task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0005,0.0,8.460442312141984,1.5510299022269523,2.9435784416833655,0.6594248311958472,0.5870283003960673,3.2075817111747535,0.0016037908555872958,0.006367934962359848,-0.24160489903918994,0.32604583967171874,96,660.7813100004023,0,0,0,cpu,0.0,0.0,2.9435784416833655,0.5870283003960673,0.6594248311958472,-0.24160489903918994,0.006367934962359848,0.32604583967171874,0.8654346407601334,0.4798548478317277,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,4.746355924006733,1.3879272411112085,2.2368149422776358,0.523216140107441,0.4496488021272624,2.5176055767057326,0.0012575452431096553,0.21735070417859334,0.07351401068867788,0.4302242347871347,96,692.7356880000843,0,0,0,cpu,0.0,0.0,2.2368149422776358,0.4496488021272624,0.523216140107441,0.07351401068867788,0.21735070417859334,0.4302242347871347,0.9467693619949399,0.4061405685794614,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,6.492485180090611,0.5837302471195941,2.5933252528079365,0.5299405756051189,0.5025652106029572,2.896223447762691,0.0014452212813186197,0.14654167926573747,0.21525196525862256,0.31069845336759505,96,649.4917429999987,0,0,0,cpu,0.0,0.0,2.5933252528079365,0.5025652106029572,0.5299405756051189,0.21525196525862256,0.14654167926573747,0.31069845336759505,0.9595812733535204,0.4178330683215261,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,2.615593868572909,0.8362602938393432,1.5199794996370395,0.36151209414054875,0.31674421778279,1.717712099263526,0.0008562871880674124,0.20000447552762385,0.05036133303251075,0.6151839870390947,96,716.0353109998141,0,0,0,cpu,0.0,0.0,1.5199794996370395,0.31674421778279,0.36151209414054875,0.05036133303251075,0.20000447552762385,0.6151839870390947,0.9362658609372435,0.30079490621961996,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,2.6371349806268096,0.4860660171662412,1.5498243480385472,0.32366892690970167,0.30243455764777544,1.7555961161167744,0.0008743008546396868,0.29481921447187853,0.09651118357747922,0.4989348306060012,96,444.4845049997639,0,0,0,cpu,0.0,0.0,1.5498243480385472,0.30243455764777544,0.32366892690970167,0.09651118357747922,0.29481921447187853,0.4989348306060012,0.9537708978503772,0.27024109973404487,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,2.2528794761930717,0.345541486653561,1.8407333106080874,0.29924159994136895,0.2678940017174299,1.9572235463813377,0.0009737430579010328,0.10307786853166452,0.09306583546595415,0.47259461161756244,96,431.85488200015243,0,0,0,cpu,0.0,0.0,1.8407333106080874,0.2678940017174299,0.29924159994136895,0.09306583546595415,0.10307786853166452,0.47259461161756244,0.9689798998676706,0.2417385339263213,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,5.41840974660029,1.0434481602023846,1.9788423048542243,0.49670001434645994,0.5012290004115002,2.1868404956190215,0.0010868988546813114,-0.11643624982352403,-0.13987324427443634,0.029259707950574004,96,433.6159330000555,0,0,0,cpu,0.0,0.0,1.9788423048542243,0.5012290004115002,0.49670001434645994,-0.13987324427443634,-0.11643624982352403,0.029259707950574004,0.8753460648657805,0.338015108114257,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,7.448399314680711,0.34753828675345444,2.6974569226407876,0.644203235958058,0.6134375039365875,2.9639629071239177,0.0014716796956920303,0.12364534080667818,-0.007079008126851924,0.3239972268047634,96,445.15536400012934,0,0,0,cpu,0.0,0.0,2.6974569226407876,0.6134375039365875,0.644203235958058,-0.007079008126851924,0.12364534080667818,0.3239972268047634,0.9369126950619596,0.5116749317750096,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,9.642759096650519,1.0583108019979086,2.3193179256522285,0.6331913114212978,0.6600717504656951,2.7646001453094216,0.0013713294371573554,0.27979297904082184,0.1711551503020965,0.09727406907359305,96,456.37273900001674,0,0,0,cpu,0.0,0.0,2.3193179256522285,0.6600717504656951,0.6331913114212978,0.1711551503020965,0.27979297904082184,0.09727406907359305,0.9438815566386296,0.4790453207086697,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,6.720915512595423,0.6491942618037936,2.4832216108459906,0.5913708373349301,0.5634454345011117,2.886262165813846,0.0014302587541197551,0.3862187763221413,-0.09988229039039107,-0.14430008708113876,96,451.44431699964116,0,0,0,cpu,0.0,0.0,2.4832216108459906,0.5634454345011117,0.5913708373349301,-0.09988229039039107,0.3862187763221413,-0.14430008708113876,0.935926680095143,0.3778316909101008,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,4.273818577328789,0.46102245140260817,2.262332136408308,0.446030043312473,0.4180524360608218,2.514312176223773,0.0012447089981304823,0.27654855846269943,0.08576758832227221,0.2937895301210608,96,460.58486600031756,0,0,0,cpu,0.0,0.0,2.262332136408308,0.4180524360608218,0.446030043312473,0.08576758832227221,0.27654855846269943,0.2937895301210608,0.9631009522400659,0.34704344101649093,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,22,0.20851441405707477,0.0,0.0004945598417408507,0.0,3.517670808711659,1.403389913526133,2.23434135130278,0.39597532351496983,0.34621287968568054,2.493370764700562,0.0012331210507914696,0.1985897186488116,0.272283714336315,0.6393534832660861,96,448.79667099985454,0,0,0,cpu,0.0,0.0,2.23434135130278,0.34621287968568054,0.39597532351496983,0.272283714336315,0.1985897186488116,0.6393534832660861,0.965458544033183,0.3312552387468372,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,24,0.2,0.0,0.0004940711462450593,0.0,4.915614669599658,0.25193106670194754,2.123438900463167,0.5030812246868862,0.489087058152346,2.290934010886788,0.001131884392730515,0.05329219324415932,0.0312443826376977,-0.11238626968821498,96,440.25656100029664,0,0,0,cpu,0.0,0.0,2.123438900463167,0.489087058152346,0.5030812246868862,0.0312443826376977,0.05329219324415932,-0.11238626968821498,0.947310681548417,0.33052665162834804,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,26,0.19245008972987526,0.0,0.000493583415597236,0.0,3.7320491928574158,1.054703027485711,2.692536988286519,0.46772585531041716,0.41126335526515184,3.0343527635101597,0.0014977062011401802,0.29306487226977024,0.2764300098752649,0.5699709062780967,96,451.86899999998786,0,0,0,cpu,0.0,0.0,2.692536988286519,0.41126335526515184,0.46772585531041716,0.2764300098752649,0.29306487226977024,0.5699709062780967,0.9699915497901009,0.3848987134132915,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,28,0.18569533817705186,0.0,0.0004930966469428008,0.0,2.6798285589227033,0.9465374390981007,2.5564034336327177,0.35031908660401634,0.30530891970881885,2.8347219391291363,0.0013977918831996866,0.38804421648401805,0.2920729224608017,0.624371505233899,96,442.9886439997972,0,0,0,cpu,0.0,0.0,2.5564034336327177,0.30530891970881885,0.35031908660401634,0.2920729224608017,0.38804421648401805,0.624371505233899,0.981230348963286,0.2912615808233801,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,30,0.1796053020267749,0.0,0.0004926108374384237,0.0,4.185745884921014,0.29937385062004446,2.058158511203211,0.43630213597075906,0.3956748437822325,2.2801651943343577,0.0011232340858788768,0.23549905269182098,0.038483175540976855,0.37823969818648007,96,680.9489030001714,0,0,0,cpu,0.0,0.0,2.058158511203211,0.3956748437822325,0.43630213597075906,0.038483175540976855,0.23549905269182098,0.37823969818648007,0.9543756219016486,0.34360929593473527,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,32,0.17407765595569785,0.0,0.0004921259842519685,0.0,5.735458609163137,0.3139894908359897,2.791416547030572,0.5917609063017507,0.5689197346560323,3.100811188198471,0.0015259897579716067,0.28712567690681745,-0.017904358238424234,0.19507182082621857,96,655.3522249996604,0,0,0,cpu,0.0,0.0,2.791416547030572,0.5689197346560323,0.5917609063017507,-0.017904358238424234,0.28712567690681745,0.19507182082621857,0.9547280646195626,0.4486641651304615,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,34,0.1690308509457033,0.0,0.0004916420845624386,0.0,6.762929099565777,2.4092891429675607,3.097101842787359,0.6539747233354631,0.5626687622636319,3.6006628704735206,0.0017702373994461025,0.32732258691084204,0.2579638747552804,0.548196564867673,96,702.4055599999883,0,0,0,cpu,0.0,0.0,3.097101842787359,0.5626687622636319,0.6539747233354631,0.2579638747552804,0.32732258691084204,0.548196564867673,0.959909572057805,0.5272725703320252,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,36,0.1643989873053573,0.0,0.0004911591355599214,0.0,3.4620989134977136,0.24083202511380963,1.768601821648721,0.40724158154952994,0.3897496784656581,1.904340611298762,0.0009353342884570311,0.1215116859623032,-0.0006429376891049131,-0.010194206817588109,96,570.993425999859,0,0,0,cpu,0.0,0.0,1.768601821648721,0.3897496784656581,0.40724158154952994,-0.0006429376891049131,0.1215116859623032,-0.010194206817588109,0.9549563301590264,0.28040792704722745,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
md_knapsack,pcgrad,11,0,0.0,38,0.16012815380508713,0.0,0.0004906771344455349,0.0,2.8449049220870966,1.0539170543340655,1.6800576647495054,0.3695184577272897,0.32846351227432485,1.855421379160498,0.0009104128455153205,-0.04638759405194787,0.09490591306510578,0.7438301203125548,96,459.10905699975046,0,0,0,cpu,0.0,0.0,1.6800576647495054,0.32846351227432485,0.3695184577272897,0.09490591306510578,-0.04638759405194787,0.7438301203125548,0.9203384473541174,0.32099988286070247,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.3,0.6,PCGrad
