task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,22,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1723.7376318717043,386.946878352633,108.6533774638994,1e-06,36.15995025021068,14.911082336940785,42.76669509250568,0.04244833259802052,0.0,0.0,0.864015098422307,2,10.85380000040459,0,0,0,cpu,,,,,,0.25161056653566904,0.2010294362024296,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1594.4210045986738,376.12048725910716,104.22259877228764,1e-06,52.333044231532014,24.948647712943806,63.513603008627484,0.06288475545408662,0.0,0.0,0.8728459922675711,2,6.660299999566632,0,0,0,cpu,,,,,,0.23273447469371122,0.18879529977575837,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1419.3097528521785,350.53889098206474,92.33694218337209,1e-06,82.53626626027526,43.04269694733854,102.08716740441582,0.1008268320043613,0.0,0.0,0.8856613965750949,2,10.703500000090571,0,0,0,cpu,,,,,,0.20717383225947728,0.17161888927935778,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1277.8425498242168,288.2165852728431,61.819274212661256,1e-06,120.04677833288399,61.48561794219779,147.94261799061047,0.14575627388237486,0.0,0.0,0.8847765752872085,2,10.90939999994589,0,0,0,cpu,,,,,,0.18652414495095582,0.15720214859906256,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1250.7543213212284,211.88885801034962,33.52356213638314,1e-06,89.43337656978012,26.38899493915559,95.43199233705607,0.09379065585951456,0.0,0.0,0.39610974832043716,2,10.860800000045856,0,0,0,cpu,,,,,,0.18257012991173907,0.154384188551562,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,40,train,1.0,0.5,0.000980392156862745,1201.0754622742243,185.2615920408287,30.956061916705945,1e-06,61.65343443266861,40.84764315786709,64.0475990937737,0.0627917638174252,0.0,0.0,-0.04613390700026064,2,10.909799999353709,0,0,0,cpu,,,,,,0.17531860529537988,0.14916687654350455,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,45,train,1.0,0.5,0.00097799511002445,1145.6667445129724,168.81041298908437,27.394140441995386,1e-06,54.02216324947576,37.07625160585486,57.16133172069949,0.05590350290532956,0.0,0.0,0.0026768727341626958,2,4.855399999541987,0,0,0,cpu,,,,,,0.1672307045562254,0.14327133779419005,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1111.7895048856453,156.2968545606762,24.25201154786152,1e-06,45.91529939163548,32.094773509394706,49.27652796023653,0.048074661424620996,0.0,0.0,0.04237318467291822,2,10.89629999933095,0,0,0,cpu,,,,,,0.16228571101562442,0.13962634959507203,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,55,train,1.0,0.5,0.00097323600973236,1091.201161737772,147.42256947167385,21.697534891587893,1e-06,38.18229333299345,28.023203592593614,41.217619892780704,0.04011447191511503,0.0,0.0,0.04175709404494315,2,10.437899999487854,0,0,0,cpu,,,,,,0.15928047136216147,0.1373959756045972,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,60,train,1.0,0.5,0.000970873786407767,1073.7302936872993,141.2610395568865,19.794287729933306,1e-06,32.54767602953097,25.84202936548525,34.85758755736974,0.033842318016863826,0.0,0.0,-0.013378256801019178,2,10.29500000004191,0,0,0,cpu,,,,,,0.15673028337138462,0.13549423372454766,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,65,train,1.0,0.5,0.0009685230024213075,1055.197084567094,136.7425756071924,18.4355106441904,1e-06,29.09232718453074,24.445474502732647,30.397451513219945,0.029440631005539883,0.0,0.0,-0.10089453864883831,2,6.45020000047225,0,0,0,cpu,,,,,,0.15402502755968928,0.13346766654219958,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,0,train,1.0,1.0,0.001,1942.188526663068,398.77520819080803,112.40612644395118,1e-06,20.30325474237973,5.88120963783775,25.636432158859243,0.025636432158859225,0.0,0.0,0.881081698899119,2,10.987499999828287,0,0,0,cpu,,,,,,0.2834974107875962,0.22087883341629252,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,5,train,1.0,1.0,0.0009975062344139652,1869.349531962237,395.80887585672224,111.5677661229218,1e-06,23.594656130424653,7.540357392926493,30.405208909729648,0.030329385446114347,0.0,0.0,0.8737794444245739,2,8.219899999858171,0,0,0,cpu,,,,,,0.2728652470616907,0.214370883085683,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,10,train,1.0,1.0,0.0009950248756218907,1785.580575712068,391.43813663275415,110.15328395393546,1e-06,29.548662743512953,11.118726527539044,39.562629785378626,0.03936580078147126,0.0,0.0,0.8651093774378116,2,6.226399999832211,0,0,0,cpu,,,,,,0.26063765850616305,0.20675065253485672,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,15,train,1.0,1.0,0.0009925558312655087,1662.6783242673146,383.38674168588005,106.98645882413877,1e-06,42.07855638396259,19.21223945986884,59.538954952083486,0.0590957369251449,0.0,0.0,0.8690818918602662,2,6.221899999218294,0,0,0,cpu,,,,,,0.2426978603937638,0.19529916975704942,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,20,train,1.0,1.0,0.0009900990099009901,1470.893331047574,363.0403683672452,97.33566287394733,1e-06,70.13190284639388,36.67307809202136,104.09388165981468,0.10306324916813336,0.0,0.0,0.888845595183269,2,10.067999999591848,0,0,0,cpu,,,,,,0.2147033849557234,0.17675375537341526,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,25,train,1.0,1.0,0.0009876543209876543,1289.950223156805,301.3834588610835,65.47137848705101,1e-06,116.09502677225022,61.068461247899684,172.8702962563631,0.17073609506801296,0.0,0.0,0.8940185976177846,2,10.8527000002141,0,0,0,cpu,,,,,,0.18829147803594126,0.15845563274353985,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,30,train,1.0,1.0,0.0009852216748768474,1275.4295731950087,215.8801542184271,32.78404848856301,1e-06,86.21685510538322,25.642191223860817,94.12824334184491,0.09273718555846788,0.0,0.0,0.17397817926224982,2,8.937300000070536,0,0,0,cpu,,,,,,0.18617192753370704,0.15695189138457896,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,35,train,1.0,1.0,0.0009828009828009828,1215.1592817927267,190.06224212662534,29.121103340050052,1e-06,65.9992846831058,35.378031494231465,69.18129542894845,0.06799144513901566,0.0,0.0,-0.17590696361423108,2,8.211800000026415,0,0,0,cpu,,,,,,0.17737439252338666,0.1506524973277465,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,40,train,1.0,1.0,0.000980392156862745,1152.6364325548257,172.29752665332626,25.387168360935085,1e-06,59.12560716696585,30.847373840335575,62.464366385735815,0.061239574887976295,0.0,0.0,-0.14957231467745744,2,10.401399999864225,0,0,0,cpu,,,,,,0.16824805610924765,0.14401740728727058,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,45,train,1.0,1.0,0.00097799511002445,1118.5838147580698,158.3847962499351,22.206230604804944,1e-06,50.246897407743276,27.387320053168448,54.59994152090904,0.05339847581506997,0.0,0.0,-0.1066988006849029,2,5.680999999640335,0,0,0,cpu,,,,,,0.16327746296476725,0.1403598609644108,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,50,train,1.0,1.0,0.0009756097560975611,1103.7109063307935,148.63818423432804,19.452903740454673,1e-06,41.24475669338557,24.741708906966014,45.53680142854081,0.044426147735161764,0.0,0.0,-0.11743746749565748,2,8.110800000395102,0,0,0,cpu,,,,,,0.16110649399232757,0.13875255614011936,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,55,train,1.0,1.0,0.00097323600973236,1092.7891908515858,142.21965715484407,17.276778483469972,1e-06,35.30199955125884,23.388360010555928,37.89162767508685,0.03687749652076577,0.0,0.0,-0.21647705747105672,2,5.628999999316875,0,0,0,cpu,,,,,,0.15951227282522285,0.13756842127816502,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,60,train,1.0,1.0,0.000970873786407767,1078.417960544637,137.72048289540854,15.69114765024685,1e-06,32.452855372811534,22.858527409764562,32.64794822895887,0.03169703711549401,0.0,0.0,-0.34362007764794095,2,4.906999999548134,0,0,0,cpu,,,,,,0.15741453281393147,0.1360053190547226,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,2,1.0,65,train,1.0,1.0,0.0009685230024213075,1061.0641913639001,134.25344629781878,14.552695274030512,1e-06,30.93890441210507,22.593110809432403,28.750515754490397,0.027845535839700116,0.0,0.0,-0.45855988242332685,2,6.859199999780685,0,0,0,cpu,,,,,,0.15488143751313838,0.1341102493141218,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,0,train,1.0,2.0,0.001,1942.188526663068,398.77520819080803,112.40612644395118,1e-06,20.30325474237973,5.88120963783775,31.167425433391347,0.031167425433391325,0.0,0.0,0.881081698899119,2,6.215499999598251,0,0,0,cpu,,,,,,0.2834974107875962,0.22087883341629252,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,5,train,1.0,2.0,0.0009975062344139652,1847.9284340866625,395.049572692834,111.28965703532532,1e-06,24.586382800149682,8.220933393572125,39.744148002497845,0.039645035413962935,0.0,0.0,0.8717118340614665,2,6.14540000060515,0,0,0,cpu,,,,,,0.2697384518507299,0.21243623161728134,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,10,train,1.0,2.0,0.0009950248756218907,1721.512206963137,388.4089842629066,108.81198897383541,1e-06,34.5572476277481,14.78151960934547,61.971849226260744,0.061663531568418646,0.0,0.0,0.8674155686665173,2,6.475400000454101,0,0,0,cpu,,,,,,0.2512857256714482,0.20082201891706758,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,15,train,1.0,2.0,0.0009925558312655087,1493.0280858132965,368.997870029919,99.26053195997518,1e-06,63.911962692213,34.12264408482911,128.572707478249,0.12761559054913052,0.0,0.0,0.8928628833833665,2,6.276099999922735,0,0,0,cpu,,,,,,0.21793435124882687,0.17893768332042254,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,20,train,1.0,2.0,0.0009900990099009901,1288.997151116494,285.54857700467596,54.06651901415243,1e-06,119.55911898794749,59.40879519859493,231.82777729350332,0.22953245276584489,0.0,0.0,0.8916163397904053,2,6.1930000001666485,0,0,0,cpu,,,,,,0.18815235999873073,0.15835709824195587,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,25,train,1.0,2.0,0.0009876543209876543,1293.1692922490165,211.86406521376406,30.058692430300702,1e-06,76.59077226219593,30.15747344941218,86.05436121865978,0.08499196169744175,0.0,0.0,-0.22715175595942755,2,6.401500000720262,0,0,0,cpu,,,,,,0.18876135917274126,0.158788269585159,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,30,train,1.0,2.0,0.0009852216748768474,1203.7864002301858,190.38633358170316,24.937491333593567,1e-06,71.23092310552043,26.53556933334171,75.14170465649067,0.07403123611476914,0.0,0.0,-0.2968164838935899,2,5.419499999334221,0,0,0,cpu,,,,,,0.17571431553708405,0.14945324150179723,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,35,train,1.0,2.0,0.0009828009828009828,1144.2906983593994,172.47033873296684,20.881565023145058,1e-06,64.78216043685525,25.568599319613792,69.61930596409702,0.06842192232343688,0.0,0.0,-0.29656281074507046,2,5.054499999459949,0,0,0,cpu,,,,,,0.1670298458258258,0.14312388532585507,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,40,train,1.0,2.0,0.000980392156862745,1130.0243032557373,159.3154327637882,16.738507303123935,1e-06,57.28141980802559,27.138773302865726,60.92762530894574,0.05973296598916247,0.0,0.0,-0.40446458679311553,2,6.265700000767538,0,0,0,cpu,,,,,,0.16494740840142708,0.14159215017935656,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,45,train,1.0,2.0,0.00097799511002445,1137.1681655253087,152.26138815989572,12.485668829512157,1e-06,56.12970211958408,31.511704607274805,50.82114988407229,0.049702836072442365,0.0,0.0,-0.6416570042152779,2,4.812000000129046,0,0,0,cpu,,,,,,0.16599018382134284,0.14235984669899798,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,50,train,1.0,2.0,0.0009756097560975611,1139.736008790379,149.8273852477702,8.336183331521102,1e-06,65.57771372843433,37.944496142096185,42.65790071177962,0.041617464109053266,0.0,0.0,-0.8278578883292029,2,8.748500000365311,0,0,0,cpu,,,,,,0.16636500681455996,0.14263545789059348,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,55,train,1.0,2.0,0.00097323600973236,1131.7933717603473,150.09345457225427,4.315968337230255,1e-06,81.25213133437106,46.13745334164934,37.13854420435245,0.03614456856871282,0.0,0.0,-0.9161210816530665,2,8.969600000455102,0,0,0,cpu,,,,,,0.16520563582563316,0.1417823865128947,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,60,train,1.0,2.0,0.000970873786407767,1117.520381442342,152.49404977778454,0.06403787193935981,1e-06,100.27505874675785,56.306229260339855,33.84731828901894,0.03286147406700866,0.0,0.0,-0.9560126598867732,2,7.816299999831244,0,0,0,cpu,,,,,,0.16312223571086518,0.1402451356380181,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,3,2.0,65,train,1.0,2.0,0.0009685230024213075,1077.3964970876705,138.34675056570518,6.343370452076398,1e-06,59.790159768287516,35.500268834605585,31.451847038226123,0.03046183732515846,0.0,0.0,-0.8982898757730028,2,11.069899999711197,0,0,0,cpu,,,,,,0.1572654318171494,0.13589400278742422,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,0,train,1.0,0.0,0.001,1942.188526663068,398.8889385755275,112.40612644395118,1e-06,20.17865481829249,1e-06,20.30325474237973,0.020303254742379706,0.0,0.0,0.0,2,5.4233999999269145,0,0,0,cpu,,,,,,0.2834974107875962,0.22087883341629252,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1890.033745455229,396.63140515945327,111.81014902430954,1e-06,22.530077672951133,1e-06,22.752517199629835,0.022695777755241724,0.0,0.0,0.0,2,8.350600000085251,0,0,0,cpu,,,,,,0.2758844807194634,0.21622998389626452,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1836.1157834055239,393.7349575854511,110.9882719765271,1e-06,25.995513486417376,1e-06,26.336213055868882,0.02620518712026753,0.0,0.0,0.0,2,7.123299999875599,0,0,0,cpu,,,,,,0.26801418263758875,0.21136528779204505,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1772.742681410792,389.69456197228993,109.72495203827702,1e-06,31.586701131003114,1e-06,32.068649045281454,0.03182992461070118,0.0,0.0,0.0,2,6.230899999536632,0,0,0,cpu,,,,,,0.2587637365133122,0.20556974196767833,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1689.5790443799624,383.356325230448,107.50670533644961,1e-06,40.9451897825602,1e-06,41.60144392950926,0.04118954844505866,0.0,0.0,0.0,2,7.713499999226769,0,0,0,cpu,,,,,,0.24662450520479065,0.19783383382494646,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1576.5464994265722,371.97411911172463,103.03299267471374,1e-06,56.82296602362404,1e-06,57.69202816991594,0.05697978090855896,0.0,0.0,0.0,2,6.189699999595177,0,0,0,cpu,,,,,,0.23012536859209776,0.18707472788361457,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1434.7925282162605,349.01757356047193,93.19442785137784,1e-06,82.17731931987885,1e-06,83.29866225779372,0.08206764754462435,0.0,0.0,0.0,2,8.173599999281578,0,0,0,cpu,,,,,,0.20943382230023025,0.17316683099031138,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1302.9062906763465,302.1680332108116,71.89753127656218,1e-06,113.68155287105557,1e-06,115.20548805607896,0.11322406688558126,0.0,0.0,0.0,2,9.43829999960144,0,0,0,cpu,,,,,,0.19018264953930197,0.15979282643123574,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,40,train,1.0,0.0,0.000980392156862745,1236.5730032335168,231.80961181859067,41.81186227384877,1e-06,112.51329397111029,1e-06,114.77872536854913,0.11252816212602858,0.0,0.0,0.0,2,9.242799999810813,0,0,0,cpu,,,,,,0.1805001110107784,0.15290139266164826,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,45,train,1.0,0.0,0.00097799511002445,1200.9969547058636,190.81279322479475,32.87292933277828,1e-06,63.517246159157274,1e-06,66.37976259650182,0.06491908322396264,0.0,0.0,0.0,2,8.805100000245147,0,0,0,cpu,,,,,,0.17530714570118913,0.1491585806675248,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1150.9658776625947,174.87337179828245,31.332661947556154,1e-06,50.63094468539062,1e-06,52.82846669657352,0.05153996750885219,0.0,0.0,0.0,2,7.072499999594584,0,0,0,cpu,,,,,,0.16800420852183567,0.14383870134719198,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,55,train,1.0,0.0,0.00097323600973236,1113.005936776658,163.63080638717443,28.32736248201546,1e-06,42.931826799561,1e-06,45.55699371053389,0.044337706774242244,0.0,0.0,0.0,2,9.076299999833282,0,0,0,cpu,,,,,,0.16246327116839399,0.1397577671465713,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,60,train,1.0,0.0,0.000970873786407767,1087.0794170849276,155.62849499672606,25.695614836321035,1e-06,35.773881921865275,1e-06,38.780207285596404,0.037650686685045065,0.0,0.0,0.0,2,6.537999999636668,0,0,0,cpu,,,,,,0.15867882846242887,0.13694806927040884,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,22,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1064.820226669407,149.9833622553248,23.747896255373668,1e-06,30.317059537694803,1e-06,33.317663675331275,0.03226892365649519,0.0,0.0,0.0,2,6.955200000447803,0,0,0,cpu,,,,,,0.15542969854409375,0.13452112122437557,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl,22,0,0.0,0,train,0.0,0.0,0.001,1942.188526663068,398.77520819080803,112.40612644395118,994.7814508530187,1e-06,5.88120963783775,994.7814508530187,0.9947814508530186,0.0,0.7184123118729062,0.0,2,18.73299999988376,0,0,0,cpu,,,,,,0.2834974107875962,0.22087883341629252,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl,22,0,0.0,5,train,0.0,0.0,0.0009975062344139652,1029.639846308296,347.10392448184473,87.32572130275926,408.569388897176,1e-06,54.75222195396902,408.569388897176,0.40755051261563696,0.0,0.51763008090866,0.0,2,13.029000000642554,0,0,0,cpu,,,,,,0.15029448813275761,0.13065740093802122,,,,,,,,,,,,,,,,
