task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,22,0,0.0,0,1.0,0.0,0.001,0.0,3.1805286686811383,0.6935172382003035,1.136528665093162,0.20073013412649732,0.1990940235576724,0.4423051603587011,0.0004423051603575675,-0.23455183644648517,0.04032296309436242,0.6084078763402205,96,414.2663919997176,0,0,0,cpu,0.0,0.0,1.136528665093162,0.1990940235576724,0.20073013412649732,0.04032296309436242,-0.23455183644648517,0.6084078763402205,0.7206414073339423,0.17556951634958137,0.5,0.3846335157525632,0.20073013412629656,0.4423051603587011,0.0,0.0,0.9999999999989999,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,2,0.5773502691896258,0.0,0.0009990009990009992,0.0,5.323360201681777,0.8812427441076985,1.1739067290443679,0.2556754701702222,0.25845801264096313,0.5463289839453221,0.0005457832007436612,0.3214104119273183,-0.09967386852565716,0.42190357933900013,96,440.3631850000238,0,0,0,cpu,0.0,0.0,1.1739067290443679,0.25845801264096313,0.2556754701702222,-0.09967386852565716,0.3214104119273183,0.42190357933900013,0.7035061786500043,0.2167547154625867,0.5,0.43441402604268076,0.25845801264070467,0.5463289839453221,1.387778780780058e-16,0.9999999999989999,0.0,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,4,0.4472135954999579,0.0,0.000998003992015968,0.0,4.945333027075735,1.301429476503514,1.250344958865363,0.23411708916682467,0.22956292026139036,0.6522680884490301,0.000650966156135988,0.3989908452870717,0.43325488784126465,0.5777103283652524,96,441.76236599969343,0,0,0,cpu,0.0,0.0,1.250344958865363,0.22956292026139036,0.23411708916682467,0.43325488784126465,0.3989908452870717,0.5777103283652524,0.8852896441870491,0.20591719811450354,0.5,0.49612696984107374,0.20597929984667487,0.6522680884490301,0.0,0.4900260098027677,0.5099739901962322,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,6,0.3779644730092272,0.0,0.0009970089730807579,0.0,4.3624651808272805,1.5158025548866696,0.8009968261658769,0.2864705232931759,0.29041266018259887,0.5356138216580899,0.0005340117862982604,0.14552076749925255,0.1594868473398609,0.5277952399715977,96,442.1572380001635,0,0,0,cpu,0.0,0.0,0.8009968261658769,0.29041266018259887,0.2864705232931759,0.1594868473398609,0.14552076749925255,0.5277952399715977,0.6349617973795519,0.25051088609048605,0.5,0.33941171227316747,0.2522924446448951,0.5356138216580899,1.85559507754814e-17,0.4478062761639733,0.5521937238350266,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,8,0.3333333333333333,0.0,0.00099601593625498,0.0,9.651788287210652,2.181760671023947,0.9419869415952482,0.3081192858402973,0.2988166554700716,0.5339342009448297,0.0005318069730516876,0.31193553583911215,-0.010030715628450192,0.13304871816529606,96,450.9353319999718,0,0,0,cpu,0.0,0.0,0.9419869415952482,0.2988166554700716,0.3081192858402973,-0.010030715628450192,0.31193553583911215,0.13304871816529606,0.6782580883306276,0.22843423089839296,0.5,0.3758688186919869,0.2541750855585515,0.5339342009448297,0.0,0.7971135471368235,0.20288645286217658,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,6.4550917232493585,1.22101925610554,1.4511925500339933,0.2734283993956622,0.2697686673134332,0.599219003466997,0.0005962378143941968,-0.10588199490119446,0.022687383033833445,0.4273417629476042,96,461.1047979997238,0,0,0,cpu,0.0,0.0,1.4511925500339933,0.2697686673134332,0.2734283993956622,0.022687383033833445,-0.10588199490119446,0.4273417629476042,0.7655732758212364,0.22944593280190334,0.5,0.5000308645885421,0.23542012871162907,0.599219003466997,0.0,0.33008624402331904,0.6699137559756808,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,12,0.2773500981126146,0.0,0.0009940357852882705,0.0,8.417247592424195,1.5569740285067406,1.1851323333171722,0.3063040365853563,0.28766596419074364,0.5131720733614865,0.0005101114049309235,0.25335061608983567,-0.1309735889487711,-0.22694434040293227,96,464.570945000105,0,0,0,cpu,0.0,0.0,1.1851323333171722,0.28766596419074364,0.3063040365853563,-0.1309735889487711,0.25335061608983567,-0.22694434040293227,0.7780174616118093,0.1847838364051022,0.5,0.42632190802957826,0.212403712884578,0.5131720733614865,2.0957966807302743e-16,0.7520726335923925,0.24792736640660712,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,14,0.2581988897471611,0.0,0.00099304865938431,0.0,5.421051063616028,0.7923885241858006,1.0477413806138742,0.24873832002948612,0.24487605603460447,0.4288260630129806,0.00042584514698293,0.2995528122249063,-0.25079572819390056,-0.1652933485131503,96,472.6934139998775,0,0,0,cpu,0.0,0.0,1.0477413806138742,0.24487605603460447,0.24873832002948612,-0.25079572819390056,0.2995528122249063,-0.1652933485131503,0.7093294243545462,0.15945138719967622,0.5,0.3692190330122711,0.22073065824913143,0.4288260630129806,0.0,0.9118609673185303,0.08813903268046956,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,16,0.24253562503633297,0.0,0.000992063492063492,0.0,3.0471417623823585,0.6093056363149718,0.8454913999813913,0.20018654796039395,0.1997048948471345,0.3039942633917365,0.00030158161050603867,-0.16493032659763446,-0.5021627689734148,0.5403470226548744,96,462.9284320003535,0,0,0,cpu,0.0,0.0,0.8454913999813913,0.1997048948471345,0.20018654796039395,-0.5021627689734148,-0.16493032659763446,0.5403470226548744,0.451036049995883,0.14690072038551572,0.5,0.2608973012499693,0.19970489484693474,0.3039942633917365,1.3877787807800578e-17,0.9999999999989998,1.6653345369360693e-16,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,18,0.22941573387056174,0.0,0.000991080277502478,0.0,4.456241797548472,0.3718457544991556,0.8363796600429606,0.2168234931440339,0.21153663253118082,0.32015343131668256,0.0003172977515511587,0.16397879815832925,-0.3253332368810679,-0.24159444866946375,96,459.9936260001414,0,0,0,cpu,0.0,0.0,0.8363796600429606,0.21153663253118082,0.2168234931440339,-0.3253332368810679,0.16397879815832925,-0.24159444866946375,0.6781247336292058,0.12787159726913866,0.5,0.28155994753928015,0.16949478730982684,0.32015343131668256,1.3666029570987214e-17,0.8254444922337238,0.17455550776527604,cagrad,FDFL-CAGrad,0.5,mild,0.1,0.5,CAGrad
