task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,11,0,0.0,0,1.0,0.0,0.001,0.0,8.0373772490913,0.004836745234336821,1e-06,0.24023573524312483,1e-06,0.24023573524312483,0.00024023573524104073,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,2,1.0,0.0,0.0009990009990009992,0.0,8.036989689197544,0.00486339606229852,1e-06,0.24023547482156266,1e-06,0.24023547482156266,0.0002399954793401427,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,4,1.0,0.0,0.000998003992015968,0.0,8.036602556673198,0.004890032229241541,1e-06,0.24023691736162295,1e-06,0.24023691736162295,0.00023975740255442903,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,6,1.0,0.0,0.0009970089730807579,0.0,8.036215835565484,0.004916657005029685,1e-06,0.24025317306226848,1e-06,0.24025317306226848,0.0002395345693521318,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,8,1.0,0.0,0.00099601593625498,0.0,8.035829521579764,0.00494327402197785,1e-06,0.24025531385407248,1e-06,0.24025531385407248,0.0002392981213665248,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,10,1.0,0.0,0.0009950248756218907,0.0,8.035443634392129,0.00496987547847781,1e-06,0.24025059418332056,1e-06,0.24025059418332056,0.00023905531759327298,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,12,1.0,0.0,0.0009940357852882705,0.0,8.035058176936612,0.004996461588746195,1e-06,0.24025101923492986,1e-06,0.24025101923492986,0.00023881811056942695,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,14,1.0,0.0,0.00099304865938431,0.0,8.034673141758304,0.00502303371282777,1e-06,0.24025147448588072,1e-06,0.24025147448588072,0.00023858140465124141,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,16,1.0,0.0,0.000992063492063492,0.0,8.034288534942338,0.005049591928149853,1e-06,0.2402305599945917,1e-06,0.2402305599945917,0.00023832396824653376,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,18,1.0,0.0,0.000991080277502478,0.0,8.033904389727159,0.005076135830351945,1e-06,0.24023082882874888,1e-06,0.24023082882874888,0.0002380880364981787,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,20,1.0,0.0,0.0009900990099009901,0.0,8.033520661513435,0.00510266413703289,1e-06,0.24023153345716325,1e-06,0.24023153345716325,0.00023785300342087415,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,22,1.0,0.0,0.0009891196834817015,0.0,8.03313735139455,0.005129178081936581,1e-06,0.24023207552679968,1e-06,0.24023207552679968,0.00023761827450516343,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,24,1.0,0.0,0.0009881422924901185,0.0,8.032754464124825,0.005155677693903679,1e-06,0.24024102076135304,1e-06,0.24024102076135304,0.0002373923130032377,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,26,1.0,0.0,0.000987166831194472,0.0,8.03237198178845,0.005182170244673486,1e-06,0.24024088146275818,1e-06,0.24024088146275818,0.00023715782967490196,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,28,1.0,0.0,0.0009861932938856016,0.0,8.03198991561332,0.005208648316097752,1e-06,0.24024153876003698,1e-06,0.24024153876003698,0.00023692459443584892,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,30,1.0,0.0,0.0009852216748768474,0.0,8.03160813221111,0.005235130654105938,1e-06,0.24032445285096382,1e-06,0.24032445285096382,0.00023677285994963662,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
md_knapsack,wdro,11,0,0.0,32,1.0,0.0,0.000984251968503937,0.0,8.031226701908594,0.005261604001073103,1e-06,0.24032468313243643,1e-06,0.24032468313243643,0.00023654004245113121,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,mild,0.1,0.5,WDRO
