task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,55,0,0.0,0,1.0,0.0,0.0002,0.0,1.88342417294581,0.2764636459922827,1807.7443168028078,3.0162296500321517,2.7097650253997183,1808.9814268574335,0.01391547100256338,0.35706507870726445,0.05687131799354052,0.4175693298240627,96,276.14246499979345,0,0,0,cpu,0.0,0.0,1807.7443168028078,2.7097650253997183,3.0162296500321517,0.05687131799354052,0.35706507870726445,0.4175693298240627,0.9999966766553261,2.3958884716267193,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.9148577866443963,0.01548552641374651,2924.8989524355884,2.1901216588376564,2.0929589202384324,2925.4828151494967,0.026870802417699326,0.2064266371086971,0.061977576755593865,0.3421609033069763,96,322.31222599966713,0,0,0,cpu,0.0,0.0,2924.8989524355884,2.0929589202384324,2.1901216588376564,0.061977576755593865,0.2064266371086971,0.3421609033069763,0.9999993003743249,1.7545603394884655,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,4,1.0,0.0,0.001,0.0,2.0460709243691215,0.0927003047917706,3179.31835230362,2.9356169727082295,2.9393907502242014,3177.041884266957,0.03772977857982634,-0.0396334186235401,0.03414021985137595,0.01814634814693129,96,353.34305800006405,0,0,0,cpu,0.0,0.0,3179.31835230362,2.9393907502242014,2.9356169727082295,0.03414021985137595,-0.0396334186235401,0.01814634814693129,0.9991761900198496,2.095890739099002,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.8829776123805584,0.14669380357229275,628.1575450299318,2.500999009570267,2.4151518199884405,627.5827229439677,0.031086122600751862,0.3251059644020217,-0.07207942858680622,0.3219219292124775,96,294.7919200000797,0,0,0,cpu,0.0,0.0,628.1575450299318,2.4151518199884405,2.500999009570267,-0.07207942858680622,0.3251059644020217,0.3219219292124775,0.9970113173692889,1.9985594478394606,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.067991082386625,0.6409975854217608,573.8101389437824,2.556403446455046,2.40816737199964,572.4504504746114,0.027232634124684248,0.12064693172847903,-0.08309851057140338,0.47109245790176324,96,414.2658340001617,0,0,0,cpu,0.0,0.0,573.8101389437824,2.40816737199964,2.556403446455046,-0.08309851057140338,0.12064693172847903,0.47109245790176324,0.9959922185596772,2.124728023927865,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.8083605629802701,0.5896884117158891,482.52002740609163,2.086373227044861,2.0374448296035874,482.97717414921414,0.024506859742611853,0.04714531771954479,0.17114538127606535,0.16902758447757602,96,437.9320190000726,0,0,0,cpu,0.0,0.0,482.52002740609163,2.0374448296035874,2.086373227044861,0.17114538127606535,0.04714531771954479,0.16902758447757602,0.9999791196296633,1.5764805238711295,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.980898827636162,0.2116693876620525,307.7547910304403,2.350284419842163,2.1632031208004507,308.62660472347926,0.02167372939568866,0.19298024304488334,0.18287602812025888,0.4428005894029022,96,437.38581200022963,0,0,0,cpu,0.0,0.0,307.7547910304403,2.1632031208004507,2.350284419842163,0.18287602812025888,0.19298024304488334,0.4428005894029022,0.9999265868872703,1.9092469272247259,0.0,0.0,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.2823227933585213,0.6064056550144399,1616.1409456925535,2.4009595222359637,2.2222356687807037,1587.4533060433805,0.02215666675198413,-0.2089495831078972,-0.15101829410171835,0.6122513493929466,96,464.960961000088,0,0,0,cpu,0.0,0.0,1616.1409456925535,2.2222356687807037,2.4009595222359637,-0.15101829410171835,-0.2089495831078972,0.6122513493929466,0.9700727403525177,2.0667175014576977,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.933974719398936,0.60550380521738,484.6284794435558,2.1188846502742638,1.9480612899612113,484.7335218690875,0.02046225004624599,0.0387396563216088,-0.004622052033616222,0.578504061546735,96,466.8061190000117,0,0,0,cpu,0.0,0.0,484.6284794435558,1.9480612899612113,2.1188846502742638,-0.004622052033616222,0.0387396563216088,0.578504061546735,0.999931280062161,1.7981609741554254,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
md_knapsack,pcgrad,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.6934929089657464,0.07427959369559045,437.27900866330054,2.446919251418192,2.234601405920758,438.3135970118502,0.018996797543109727,0.3220025031547473,0.025051832331318063,-0.227081277466123,96,292.35847200015996,0,0,0,cpu,0.0,0.0,437.27900866330054,2.234601405920758,2.446919251418192,0.025051832331318063,0.3220025031547473,-0.227081277466123,0.9999694793460844,1.456737290573047,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,2.0,mild,0.2,0.5,PCGrad
