task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,22,0,0.0,0,1.0,0.0,0.0002,0.0,3.5450042769293475,0.03301610185911711,1e-06,4.795466207221647,1e-06,4.795466207221647,0.01382727850589527,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,4.949099884336211,0.2313402065804824,1e-06,4.064834334344192,1e-06,4.064834334344192,0.03249431511058408,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,4,1.0,0.0,0.001,0.0,3.809385719581787,0.1642251987169423,1e-06,3.963268229642779,1e-06,3.963268229642779,0.04791166613478335,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,4.127270660430938,0.20572306196304188,1e-06,3.0818410217822847,1e-06,3.0818410217822847,0.04433479424668938,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,4.461697554645132,0.42910678744164654,1e-06,2.2190236981252363,1e-06,2.2190236981252363,0.04175839907431585,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,4.1179474620538485,0.08871452534798234,1e-06,1.8176030538454195,1e-06,1.8176030538454195,0.03845004234032322,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,4.03775673802287,0.22765479170768102,1e-06,2.4533494351156677,1e-06,2.4533494351156677,0.036840019869298156,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,4.018109848695735,0.5266889706741134,1e-06,2.0982359758832154,1e-06,2.0982359758832154,0.035644290768175345,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,3.45467708829211,0.018238647384712398,1e-06,2.271004111844247,1e-06,2.271004111844247,0.03463310854037783,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.901126929805433,0.3287072990037941,1e-06,2.152016088667718,1e-06,2.152016088667718,0.033008247539357896,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,3.6032851075157617,0.7438831290635594,1e-06,2.2690517610825314,1e-06,2.2690517610825314,0.0324781175211864,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,3.4782878141892115,0.026201865101867023,1e-06,1.965999219643739,1e-06,1.965999219643739,0.03180069875924125,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,22,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,4.376722155817394,0.23235763516254462,1e-06,3.2353255143246322,1e-06,3.2353255143246322,0.03289746747738959,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
