task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,55,0,0.0,55,train,1.0,0.0,0.0008,764.0078454382619,170.74295628096527,24.860007614501814,1e-06,54.80539056535824,37.8813960791412,54.80539056535824,0.04384431245228657,0.0,0.0,0.1731985961512622,2.0,5.387400000472553,0.0,0.0,0.0,cpu,,,,,,0.17596257876208796,0.14963280459767708,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,44.710398258103794,0.1614993055583952,25.838167256614412,151.93944751809138,val_regret,44.710398258103794,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,60,train,1.0,0.0,0.0007843137254901962,711.115148211863,159.43755703344627,23.50205026206069,1e-06,51.17756360665354,35.67438496804727,51.17756360665354,0.0401392655738459,0.0,0.0,0.1738416776599805,2.0,8.229400000345777,0.0,0.0,0.0,cpu,,,,,,0.1637805894576449,0.14073150123080447,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,65,train,1.0,0.0,0.0007692307692307692,677.9899015390647,150.14598703941985,22.309021135057414,1e-06,45.67167725751813,33.67878556454556,45.67167725751813,0.035132059428860093,0.0,0.0,0.1862304069743074,2.0,5.069200000434648,0.0,0.0,0.0,cpu,,,,,,0.15615134342113038,0.13506133458191377,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,41.43618959432723,0.1496724722924367,22.12629256877263,136.96785993696196,val_regret,41.43618959432723,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,70,train,1.0,0.0,0.0007547169811320755,660.3759368915598,143.16104968557514,21.283032650076724,1e-06,39.17073783426091,32.17323976688797,39.17073783426091,0.029562821006989357,0.0,0.0,0.18807128513151625,2.0,5.88530000004539,0.0,0.0,0.0,cpu,,,,,,0.15209458057490424,0.1320157069908339,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,75,train,1.0,0.0,0.0007407407407407407,650.4303829983437,138.1381212359245,20.465428520592226,1e-06,33.69731049670928,31.0770799735113,33.69731049670928,0.02496097073830317,0.0,0.0,0.18354659877579463,2.0,5.1690999998754705,0.0,0.0,0.0,cpu,,,,,,0.14980396887409933,0.13028652964277818,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.34725912199218,0.14573912519791352,20.428873644210846,129.1912803387616,val_regret,40.34725912199218,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,80,train,1.0,0.0,0.0007272727272727273,642.896381217899,134.43047286495334,19.83357013206199,1e-06,29.611498971932598,30.146194478814675,29.611498971932598,0.021535635615950965,0.0,0.0,0.16154685149616177,2.0,5.878599999959988,0.0,0.0,0.0,cpu,,,,,,0.1480687741511646,0.12897204199342555,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,85,train,1.0,0.0,0.0007142857142857144,635.8664326981316,131.5505081708382,19.364416692359512,1e-06,26.684291647818853,29.33634080360911,26.684291647818853,0.019060208319870608,0.0,0.0,0.1393832324891414,2.0,8.757800000239513,0.0,0.0,0.0,cpu,,,,,,0.14644967052874902,0.12774190990975262,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.51588648795445,0.14273610781743173,20.015095620197908,124.69626403097051,val_regret,39.51588648795445,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,90,train,1.0,0.0,0.0007017543859649122,629.1909628954527,129.23075009231326,19.01432387257038,1e-06,24.31698104259159,28.86044923648869,24.31698104259159,0.017064548100064258,0.0,0.0,0.12291508201993569,2.0,8.84810000025027,0.0,0.0,0.0,cpu,,,,,,0.14491220872395041,0.12657058560451612,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,95,train,1.0,0.0,0.0006896551724137932,623.0830679802248,127.32502627390666,18.739978854617757,1e-06,22.296339493772834,28.451669724518858,22.296339493772834,0.015376785857774359,0.0,0.0,0.10684896265726379,2.0,5.619600000500213,0.0,0.0,0.0,cpu,,,,,,0.14350546801244,0.12549609252142102,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,38.81742598372614,0.14021318494518037,20.07080721513145,121.74048726845464,val_regret,38.81742598372614,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,train,1.0,0.0,0.0006779661016949152,617.6710237926482,125.74406712594576,18.523276037192907,1e-06,20.529764222714846,28.09938281560074,20.529764222714846,0.0139184842187897,0.0,0.0,0.09917612086665753,2.0,4.566200000226672,0.0,0.0,0.0,cpu,,,,,,0.14225899226313135,0.12454180113852892,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,105,train,1.0,0.0,0.0006666666666666666,612.9881776209895,124.42199225122617,18.33693288314102,1e-06,18.96571759006811,27.862311256251914,18.96571759006811,0.012643811726712039,0.0,0.0,0.09566792585415688,2.0,6.46249999954307,0.0,0.0,0.0,cpu,,,,,,0.14118046186160316,0.12371440502170535,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,38.28118748125087,0.13827622734387487,20.249591990897816,119.7181626272762,val_regret,38.28118748125087,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,train,1.0,0.0,0.0006557377049180328,608.96259179349,123.31254316196747,18.178687455402912,1e-06,17.49852378787437,27.515377305229197,17.49852378787437,0.01147444182811434,0.0,0.0,0.08831998632162143,2.0,7.31290000021545,0.0,0.0,0.0,cpu,,,,,,0.1402533084724536,0.12300188688805007,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,115,train,1.0,0.0,0.0006451612903225806,605.5034900686205,122.38340944294902,18.045729407655287,1e-06,16.148921696549802,27.326605245846228,16.148921696549802,0.01041865915906436,0.0,0.0,0.08866603032428205,2.0,8.729099999982282,0.0,0.0,0.0,cpu,,,,,,0.13945662495232658,0.12238870870416964,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.88605141590824,0.13684894862035457,20.447121803934984,118.33812165971456,val_regret,37.88605141590824,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,train,1.0,0.0,0.0006349206349206348,602.5704456753228,121.60321806781468,17.924582299317937,1e-06,14.99024965091344,27.20512120100137,14.99024965091344,0.009517618825976789,0.0,0.0,0.08936890758678435,2.0,5.944600000475475,0.0,0.0,0.0,cpu,,,,,,0.13878110040352787,0.12186810999440603,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,125,train,1.0,0.0,0.000625,600.0386977904773,120.94277176266885,17.817555490481915,1e-06,13.881367741954255,26.99301743628627,13.881367741954255,0.008675854838721407,0.0,0.0,0.08241573810080319,2.0,8.74629999998433,0.0,0.0,0.0,cpu,,,,,,0.13819800051881748,0.12141824221780707,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.59592040943488,0.1358009607273388,20.61838801702448,117.38358152370668,val_regret,37.59592040943488,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,train,1.0,0.0,0.0006153846153846154,597.8730266781167,120.3835095104738,17.724151508384153,1e-06,12.891028744219284,26.78253293791548,12.891028744219284,0.007932940765673392,0.0,0.0,0.08006409755087275,2.0,6.510999999591149,0.0,0.0,0.0,cpu,,,,,,0.13769921365955046,0.12103305689789824,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,135,train,1.0,0.0,0.0006060606060606061,596.022863359929,119.90601535853409,17.640835655608115,1e-06,12.046361357967125,26.66877355841723,12.046361357967125,0.00730082506543458,0.0,0.0,0.08304220470818646,2.0,5.211000000599597,0.0,0.0,0.0,cpu,,,,,,0.13727309302408422,0.1207037200353224,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.38173750167937,0.13502730644975194,20.761050503786926,116.71715474962926,val_regret,37.38173750167937,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,train,1.0,0.0,0.0005970149253731343,594.4226331553728,119.494643695925,17.563282051686308,1e-06,11.292679287139272,26.650344186626825,11.292679287139272,0.006741898081874169,0.0,0.0,0.08409921623449589,2.0,5.327299999407842,0.0,0.0,0.0,cpu,,,,,,0.13690453577027073,0.12041867321561502,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,145,train,1.0,0.0,0.000588235294117647,593.0174729706187,119.13681217995826,17.490077475773244,1e-06,10.646478048753652,26.55277960133418,10.646478048753652,0.006262634146325654,0.0,0.0,0.08352343851222008,2.0,5.543299999771989,0.0,0.0,0.0,cpu,,,,,,0.13658090609662343,0.12016822151771427,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,37.21695061805548,0.13443207651874667,20.869577835121174,116.23520808462175,val_regret,37.21695061805548,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,0,train,1.0,0.5,0.0002,1195.0128261629543,398.6127709080846,108.3442024607649,1e-06,23.044274909969612,8.745998449380062,26.84708796218609,0.005369417592437211,0.0,0.0,0.8464821287870129,2.0,5.233699999735109,0.0,0.0,0.0,cpu,,,,,,0.27522955399074667,0.21582745877354706,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,5,train,1.0,0.5,0.001,1161.9918251212948,396.5867399022835,107.6321899685181,1e-06,25.527748508968994,10.420503078548604,30.07258860702839,0.03007258860702838,0.0,0.0,0.8478863202129412,2.0,5.748399999902176,0.0,0.0,0.0,cpu,,,,,,0.267624317302028,0.21112273853473498,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,10,train,1.0,0.5,0.0009756097560975611,1099.8977029866683,391.87877819599015,105.77231215132065,1e-06,32.44900980990369,15.154098973897483,39.143800388712314,0.03818907354996323,0.0,0.0,0.85795552065289,2.0,7.942299999740499,0.0,0.0,0.0,cpu,,,,,,0.25332310047288764,0.2021211452795429,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,15,train,1.0,0.5,0.0009523809523809524,1019.6937717862884,383.43340571267146,101.91612703431763,1e-06,45.924922570768736,24.063281896063415,56.761680051781504,0.054058742906458575,0.0,0.0,0.8759620015692587,2.0,6.820100000368257,0.0,0.0,0.0,cpu,,,,,,0.23485092031774765,0.190185646261912,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,56.983185599974945,0.20583008117654364,85.52592138123278,362.81441458933523,val_regret,56.983185599974945,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,train,1.0,0.5,0.0009302325581395349,923.8812734425492,364.77030859751477,92.43334443198901,1e-06,70.99860056904252,39.79281868407743,89.19104901787266,0.08296841769104432,0.0,0.0,0.8913861456727136,2.0,8.697799999936251,0.0,0.0,0.0,cpu,,,,,,0.21278385073611072,0.1754507619861194,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,25,train,1.0,0.5,0.0009090909090909091,865.6914877495774,320.44959036667103,68.81503676358922,1e-06,107.07992934720615,60.569903137494755,134.86336946970172,0.12260306315427431,0.0,0.0,0.8950044890636163,2.0,5.909499999688705,0.0,0.0,0.0,cpu,,,,,,0.1993818617260699,0.1662371827427279,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,56.554129935236006,0.2042802808034576,34.6068253553957,239.0579909501438,val_regret,56.554129935236006,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,train,1.0,0.5,0.0008888888888888889,911.7623023884398,248.16147346242974,34.087932398792304,1e-06,107.65096277668866,44.97054079535766,126.81874724524953,0.11272777532911067,0.0,0.0,0.8239159166752997,2.0,6.4950999994835,0.0,0.0,0.0,cpu,,,,,,0.20999266814373707,0.17354871122143997,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,35,train,1.0,0.5,0.0008695652173913044,941.4217698939283,211.3895242484387,26.673029564782357,1e-06,65.7603404834754,29.197464189126705,66.06914710599963,0.05745143226608665,0.0,0.0,-0.0897968751742979,2.0,5.349299999579671,0.0,0.0,0.0,cpu,,,,,,0.21682369274399144,0.17818825688300363,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,56.19945802606725,0.20299916345126665,30.389509718772203,185.88088176734698,val_regret,56.19945802606725,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,train,1.0,0.5,0.000851063829787234,893.7555373578016,195.4565200137019,25.106393956814454,1e-06,58.64080000414655,35.93118995255205,60.10564128987565,0.051153737267979275,0.0,0.0,-0.07062910831533102,2.0,8.793799999693874,0.0,0.0,0.0,cpu,,,,,,0.20584543741976916,0.17070632025629326,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,45,train,1.0,0.5,0.0008333333333333334,824.8308463263938,181.57184159645362,23.130628902783556,1e-06,57.161549636175344,32.559350238705626,58.50853680530005,0.04875711400441671,0.0,0.0,-0.0586852835617433,2.0,5.0086999999621185,0.0,0.0,0.0,cpu,,,,,,0.18997103711526767,0.15964341247816938,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,47.78097415185238,0.17259059290596124,25.797747215058614,160.92003320149527,val_regret,47.78097415185238,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,train,1.0,0.5,0.0008163265306122448,756.6881944218076,168.62775544245744,21.47781309639801,1e-06,55.14409473338441,29.395336493074836,56.5174743284183,0.04613671373748431,0.0,0.0,-0.03866041624825175,2.0,8.750599999984843,0.0,0.0,0.0,cpu,,,,,,0.17427675226673958,0.14841199225849294,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,55,train,1.0,0.5,0.0008,704.7099482031617,157.113378028089,20.033615319680575,1e-06,51.13155292183437,26.61164001252131,52.67374255081894,0.04213899404065514,0.0,0.0,-0.012462309637593273,2.0,5.577099999754864,0.0,0.0,0.0,cpu,,,,,,0.1623053748800099,0.13964090538320484,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.42763748169415,0.1532537006318213,22.476217573235623,141.64256904271932,val_regret,42.42763748169415,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,train,1.0,0.5,0.0007843137254901962,673.8907102589947,147.80518630627972,18.732763656322184,1e-06,44.788910859224934,24.40253498328682,46.574802323717,0.036529256724483934,0.0,0.0,0.01307889434916195,2.0,5.522400000700145,0.0,0.0,0.0,cpu,,,,,,0.15520723758139723,0.1343544539301427,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,65,train,1.0,0.5,0.0007692307692307692,659.4158125123458,141.05176322245612,17.55715364707609,1e-06,37.64230879766595,23.05133012486615,39.51093200386264,0.030393024618355854,0.0,0.0,0.013056715496074612,2.0,9.20959999984916,0.0,0.0,0.0,cpu,,,,,,0.1518734493879569,0.13184907549406077,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.99404253019452,0.14807538421910077,20.554039213604362,131.26208705647332,val_regret,40.99404253019452,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,train,1.0,0.5,0.0007547169811320755,652.1052150667074,136.36649598734581,16.53985600367565,1e-06,32.1169651134914,22.367853597599936,33.82617756359052,0.02552919061403058,0.0,0.0,-0.017218251863133145,2.0,5.5073999992600875,0.0,0.0,0.0,cpu,,,,,,0.1501897080670963,0.13057820550271781,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,75,train,1.0,0.5,0.0007407407407407407,646.3008831341303,132.96451441088993,15.719088103357244,1e-06,28.525138012504033,21.846523510783456,29.755265538236344,0.02204093743573063,0.0,0.0,-0.07642365507362162,2.0,8.444600000075297,0.0,0.0,0.0,cpu,,,,,,0.1488528825083725,0.12956653090635187,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,40.25193569432474,0.1453948055771652,19.857312237017535,125.95662712513847,val_regret,40.25193569432474,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,train,1.0,0.5,0.0007272727272727273,640.3461985626627,130.3309457572594,15.07713860905595,1e-06,26.084173519363294,21.48015453647571,26.75547356172417,0.01945852622670845,0.0,0.0,-0.14256493268169465,2.0,5.608000000393076,0.0,0.0,0.0,cpu,,,,,,0.14748142845961307,0.12852620077485102,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,85,train,1.0,0.5,0.0007142857142857144,634.3745696780688,128.20435427446765,14.570182327394786,1e-06,24.18675247839456,21.397862237531967,24.387329435975772,0.017419521025696955,0.0,0.0,-0.2023482527910162,2.0,6.53020000027027,0.0,0.0,0.0,cpu,,,,,,0.14610607187889557,0.1274804099409169,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.530353513145656,0.14278836444257714,19.78021173016867,122.63821160886324,val_regret,39.530353513145656,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,train,1.0,0.5,0.0007017543859649122,628.738893626617,126.46192629906548,14.165910433348227,1e-06,22.536047715181592,21.499706855504837,22.31890275144951,0.015662387895754023,0.0,0.0,-0.25860601011768675,2.0,5.278499999803898,0.0,0.0,0.0,cpu,,,,,,0.14480809032412195,0.1264911486458166,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,95,train,1.0,0.5,0.0006896551724137932,623.689649908144,125.01855003742982,13.823856585325604,1e-06,21.128409558128844,21.257162184808895,20.571036952735163,0.01418692203636905,0.0,0.0,-0.30327267491353066,2.0,5.625700000564393,0.0,0.0,0.0,cpu,,,,,,0.14364517301796376,0.12560291986272168,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,38.936593989080166,0.14064363403217695,19.858443924313836,120.42495248468262,val_regret,38.936593989080166,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,100,train,1.0,0.5,0.0006779661016949152,619.2331150747596,123.81950433391322,13.530681154943963,1e-06,19.824958857293392,21.498439660823596,18.991747706286684,0.012875761156804503,0.0,0.0,-0.3469879591981117,2.0,5.419699999947625,0.0,0.0,0.0,cpu,,,,,,0.14261876554543898,0.12481745429531665,,,,,,,,,,,,,,,,,,,,,,
