task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,0,0.0,0,train,1.0,0.0,0.001,1932.2225795785107,391.89446060073453,0.0014002524290212246,1e-06,19.899943977463792,0.04887200730691301,19.899943977463792,0.01989994397746377,0.0,0.0,-0.46902582982719127,2,6.077300000470132,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1867.4470387251786,389.69450430577274,0.005000370368592038,1e-06,22.460817223979603,0.08182669821683729,22.460817223979603,0.02240480521095221,0.0,0.0,-0.52317543896723,2,10.666000000128406,0,0,0,cpu,,,,,,0.2713143148516126,0.2134124595956275,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1801.7106856104492,386.8117712634616,0.011189538955063482,1e-06,26.239510130916894,0.10848417520710975,26.239510130916894,0.026108965304394903,0.0,0.0,-0.5814841696774757,2,5.816800000502553,0,0,0,cpu,,,,,,0.2617637288182107,0.20745859374431616,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1728.477070604562,382.70407684689644,0.022261213139739822,1e-06,32.23940438022575,0.15260246822500687,32.23940438022575,0.031999408814119834,0.0,0.0,-0.6348740215289554,2,6.1284000003070105,0,0,0,cpu,,,,,,0.2511238939702072,0.20071864599541184,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1640.6242208263575,376.12707719835583,0.04445985067813311,1e-06,42.24634231073026,0.23209876325972506,42.24634231073026,0.041828061693792336,0.0,0.0,-0.6828787630433814,2,5.666600000040489,0,0,0,cpu,,,,,,0.2383600858133736,0.19248043323102995,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1535.7445780944508,364.1038020224408,0.09482804196295265,1e-06,59.00243141129572,0.3784113552619233,59.00243141129572,0.05827400633214392,0.0,0.0,-0.7192402037359007,2,7.38660000024538,0,0,0,cpu,,,,,,0.22312251932842828,0.18242041643623458,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1430.5667496938822,339.7078022314218,0.22136684035893406,1e-06,85.07340045567071,0.658260552084047,85.07340045567071,0.08381615808440464,0.0,0.0,-0.744526355293082,2,6.119499999840627,0,0,0,cpu,,,,,,0.20784163057585558,0.17207688931599763,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1372.3929774549724,291.0395124837273,0.5518397942382792,1e-06,114.72352904812165,1.1942630429376213,114.72352904812165,0.11275039709889106,0.0,0.0,-0.7629954790846707,2,5.976999999802501,0,0,0,cpu,,,,,,0.19938978330520518,0.16624268947475856,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,40,train,1.0,0.0,0.000980392156862745,1379.1401754194776,224.84012107290695,1.2445452681594351,1e-06,104.7109439450789,2.038526455603384,104.7109439450789,0.10265778818144988,0.0,0.0,-0.7243496019053457,2,10.643900000104622,0,0,0,cpu,,,,,,0.20037005816973766,0.16692357228174418,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,45,train,1.0,0.0,0.00097799511002445,1345.8422633718656,191.06118574666652,1.8508052830769746,1e-06,59.833715321226975,2.6859014128243874,59.833715321226975,0.058517080998754994,0.0,0.0,-0.337300520743937,2,9.492600000157836,0,0,0,cpu,,,,,,0.19553233050954424,0.16355252427695283,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1254.3654280856535,176.27993221706706,1.9720758686006767,1e-06,51.94600252952941,2.894953886631421,51.94600252952941,0.05067902685807747,0.0,0.0,0.015746992718837203,2,10.788599999614235,0,0,0,cpu,,,,,,0.182242007209444,0.15414949401062714,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,55,train,1.0,0.0,0.00097323600973236,1177.5836586869527,163.9879079230501,1.9305004588003614,1e-06,47.81508289009237,2.982029203980904,47.81508289009237,0.04653536047697553,0.0,0.0,0.09413404853422143,2,10.592100000394566,0,0,0,cpu,,,,,,0.17108667443399667,0.14609223908784152,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,60,train,1.0,0.0,0.000970873786407767,1129.8388836212498,153.95447528378634,1.8583566582142137,1e-06,42.23481793178427,3.0513269035109434,42.23481793178427,0.04100467760367402,0.0,0.0,0.1185832206436113,2,10.452900000018417,0,0,0,cpu,,,,,,0.1641500167049836,0.14100417845596455,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1101.5528931875133,146.35530816326818,1.7852055274346315,1e-06,36.34823462309587,3.1137503643761173,36.34823462309587,0.03520410132987493,0.0,0.0,0.12021647493517351,2,4.72399999944173,0,0,0,cpu,,,,,,0.1600404521736824,0.13796109598919484,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,0,train,1.0,0.5,0.001,1932.2225795785107,391.89446060073453,0.0014002524290212246,1e-06,19.899943977463792,0.04887200730691301,19.888494569885427,0.01988849456988541,0.0,0.0,-0.46902582982719127,2,6.148699999357632,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1867.5718703066705,389.6964815136756,0.004986684416322705,1e-06,22.457652571599603,0.08178425063839981,22.436292118321628,0.022380341265158712,0.0,0.0,-0.5230230513461032,2,6.13580000026559,0,0,0,cpu,,,,,,0.2713324511597927,0.21342368073139759,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1802.0039002569883,386.818368426665,0.011144507919119253,1e-06,26.227686244675553,0.10838479304164818,26.196233237871258,0.02606590371927486,0.0,0.0,-0.5810803006514889,2,7.147999999688182,0,0,0,cpu,,,,,,0.26180632886484145,0.20748535086233894,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1729.0257717082131,382.7221184946365,0.02213890533339296,1e-06,32.20433180485889,0.15228296759949989,32.15609774631166,0.0319167223288453,0.0,0.0,-0.6341871266636132,2,9.598900000128197,0,0,0,cpu,,,,,,0.25120361267756985,0.20076957110121774,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1641.5717140009183,376.1762014001593,0.044119532375011046,1e-06,42.16088519350133,0.2312043038041359,42.08213169767862,0.04166547692839465,0.0,0.0,-0.6819806382611603,2,10.536799999499635,0,0,0,cpu,,,,,,0.23849774351190625,0.1925701881665265,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1537.204900466024,364.2436039563871,0.09380576752319049,1e-06,58.79925195620127,0.3759560661963198,58.664393420167606,0.057940141649548235,0.0,0.0,-0.7181922258733457,2,6.115600000157428,0,0,0,cpu,,,,,,0.22333468404072784,0.1825622104517168,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1432.2109161344906,340.1090508388162,0.21806262109249544,1e-06,84.68586310759802,0.6524962937914048,84.44364524953492,0.08319570960545314,0.0,0.0,-0.7432989062307065,2,4.935199999636097,0,0,0,cpu,,,,,,0.20808050529737926,0.17224059521278218,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1373.0014819051212,292.0194403498273,0.5412696931000458,1e-06,114.37307948004188,1.1806634525759694,113.92395139460909,0.1119645713951932,0.0,0.0,-0.7618932165626403,2,9.637400000428897,0,0,0,cpu,,,,,,0.19947819061451713,0.16630414139695227,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,40,train,1.0,0.5,0.000980392156862745,1378.2715265315564,225.95922204401157,1.2203927421507148,1e-06,105.80473065470676,2.0151558942279526,105.07492287173964,0.10301463026641139,0.0,0.0,-0.7265823678376916,2,9.233400000084657,0,0,0,cpu,,,,,,0.20024385545930695,0.1668359763297251,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,45,train,1.0,0.5,0.00097799511002445,1346.0147127620385,191.35836873840353,1.8256827000013727,1e-06,60.772337312214546,2.6672687770116412,60.302835238088505,0.05897587798346064,0.0,0.0,-0.3616595612663472,2,6.659000000581727,0,0,0,cpu,,,,,,0.19555738502898767,0.16357005316331694,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1255.4336265897,176.37619758448744,1.9486835864284915,1e-06,52.117025732944114,2.8788579035658155,52.123068186348,0.05085177384033951,0.0,0.0,-0.009611528364146926,2,10.600599999634142,0,0,0,cpu,,,,,,0.18239720172861426,0.1542605153851492,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,55,train,1.0,0.5,0.00097323600973236,1179.0115016647442,164.03581507273728,1.9047725445319896,1e-06,47.84748897094308,2.966723467614695,47.97170790849866,0.04668779358491352,0.0,0.0,0.06834926703601403,2,7.829899999705958,0,0,0,cpu,,,,,,0.1712941203380581,0.14624347323507378,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,60,train,1.0,0.5,0.000970873786407767,1131.5680914031564,153.97764254331446,1.8293499304807312,1e-06,42.210269414362536,3.036404842987075,42.371675500636314,0.04113754902974398,0.0,0.0,0.08853340412924547,2,6.149899999400077,0,0,0,cpu,,,,,,0.16440124676123427,0.1411895145410691,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,65,train,1.0,0.5,0.0009685230024213075,1103.5591358250094,146.37131998305995,1.7532200791166417,1e-06,36.29156373789625,3.0965497993235855,36.45349974109571,0.03530605301801035,0.0,0.0,0.08349353697561158,2,6.308500000159256,0,0,0,cpu,,,,,,0.16033193157595232,0.1381776431492245,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,0,train,1.0,1.0,0.001,1932.2225795785107,391.89446060073453,0.0014002524290212246,1e-06,19.899943977463792,0.04887200730691301,19.877068607897787,0.019877068607897758,0.0,0.0,-0.46902582982719127,2,6.194999999934225,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,5,train,1.0,1.0,0.0009975062344139652,1867.696808101833,389.69845955525136,0.004973018759029587,1e-06,22.45463068073265,0.08173997526923937,22.412000395552862,0.022356110120252206,0.0,0.0,-0.5228603771132184,2,10.622699999657925,0,0,0,cpu,,,,,,0.27135060289935514,0.21343491109417934,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,10,train,1.0,1.0,0.0009950248756218907,1802.2962667437187,386.82495424805563,0.011099747469077515,1e-06,26.21607166021836,0.10824292333555599,26.153358745792755,0.026023242533127093,0.0,0.0,-0.5807434223608348,2,9.688899999673595,0,0,0,cpu,,,,,,0.26184880568554264,0.2075120287832616,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,15,train,1.0,1.0,0.0009925558312655087,1729.5705087964998,382.7400017390301,0.02201802785858021,1e-06,32.17091831702864,0.1519589637685644,32.07485980884253,0.03183608914029034,0.0,0.0,-0.633552535571735,2,10.682399999495829,0,0,0,cpu,,,,,,0.25128275546813794,0.20082012188694026,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,20,train,1.0,1.0,0.0009900990099009901,1642.5091439734588,376.22462398768243,0.043784845487574636,1e-06,42.07216887563721,0.23019598906889785,41.91571826905836,0.04150071115748352,0.0,0.0,-0.6811129515919523,2,7.692400000451016,0,0,0,cpu,,,,,,0.23863393916589107,0.19265897019307388,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,25,train,1.0,1.0,0.0009876543209876543,1538.6574936164125,364.38132276419043,0.09280050293384648,1e-06,58.59943548847546,0.3735234882770046,58.33218012951376,0.05761202975754445,0.0,0.0,-0.7170536336873611,2,10.653600000296137,0,0,0,cpu,,,,,,0.2235457258037247,0.1827032051923369,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,30,train,1.0,1.0,0.0009852216748768474,1433.8722324086102,340.5048697841668,0.21480893461414585,1e-06,84.29485966509965,0.6468728917430335,83.8159894353011,0.08257732949290751,0.0,0.0,-0.7420191184736601,2,4.735799999252777,0,0,0,cpu,,,,,,0.2083218716533281,0.17240594293661549,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,35,train,1.0,1.0,0.0009828009828009828,1373.6735024093887,292.9939643321087,0.5308328232635363,1e-06,113.99695802615442,1.167228380221823,113.11164077656964,0.11116623172144438,0.0,0.0,-0.7606525056899525,2,6.217799999831186,0,0,0,cpu,,,,,,0.19957582593102177,0.16637199718169196,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,40,train,1.0,1.0,0.000980392156862745,1377.4574231082515,227.09429049897898,1.196534532245148,1e-06,106.85101237282586,1.992504388221926,105.40848995167433,0.10334165681536699,0.0,0.0,-0.7284113347959489,2,6.2527999998565065,0,0,0,cpu,,,,,,0.20012557745305992,0.16675386410626464,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,45,train,1.0,1.0,0.00097799511002445,1346.1800324202904,191.6728627937571,1.8006024959460054,1e-06,61.76778556205059,2.647125726315745,60.79847887908528,0.059460615040670205,0.0,0.0,-0.3847281808806564,2,8.767600000282982,0,0,0,cpu,,,,,,0.19558140369665536,0.1635868566472606,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,50,train,1.0,1.0,0.0009756097560975611,1256.512863150815,176.4802065068587,1.9253808217973072,1e-06,52.290209037878085,2.862597797158038,52.267858887633565,0.05099303306110591,0.0,0.0,-0.03517819344958779,2,10.17890000002808,0,0,0,cpu,,,,,,0.182553999925334,0.15437265438775769,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,55,train,1.0,1.0,0.00097323600973236,1180.4652254060366,164.09015048915606,1.8790575432785879,1e-06,47.90112749392365,2.9513500623503557,48.11841427674484,0.046830573505347764,0.0,0.0,0.042983138596723675,2,4.724700000224402,0,0,0,cpu,,,,,,0.17150532636032984,0.1463973935937347,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,60,train,1.0,1.0,0.000970873786407767,1133.3362006616717,154.00850785515138,1.800416254069269,1e-06,42.21560081299765,3.019997607632414,42.49791176196289,0.04126010850676008,0.0,0.0,0.05802435078983522,2,7.752799999252602,0,0,0,cpu,,,,,,0.16465812866583937,0.14137893740067878,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,65,train,1.0,1.0,0.0009685230024213075,1105.6074808658532,146.39703465508734,1.721367564731115,1e-06,36.29390530179934,3.0795477208303352,36.57017424816713,0.035419054961905186,0.0,0.0,0.047627186874165686,2,6.634999999732827,0,0,0,cpu,,,,,,0.16062952787711202,0.13839862248801887,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,0,train,1.0,2.0,0.001,1932.2225795785107,391.89446060073453,0.0014002524290212246,1e-06,19.899943977463792,0.04887200730691301,19.85428718252429,0.01985428718252426,0.0,0.0,-0.46902582982719127,2,5.934400000114692,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,5,train,1.0,2.0,0.0009975062344139652,1867.9462509744699,389.70240429610965,0.004945738199635289,1e-06,22.448214628662303,0.08166142478402777,22.363303632016056,0.02230753479502847,0.0,0.0,-0.5225511225582252,2,6.229600000551727,0,0,0,cpu,,,,,,0.27138684351056425,0.21345733196452513,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,10,train,1.0,2.0,0.0009950248756218907,1802.883068030862,386.8381284359957,0.011010077606340896,1e-06,26.19182203903365,0.10802738660247602,26.067122941721212,0.025937435762906663,0.0,0.0,-0.5799148109573469,2,10.535399999753281,0,0,0,cpu,,,,,,0.2619340598244145,0.20756556793534836,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,15,train,1.0,2.0,0.0009925558312655087,1730.66191557389,382.77568342953566,0.021776709470545344,1e-06,32.10269989799187,0.15127312555338301,31.91229886253396,0.03167473832509573,0.0,0.0,-0.6321745772544698,2,6.129099999270693,0,0,0,cpu,,,,,,0.2514413218295348,0.20092138356270842,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,20,train,1.0,2.0,0.0009900990099009901,1644.3815389762804,376.3208265357778,0.0431211903815489,1e-06,41.897804659130735,0.22826380220994438,41.58896623325947,0.0411771942903559,0.0,0.0,-0.6794493370667195,2,10.697800000343705,0,0,0,cpu,,,,,,0.23890597235172584,0.19283624236488897,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,25,train,1.0,2.0,0.0009876543209876543,1541.547561664578,364.65268290668524,0.09082853505131369,1e-06,58.1963351764882,0.3692212985851901,57.67088684081137,0.0569589005835174,0.0,0.0,-0.7146949690320049,2,6.175399999847286,0,0,0,cpu,,,,,,0.22396561285599575,0.18298358262974024,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,30,train,1.0,2.0,0.0009852216748768474,1437.200799348404,341.27858123341224,0.20848778712799573,1e-06,83.52550967223554,0.635378645644274,82.59005744769891,0.08136951472679697,0.0,0.0,-0.739622379633988,2,5.649100000482576,0,0,0,cpu,,,,,,0.2088054665505223,0.17273703033985677,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,35,train,1.0,2.0,0.0009828009828009828,1375.1115742420989,294.8958403249781,0.5107482078816685,1e-06,113.22342206171228,1.1401088293584953,111.50431372906938,0.1095865491194785,0.0,0.0,-0.758268929927124,2,10.53810000030353,0,0,0,cpu,,,,,,0.1997847579467139,0.16651716620289567,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,40,train,1.0,2.0,0.000980392156862745,1375.9768837687952,229.3895748913683,1.1500192939806806,1e-06,108.77897254458075,1.9465350218534958,105.96393203429771,0.10388620787676246,0.0,0.0,-0.7316282749875321,2,5.361999999877298,0,0,0,cpu,,,,,,0.1999104754939866,0.16660449223237778,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,45,train,1.0,2.0,0.00097799511002445,1346.5343318056985,192.3564936790125,1.7506338670685122,1e-06,63.87314674145821,2.6090238370966174,61.826606751892854,0.060466119072755835,0.0,0.0,-0.4267678697325286,2,9.436199999981909,0,0,0,cpu,,,,,,0.19563287851388494,0.1636228662070981,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,50,train,1.0,2.0,0.0009756097560975611,1258.7691166792729,176.71639782639247,1.8791965743692716,1e-06,52.75039925182915,2.8305761880652685,52.57706879582301,0.05129470126421757,0.0,0.0,-0.08422702525461219,2,10.45460000023013,0,0,0,cpu,,,,,,0.1828818024640464,0.15460699630604477,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,55,train,1.0,2.0,0.00097323600973236,1183.4963814061575,164.2253214581952,1.828225371073433,1e-06,48.11108785024401,2.9205219391114974,48.4201290199877,0.04712421315813887,0.0,0.0,-0.007625238485211905,2,6.053000000065367,0,0,0,cpu,,,,,,0.1719457115473403,0.1467181541372914,,,,,,,,,,,,,,,,
