task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,0,0.0,0,train,1.0,0.0,0.001,1932.2225795785107,391.89446060073453,0.0014002524290212246,1e-06,19.899943977463792,0.04887200730691301,19.899943977463792,0.01989994397746377,0.0,0.0,-0.46902582982719127,2,7.258199999341741,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1867.4470387251786,389.69450430577274,0.005000370368592038,1e-06,22.460817223979603,0.08182669821683729,22.460817223979603,0.02240480521095221,0.0,0.0,-0.52317543896723,2,10.149900000214984,0,0,0,cpu,,,,,,0.2713143148516126,0.2134124595956275,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1801.7106856104492,386.8117712634616,0.011189538955063482,1e-06,26.239510130916894,0.10848417520710975,26.239510130916894,0.026108965304394903,0.0,0.0,-0.5814841696774757,2,10.817700000188779,0,0,0,cpu,,,,,,0.2617637288182107,0.20745859374431616,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1728.477070604562,382.70407684689644,0.022261213139739822,1e-06,32.23940438022575,0.15260246822500687,32.23940438022575,0.031999408814119834,0.0,0.0,-0.6348740215289554,2,6.398300000000745,0,0,0,cpu,,,,,,0.2511238939702072,0.20071864599541184,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1640.6242208263575,376.12707719835583,0.04445985067813311,1e-06,42.24634231073026,0.23209876325972506,42.24634231073026,0.041828061693792336,0.0,0.0,-0.6828787630433814,2,8.22119999975257,0,0,0,cpu,,,,,,0.2383600858133736,0.19248043323102995,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1535.7445780944508,364.1038020224408,0.09482804196295265,1e-06,59.00243141129572,0.3784113552619233,59.00243141129572,0.05827400633214392,0.0,0.0,-0.7192402037359007,2,10.788399999910325,0,0,0,cpu,,,,,,0.22312251932842828,0.18242041643623458,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1430.5667496938822,339.7078022314218,0.22136684035893406,1e-06,85.07340045567071,0.658260552084047,85.07340045567071,0.08381615808440464,0.0,0.0,-0.744526355293082,2,9.449999999560532,0,0,0,cpu,,,,,,0.20784163057585558,0.17207688931599763,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1372.3929774549724,291.0395124837273,0.5518397942382792,1e-06,114.72352904812165,1.1942630429376213,114.72352904812165,0.11275039709889106,0.0,0.0,-0.7629954790846707,2,7.075099999383383,0,0,0,cpu,,,,,,0.19938978330520518,0.16624268947475856,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,40,train,1.0,0.0,0.000980392156862745,1379.1401754194776,224.84012107290695,1.2445452681594351,1e-06,104.7109439450789,2.038526455603384,104.7109439450789,0.10265778818144988,0.0,0.0,-0.7243496019053457,2,11.003900000105205,0,0,0,cpu,,,,,,0.20037005816973766,0.16692357228174418,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,45,train,1.0,0.0,0.00097799511002445,1345.8422633718656,191.06118574666652,1.8508052830769746,1e-06,59.833715321226975,2.6859014128243874,59.833715321226975,0.058517080998754994,0.0,0.0,-0.337300520743937,2,10.30819999959931,0,0,0,cpu,,,,,,0.19553233050954424,0.16355252427695283,,,,,,,,,,,,,,,
