task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,33,0,0.0,0,1.0,0.0,0.001,0.0,5.22652024311822,0.02760033906568928,1e-06,0.4241072556818026,0.3993628632605582,0.4241072556818026,0.00042410725568062127,0.0,0.0,-0.19568799588264926,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,0,0.0,5,1.0,0.0,0.0009975062344139652,0.0,5.225621185625587,0.027765839056570568,1e-06,0.42442977994375,0.3995781669152463,0.42442977994375,0.00042337135156366297,0.0,0.0,-0.195500774923752,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,0,0.0,10,1.0,0.0,0.0009950248756218907,0.0,5.224723464472217,0.027931097955669556,1e-06,0.42462808505715893,0.3998519327127728,0.42462808505715893,0.00042251550751839075,0.0,0.0,-0.19571601134383046,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,0,0.0,15,1.0,0.0,0.0009925558312655087,0.0,5.223826790949457,0.028096285545137267,1e-06,0.42487971333360136,0.4000965275225515,0.42487971333360136,0.00042171683705451634,0.0,0.0,-0.19547288201173893,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,0,0.0,20,1.0,0.0,0.0009900990099009901,0.0,5.222931957466984,0.02826107815689291,1e-06,0.42494366449166027,0.40036050542354296,0.42494366449166027,0.00042073630147572666,0.0,0.0,-0.195453021759458,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,0,0.0,25,1.0,0.0,0.0009876543209876543,0.0,5.222038503252087,0.02842564467247308,1e-06,0.42514370602217916,0.40056910838160664,0.42514370602217916,0.00041989501829234875,0.0,0.0,-0.19553338150579522,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,0,0.0,30,1.0,0.0,0.0009852216748768474,0.0,5.221146301013312,0.02859004106463995,1e-06,0.4254021712124304,0.4008015303464352,0.4254021712124304,0.0004191154396170036,0.0,0.0,-0.19563308228847445,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,0,0.0,35,1.0,0.0,0.0009828009828009828,0.0,5.220255185236262,0.028754257673047838,1e-06,0.4256526710233058,0.401189867101316,0.4256526710233058,0.0004183318634124124,0.0,0.0,-0.19551757564557673,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,1,0.5,0,1.0,0.5,0.001,0.0,5.22652024311822,0.02760033906568928,1e-06,0.4241072556818026,0.3993628632605582,0.43196693923902785,0.0004319669392378685,0.0,0.0,-0.19568799588264926,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
md_knapsack,fpto,33,1,0.5,5,1.0,0.5,0.0009975062344139652,0.0,5.225703932897051,0.027367178027006823,1e-06,0.42440307864456317,0.39954838390970593,0.43237002720846734,0.00043129179771303055,0.0,0.0,-0.19510494505208997,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,mild,0.1,0.5,FPTO
