task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,55,0,0.0,0,1.0,0.0,0.0002,0.0,7.839306908590316,0.3965114383656344,1e-06,3.281106288003747,1e-06,3.281106288003747,0.013915356523988967,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,10.213400138350066,0.20707600486489403,1e-06,2.1260932384365585,1e-06,2.1260932384365585,0.02936668479983482,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,4,1.0,0.0,0.001,0.0,7.571169991279289,0.046380542837929965,1e-06,2.909754583923253,1e-06,2.909754583923253,0.04588405206023846,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,6.733624285690107,0.28076696268583157,1e-06,2.4258449992042372,1e-06,2.4258449992042372,0.0421433450859093,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,5.885983196789194,0.7676529213226895,1e-06,2.4001912045586904,1e-06,2.4001912045586904,0.04021624889164249,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,6.279359308136778,0.6858341501762452,1e-06,2.1907225897871565,1e-06,2.1907225897871565,0.03680551916954732,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,5.44064899700346,0.35684971274712474,1e-06,1.8201517424988267,1e-06,1.8201517424988267,0.036162205228612125,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,7.318805283284598,0.7228444431407693,1e-06,2.566819715090823,1e-06,2.566819715090823,0.035526963175192196,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,6.313801240907093,0.6549426674047092,1e-06,2.2286498473791516,1e-06,2.2286498473791516,0.03463684775119062,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
md_knapsack,wdro,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,5.126374606997313,0.06188531618341113,1e-06,2.187211467020222,1e-06,2.187211467020222,0.033434382176839826,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,medium,0.4,0.6,WDRO
