task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,44,0,0.0,0,1.0,0.0,0.0002,0.0,2.7942694599829268,0.4838397224528418,1e-06,3.321152179404104,1e-06,3.321152179404104,0.01385053922785919,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.8020053858271785,0.4868332722761093,1e-06,5.200733763014312,1e-06,5.200733763014312,0.03216445700646029,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,4,1.0,0.0,0.001,0.0,3.5895569084217698,0.114937196756103,1e-06,4.858530080838793,1e-06,4.858530080838793,0.049334394625332165,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,3.205961886020693,0.4520036807359838,1e-06,4.348003144450584,1e-06,4.348003144450584,0.04598218293895138,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,3.066338708477707,0.22471758204855155,1e-06,3.5722155577479993,1e-06,3.5722155577479993,0.0443102453160253,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.499371213986328,0.23055690931982206,1e-06,2.6508358475117024,1e-06,2.6508358475117024,0.04135286954357439,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,3.9528995472147095,0.6977587653232176,1e-06,4.587720009019046,1e-06,4.587720009019046,0.0398242038616502,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.286384314803776,0.25108120274836454,1e-06,1.6707250662962299,1e-06,1.6707250662962299,0.03605914056145049,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,3.850677676210127,0.49273228542740244,1e-06,3.5207392265855955,1e-06,3.5207392265855955,0.035038987708164,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.8602750392521155,0.4870523489300692,1e-06,2.3759246249101618,1e-06,2.3759246249101618,0.033644641426385714,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,2.754752925788607,0.16890401587431908,1e-06,2.938761336252503,1e-06,2.938761336252503,0.03392551848049502,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,2.4431503368207474,0.025133158098256673,1e-06,2.511226051287635,1e-06,2.511226051287635,0.03224504750683556,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,3.0022976684152916,0.6988661209448677,1e-06,2.889813457059581,1e-06,2.889813457059581,0.031533301328558534,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,2.3852174922003035,0.03292534297183504,1e-06,2.855778436922221,1e-06,2.855778436922221,0.029632733381290827,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,2.600964524850909,0.10892948142606335,1e-06,2.1791470699087547,1e-06,2.1791470699087547,0.02935601686734672,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,2.535138771688076,0.002942339327019784,1e-06,1.591613514857305,1e-06,1.591613514857305,0.02857129333436449,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,1.9639799201585473,0.01668586503344221,1e-06,1.504815731055191,1e-06,1.504815731055191,0.02805664770914069,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,2.5560219832762554,0.06324716966455592,1e-06,1.7407452287674257,1e-06,1.7407452287674257,0.02707538494136,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,3.1309878885110702,0.2733673360745878,1e-06,1.5621010212783124,1e-06,1.5621010212783124,0.0280012702019058,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,1.9592735834378523,0.156637304688302,1e-06,1.8876146216296155,1e-06,1.8876146216296155,0.027757882803965527,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,2.223011244042538,0.16729625046138621,1e-06,1.8468733375081134,1e-06,1.8468733375081134,0.026746523724647475,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,1.9312988957022326,0.14848447236863543,1e-06,1.809694762038574,1e-06,1.809694762038574,0.027262210811643445,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,44,1.0,0.0,0.0009808729769494849,0.0,1.9035586002315923,0.19795531229469393,1e-06,1.6233346870634635,1e-06,1.6233346870634635,0.02659983339313621,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,46,1.0,0.0,0.0009799118079372856,0.0,2.153074206517565,0.15516213535459025,1e-06,1.538531799696958,1e-06,1.538531799696958,0.0251747441330511,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,48,1.0,0.0,0.000978952520802741,0.0,1.6155169991014406,0.06503395603781041,1e-06,1.3667347046293812,1e-06,1.3667347046293812,0.024568405339547832,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,50,1.0,0.0,0.00097799511002445,0.0,2.249119308170148,0.017186758301994568,1e-06,1.6927073018213965,1e-06,1.6927073018213965,0.024476325840762328,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,52,1.0,0.0,0.0009770395701025891,0.0,1.9574411168999428,0.22366681318731146,1e-06,1.9418904723152661,1e-06,1.9418904723152661,0.023276532294672084,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,54,1.0,0.0,0.0009760858955588092,0.0,1.684778518663008,0.04210196833274563,1e-06,1.434835975315906,1e-06,1.434835975315906,0.022781853452207207,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
md_knapsack,wdro,44,0,0.0,56,1.0,0.0,0.0009751340809361287,0.0,1.9044207518182155,0.13480578604806143,1e-06,1.1697764730627662,1e-06,1.1697764730627662,0.0222601455519113,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,2.0,mild,0.2,0.5,WDRO
