task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,44,0,0.0,0,1.0,0.0,0.0002,0.0,1.9909052045451225,0.5498680623116733,1.3612164435634038,3.129534287760287,3.08945930097278,2.5264257752060595,0.013850517705720872,0.3851984068684048,-0.12560371880330734,-0.02283731758307497,96,341.6079170001467,0,0,0,cpu,0.0,0.0,1.3612164435634038,3.08945930097278,3.129534287760287,-0.12560371880330734,0.3851984068684048,-0.02283731758307497,0.8262410187406436,1.185031341315651,0.5,1.5977582223622826,1.3612164435620424,2.5264257752060595,0.9999999999989997,0.0,2.220446049248092e-16,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.660167017839676,0.5899102709697769,1.5679572858614665,4.817410285878106,4.734881554103152,3.486292701046967,0.027233847037925137,0.09360220711170292,0.3112574447813389,0.006206184991858791,96,331.1901349998152,0,0,0,cpu,0.0,0.0,1.5679572858614665,4.734881554103152,4.817410285878106,0.3112574447813389,0.09360220711170292,0.006206184991858791,0.7836898405163678,1.5270935374519812,0.5,2.458631392574297,1.5679572858598985,3.486292701046967,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,4,1.0,0.0,0.001,0.0,2.441403446361084,0.1870713501367514,1.8910841169898507,4.499849954916579,4.7083477068617805,3.2202022962244783,0.03954837557200304,0.11753911045724687,-0.05862953641392377,-0.23916916802868465,96,320.59859900073207,0,0,0,cpu,0.0,0.0,1.8910841169898507,4.7083477068617805,4.499849954916579,-0.05862953641392377,0.11753911045724687,-0.23916916802868465,0.8091827641469123,1.606552127622645,0.5,2.0225193277954663,1.8910841169879595,3.2202022962244783,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.3703615889244056,0.4103932741682521,1.2574179434965387,4.843437832794717,4.906304704997339,2.8734036259677467,0.03677442066852135,-0.004684909062135578,0.19022864489819954,-0.16160588504169607,96,328.0440440003076,0,0,0,cpu,0.0,0.0,1.2574179434965387,4.906304704997339,4.843437832794717,0.19022864489819954,-0.004684909062135578,-0.16160588504169607,0.689113118902859,1.2162231068752647,0.5,2.2040692829687174,1.25741794349528,2.8734036259677467,0.9999999999989964,3.5527136787969376e-15,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.221577490375229,0.2140250001911686,1.923443843648909,4.258251009118437,4.289002762361525,3.029723936185669,0.03594858237958728,0.5079952084490411,-0.3641359316885516,-0.36304906262158804,96,327.9481660001693,0,0,0,cpu,0.0,0.0,1.923443843648909,4.289002762361525,4.258251009118437,-0.3641359316885516,0.5079952084490411,-0.36304906262158804,0.7272208791963845,1.4550267168658053,0.5,1.803704961299493,1.506223665145831,3.029723936185669,0.8388117932190814,0.16118820677991838,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.4709881280176802,0.1389132857213964,1.1975572331668836,2.896495908033197,2.9476070312035128,2.2502211864400055,0.03504900685046213,0.5890650525318682,-0.2689417578952998,-0.16203685493724226,96,337.49831000022823,0,0,0,cpu,0.0,0.0,1.1975572331668836,2.9476070312035128,2.896495908033197,-0.2689417578952998,0.5890650525318682,-0.16203685493724226,0.8223795221258786,0.9821624739314488,0.5,1.4115900240420294,1.149131747521895,2.2502211864400055,0.9745244466856634,0.025475553313336594,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.5421438441840105,0.5881794331066895,1.5697973260099436,5.4380341602321804,5.377811196705723,3.8210906484486697,0.03440304024857535,0.39544361085320545,-0.057496508422568954,0.17716781930072648,96,333.1188599995585,0,0,0,cpu,0.0,0.0,1.5697973260099436,5.377811196705723,5.4380341602321804,-0.057496508422568954,0.39544361085320545,0.17716781930072648,0.7083858640226285,1.4859225051954212,0.5,2.926896284701144,1.5697973260083737,3.8210906484486697,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.3050481682006747,0.0922816252817536,1.2834942307329427,2.579017256753259,2.778648721793803,2.034181261168707,0.03232819035453618,0.6131445956332728,-0.30502404496264934,-0.44515980318362713,96,332.99061700017774,0,0,0,cpu,0.0,0.0,1.2834942307329427,2.778648721793803,2.579017256753259,-0.30502404496264934,0.6131445956332728,-0.44515980318362713,0.7594472271263527,1.0007897672629757,0.5,1.1315145044129447,1.0107845972506362,2.034181261168707,0.8071102002802802,0.19288979971871975,4.246664680496086e-17,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.4116738365277235,0.09348450328515857,1.4995082065253231,5.172883848349449,5.496467413054307,3.084129372717462,0.03117418606725928,0.1685334402162111,0.15649800092970667,-0.49444426834961824,96,341.0029230008149,0,0,0,cpu,0.0,0.0,1.4995082065253231,5.496467413054307,5.172883848349449,0.15649800092970667,0.1685334402162111,-0.49444426834961824,0.8354624558006275,1.4550615412421337,0.5,2.0082057496924253,1.4995082065238192,3.084129372717462,0.999999999998993,5.884182030507445e-15,9.436895709304394e-16,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.6419028782270628,0.4197976889194168,1.6815907075362586,2.6183806491544943,2.7281893744850416,2.874818275373973,0.030998733903780044,0.6247214670651278,-0.08211553648073651,0.04195520964005241,96,317.7379579992703,0,0,0,cpu,0.0,0.0,1.6815907075362586,2.7281893744850416,2.6183806491544943,-0.08211553648073651,0.6247214670651278,0.04195520964005241,0.8295624491270746,1.3771556479678777,0.5,1.5802250567766496,1.4322798904205811,2.874818275373973,0.8279523813694226,0.17204761862957726,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,2.0185434489338365,0.186350516063866,1.1956223747978432,4.45374929735338,4.694515034493169,2.8890037845205487,0.03172763314504864,0.12453509224394756,-0.2820907838591342,0.42404509594979833,96,307.5461299995368,0,0,0,cpu,0.0,0.0,1.1956223747978432,4.694515034493169,4.45374929735338,-0.2820907838591342,0.12453509224394756,0.42404509594979833,0.46300368017779386,1.0546387052886959,0.5,2.564620907750498,1.1956223747966361,2.8890037845205487,0.9999999999989823,0.0,1.7726201093163425e-14,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.535622904540544,0.010517460969197695,1.1954361331831025,3.1331241967252614,3.3202589803812828,2.0610772459671503,0.03049988305042505,0.09135601681091851,-0.1872199372448253,-0.10890472488261566,96,327.62923300015245,0,0,0,cpu,0.0,0.0,1.1954361331831025,3.3202589803812828,3.1331241967252614,-0.1872199372448253,0.09135601681091851,-0.10890472488261566,0.7190989744589175,1.0028773851141553,0.5,1.4606679514177325,1.195436133181905,2.0610772459671503,0.9999999999989984,5.551115123120231e-16,9.436895709304394e-16,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.7377890502956086,0.42443007763857105,1.1799706246521229,3.7788028345504534,3.7560381347333704,2.762001586642798,0.030787211457867437,0.5359596428192647,-0.04375049907180875,0.015021544655991653,96,318.15318099961587,0,0,0,cpu,0.0,0.0,1.1799706246521229,3.7560381347333704,3.7788028345504534,-0.04375049907180875,0.5359596428192647,0.015021544655991653,0.7942114401126151,1.1165961220631826,0.5,1.9606593349541446,1.179970624650943,2.762001586642798,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,44,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.4237537165739955,0.017729912055936495,1.2768762227804624,3.044369837288182,2.957582241518309,2.639841909058638,0.02886106815629864,0.2779639515378631,0.14438128650770077,0.31156214866110227,96,328.66439999997965,0,0,0,cpu,0.0,0.0,1.2768762227804624,2.957582241518309,3.044369837288182,0.14438128650770077,0.2779639515378631,0.31156214866110227,0.8056984357176566,1.2287804613940552,0.5,1.7797640260011882,1.2768762227791854,2.639841909058638,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
