task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,44,0,0.0,0,1.0,0.0,0.0002,0.0,2.026340835840221,0.6279065556002235,1.1680879744015769,2.8854068050379205,2.801529145705907,1.119717192412189,0.013850188121030015,0.5746140226208992,0.12207537223686894,0.12783653957385105,96,311.18866999986494,0,0,0,cpu,0.0,0.0,1.1680879744015769,2.801529145705907,2.8854068050379205,0.12207537223686894,0.5746140226208992,0.12783653957385105,0.958589778295767,1.122695636532944,0.8853169881892271,0.11468301180977285,0.0,1.119717192412189,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.8043616924753776,0.7532408423617983,1.0389691936583667,4.683527809602044,4.367244741620159,1.0178117337624495,0.02671613411821919,0.0497684076016174,0.08228409189623183,0.292268160001593,96,323.954488999334,0,0,0,cpu,0.0,0.0,1.0389691936583667,4.367244741620159,4.683527809602044,0.08228409189623183,0.0497684076016174,0.292268160001593,0.9796361334723469,1.0367241783938168,0.943863566380339,0.026571868386820713,0.02956456523184023,1.0178117337624495,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,4,1.0,0.0,0.001,0.0,2.5790490111210715,0.547529206926751,1.0622536228819144,4.384973725428241,4.261897928744886,1.0080884873860556,0.03776307700528095,0.32393361836985124,-0.08182848163540829,0.23615495686023655,96,299.4525579997571,0,0,0,cpu,0.0,0.0,1.0622536228819144,4.261897928744886,4.384973725428241,-0.08182848163540829,0.32393361836985124,0.23615495686023655,0.949009224981663,1.0082026432476006,0.9251818008567425,0.07481819914225679,6.737232515060494e-16,1.0080884873860556,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.5335708570953015,0.41617962603805664,0.9765589948515622,5.085678439573944,5.697175702981414,0.9616643496104714,0.034198572473585466,0.3527141007791176,-0.005268950901686297,-0.18469948481736312,96,323.2020289997308,0,0,0,cpu,0.0,0.0,0.9765589948515622,5.697175702981414,5.085678439573944,-0.005268950901686297,0.3527141007791176,-0.18469948481736312,0.9847478285278024,0.9765589948515622,0.9706310487272051,0.029368951271793793,1.097765800292674e-15,0.9616643496104714,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.591810542543705,0.05296960913130555,1.0270755946648722,5.133535870472409,6.968173884609307,0.99671451040919,0.031290030945092216,0.19969243580123477,-0.10005384001648594,0.5552495431232135,96,321.9579389997307,0,0,0,cpu,0.0,0.0,1.0270755946648722,6.968173884609307,5.133535870472409,-0.10005384001648594,0.19969243580123477,0.5552495431232135,0.97043928955729,1.0270755946648722,0.965304309947169,0.03469569005183094,0.0,0.99671451040919,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.631394769722904,0.30124600911111604,0.8740345413732215,3.0618602130614136,2.9121417254959363,0.8352065724713946,0.029628625171709982,0.47837168872730546,-0.008301433750549788,0.18474288250010185,96,311.2493610005913,0,0,0,cpu,0.0,0.0,0.8740345413732215,2.9121417254959363,3.0618602130614136,-0.008301433750549788,0.47837168872730546,0.18474288250010185,0.9555761619645724,0.8361611877611059,0.9154639858576682,0.0845360141413318,0.0,0.8352065724713946,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.994514585196172,0.862988291418197,1.2900928435408416,6.660927137978369,5.22476190422197,1.290092843539594,0.030129493816304233,0.5842718354919423,0.26301807297326385,0.5594256772304537,96,330.4060540003775,0,0,0,cpu,0.0,0.0,1.2900928435408416,5.22476190422197,6.660927137978369,0.26301807297326385,0.5842718354919423,0.5594256772304537,0.9999999999987981,1.2900928435408416,0.9999999999989835,0.0,1.6385738608182874e-14,1.290092843539594,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.5000007000615014,0.15326223956648402,0.832480709851042,2.8460212791694497,3.603940028827703,0.7910954607743169,0.02838663444978316,0.44942120978111827,-0.09518555147392205,-0.29551458146348325,96,322.25059700067504,0,0,0,cpu,0.0,0.0,0.832480709851042,3.603940028827703,2.8460212791694497,-0.09518555147392205,0.44942120978111827,-0.29551458146348325,0.9502868371739153,0.7911644349967848,0.9313385986706537,0.06866140132834629,2.1703045554974876e-17,0.7910954607743169,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.793355927272484,0.3024581569361646,0.946826394300185,5.775428771533261,7.31776016096651,0.9425105700146161,0.027505520902720938,0.08703236401280773,0.10092346751366153,-0.3128872422655156,96,323.2564990003084,0,0,0,cpu,0.0,0.0,0.946826394300185,7.31776016096651,5.775428771533261,0.10092346751366153,0.08703236401280773,-0.3128872422655156,0.9954417997715288,0.946826394300185,0.9765062524443044,0.007730097404061013,0.015763650150634502,0.9425105700146161,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
md_knapsack,mgda,44,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.0176051598933413,0.45152334037291003,0.7286290034019672,3.511850222613262,3.5157739583142753,0.6823054048077383,0.026069100719081886,0.3111242344762282,-0.16246913879589867,0.17871436990092388,96,322.2604180000417,0,0,0,cpu,0.0,0.0,0.7286290034019672,3.5157739583142753,3.511850222613262,-0.16246913879589867,0.3111242344762282,0.17871436990092388,0.9364236142397574,0.6823642090979022,0.9309895524775775,0.06901044752142249,0.0,0.6823054048077383,mgda,FDFL-MGDA,0.5,high,0.6,0.75,MGDA
