task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,55,0,0.0,0,1.0,0.0,0.0005,76.12641887477298,473.6212799798967,123.9734841427273,1e-06,26.716393681187846,1e-06,26.716393681187846,0.013358196840593906,0.0,0.0,0.0,2,9.09321399996088,0,0,0,cuda,,,,,,0.07376182108634725,0.0796359108980581,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,5,1.0,0.0,0.0004987531172069826,74.83325072262801,471.69341132513756,123.38164151865406,1e-06,29.19594467603604,1e-06,29.19594467603604,0.014561568416975574,0.0,0.0,0.0,2,13.040923000005478,0,0,0,cuda,,,,,,0.07250882062628372,0.07817736948748659,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,10,1.0,0.0,0.0004975124378109454,73.42677266035082,469.3537866277877,122.62087371485867,1e-06,32.60067269949125,1e-06,32.60067269949125,0.01621924014900062,0.0,0.0,0.0,2,12.029009999992013,0,0,0,cuda,,,,,,0.0711460298274387,0.07659549521462591,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,15,1.0,0.0,0.0004962779156327543,71.8187467308228,466.36749570365004,121.58306325080713,1e-06,37.429096560488574,1e-06,37.429096560488574,0.01857523402505636,0.0,0.0,0.0,2,12.285464000001411,0,0,0,cuda,,,,,,0.06958795153255441,0.07479261650488961,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,20,1.0,0.0,0.0004950495049504951,69.92885434052573,462.33109530283275,120.08883103865645,1e-06,44.26481966734877,1e-06,44.26481966734877,0.021913277063043943,0.0,0.0,0.0,2,12.657486000023255,0,0,0,cuda,,,,,,0.06775676196097014,0.07268141960835911,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,25,1.0,0.0,0.0004938271604938272,67.70156052364553,456.5304409949068,117.81900796853624,1e-06,53.9676089314337,1e-06,53.9676089314337,0.026650671077251185,0.0,0.0,0.0,2,12.603948999981185,0,0,0,cuda,,,,,,0.06559865114404469,0.07020393455591767,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,30,1.0,0.0,0.0004926108374384237,65.19555902749426,447.69023148667674,114.19799100167504,1e-06,67.59874341749729,1e-06,67.59874341749729,0.03329987360467847,0.0,0.0,0.0,2,12.765737999984594,0,0,0,cuda,,,,,,0.06317048971554902,0.06743008095076815,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,35,1.0,0.0,0.0004914004914004914,62.72587086421095,433.6201732501761,108.22162221226526,1e-06,85.99808159138287,1e-06,85.99808159138287,0.04225949955350511,0.0,0.0,0.0,2,12.790149000011297,0,0,0,cuda,,,,,,0.06077751367474985,0.06471045418912891,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,40,1.0,0.0,0.0004901960784313725,60.95588767700792,410.84325719098393,98.27895667845685,1e-06,109.14992730696927,1e-06,109.14992730696927,0.05350486632694572,0.0,0.0,0.0,2,14.33130599997412,0,0,0,cuda,,,,,,0.059062508751228135,0.06276985379001415,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,45,1.0,0.0,0.000488997555012225,60.69570561603109,375.35531719711935,82.46454641655218,1e-06,133.07691307037928,1e-06,133.07691307037928,0.06507428511998986,0.0,0.0,0.0,2,12.483695999947031,0,0,0,cuda,,,,,,0.05881040832518261,0.06248518772985083,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,50,1.0,0.0,0.00048780487804878054,62.194929060809045,327.3667384247917,61.26750596480807,1e-06,144.71687636640706,1e-06,144.71687636640706,0.07059359822751565,0.0,0.0,0.0,2,12.361336000026313,0,0,0,cuda,,,,,,0.06026306369944999,0.06412758865974429,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,55,1.0,0.0,0.00048661800486618,64.36982738913446,280.00382052642146,42.355457233804785,1e-06,126.74053610470932,1e-06,126.74053610470932,0.0616742268149437,0.0,0.0,0.0,2,12.173010999958933,0,0,0,cuda,,,,,,0.06237040650824323,0.06651923845105424,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,60,1.0,0.0,0.0004854368932038835,65.33721538539828,250.18568373380907,34.02925845188456,1e-06,90.67333921676307,1e-06,90.67333921676307,0.04401618408580729,0.0,0.0,0.0,2,12.080592000017987,0,0,0,cuda,,,,,,0.06330774602002129,0.06758649465822791,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,65,1.0,0.0,0.00048426150121065375,64.44895131362875,234.369213600535,31.967339311656986,1e-06,72.47104286151026,1e-06,72.47104286151026,0.03509493601041657,0.0,0.0,0.0,2,12.489167000012458,0,0,0,cuda,,,,,,0.062447072728045304,0.06660645059234226,WDRO,0.5,64,WDRO
