task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9303571751340394,0.13146030771723932,1016.3624622023729,4.44973988647687,4.046426223352696,677.2373442010015,0.013827515120799662,-0.012162391801576399,-0.11529702452699887,-0.195026868601776,96,276.0717980008849,0,0,0,cpu,0.0,0.0,1016.3624622023729,4.046426223352696,4.44973988647687,-0.11529702452699887,-0.012162391801576399,-0.195026868601776,0.9999860073845738,2.6950489409623515,0.5,338.6186721005008,338.61867210050076,677.2373442010015,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.7405908824991028,0.11669910719804215,458.55163648549365,4.019948819074968,3.851402195063843,153.24701888833107,0.02473667095946458,0.2882688749090724,-0.05139753665796741,0.11229702745290591,96,320.36413900004845,0,0,0,cpu,0.0,0.0,458.55163648549365,3.851402195063843,4.019948819074968,-0.05139753665796741,0.2882688749090724,0.11229702745290591,0.9994324812262121,2.9355813431709774,0.5,153.18300389519794,3.4269756560370164,153.24701888833107,0.0,0.8620524939232662,0.13794750607573367,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,4,1.0,0.0,0.001,0.0,2.2038003362677125,0.02572051640123256,348.795018910518,4.391271119570303,3.9802760636898813,231.656702911885,0.03477421794829701,-0.09673981280265789,-0.23404899821932512,-0.029283363804859828,96,296.0563369997544,0,0,0,cpu,0.0,0.0,348.795018910518,3.9802760636898813,4.391271119570303,-0.23404899821932512,-0.09673981280265789,-0.029283363804859828,0.9998663947466465,2.909334157187108,0.5,115.82835145594255,115.82835145594251,231.656702911885,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.162218279827948,0.10539882796558145,463.60863629100095,3.7980677867283488,4.004170089169985,310.1248950846984,0.0316270333501672,0.1719191872185251,0.21861480475324518,0.6161828399525482,96,303.54609200003324,0,0,0,cpu,0.0,0.0,463.60863629100095,4.004170089169985,3.7980677867283488,0.21861480475324518,0.1719191872185251,0.6161828399525482,0.999891710839284,3.4992971041016023,0.5,155.06244754234916,155.06244754234916,310.1248950846984,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.079844643953575,0.10571967493884912,284.44206192252125,3.038462302710589,3.3028074904638003,95.5863729363719,0.027005571294500496,0.14729360198117913,0.1361961872958562,-0.6223522303711071,96,289.54201099986676,0,0,0,cpu,0.0,0.0,284.44206192252125,3.3028074904638003,3.038462302710589,0.1361961872958562,0.14729360198117913,-0.6223522303711071,0.9997426482766073,1.3828967395877918,0.5,95.11714360924364,1.3750968609663758,95.5863729363719,1.2114088784122617e-15,0.4736281803628081,0.5263718196361905,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.217850272040512,0.06975435848494406,271.24986655863455,2.5768570022211144,2.583092315436455,181.7779684376585,0.025605179658587735,0.2312847906454026,0.30830321866468924,0.15831518381423848,96,293.5416260006605,0,0,0,cpu,0.0,0.0,271.24986655863455,2.583092315436455,2.5768570022211144,0.30830321866468924,0.2312847906454026,0.15831518381423848,0.9999093304473703,1.9634237837859299,0.5,90.88898421882926,90.88898421882925,181.7779684376585,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.447567786598209,0.15409709505108338,152.93873986580638,4.312591213667055,4.115601416275537,51.347845939676,0.023480919153734472,0.05270223250093047,-0.031022697010674515,0.430633383984328,96,308.4642769999846,0,0,0,cpu,0.0,0.0,152.93873986580638,4.115601416275537,4.312591213667055,-0.031022697010674515,0.05270223250093047,0.430633383984328,0.99326168658829,3.562375116817576,0.5,51.06809025953332,3.607574356428208,51.347845939676,0.0,0.6711093107499079,0.328890689249092,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.3467195952954163,0.22624050152335712,219.1490283743635,3.4805282368849424,3.250657177620794,147.15865932767184,0.023490837028655523,0.13861310835763757,0.3273882439408961,-0.07167293136545164,96,295.9981849999167,0,0,0,cpu,0.0,0.0,219.1490283743635,3.250657177620794,3.4805282368849424,0.3273882439408961,0.13861310835763757,-0.07167293136545164,0.9998084297376215,2.294506113317949,0.5,73.57932966383592,73.57932966383592,147.15865932767184,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.9248976675929794,0.2832076835209841,286.2275186852636,3.1612621206666525,3.1567866021280095,191.54961768229433,0.023040682019417415,0.13440288093456979,0.19624678201466925,0.5665309844243507,96,291.742974999579,0,0,0,cpu,0.0,0.0,286.2275186852636,3.1567866021280095,3.1612621206666525,0.19624678201466925,0.13440288093456979,0.5665309844243507,0.999817224416901,2.7958090218604807,0.5,95.77480884114716,95.77480884114716,191.54961768229433,0.3333333333333333,0.3333333333333333,0.3333333333333333,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.8026360195857245,0.5855654800183457,363.28636309525444,3.400978254271268,3.244163384796933,119.53294376125879,0.021336451035106677,0.08995887110217955,-0.4038551263609461,0.24502364519716927,96,288.57512200011115,0,0,0,cpu,0.0,0.0,363.28636309525444,3.244163384796933,3.400978254271268,-0.4038551263609461,0.08995887110217955,0.24502364519716927,0.9993106277618198,2.6219316445618657,0.5,120.77289893444947,3.244163384793512,119.53294376125879,3.2078706354620224e-16,0.9999999999989464,5.3299429796236956e-14,cagrad,FDFL-CAGrad,2.0,mild,0.2,0.5,CAGrad
