task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,22,0,0.0,0,1.0,0.0,0.0002,0.0,1.9149103358657649,0.03301610185911711,1.6215965372177898,4.450349654546563,4.046587142457767,2.9870167278759183,0.013827340177598348,0.41985327045442217,-0.32842086271247345,-0.124908087514438,96,336.5658029997576,0,0,0,cpu,0.0,0.0,1.6215965372177898,4.046587142457767,4.450349654546563,-0.32842086271247345,0.41985327045442217,-0.124908087514438,0.770223530579775,1.284359315019906,0.5,2.0016914849501757,1.5812067467566573,2.9870167278759183,0.9860044863452,0.013995513653800066,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.775110015141049,0.23227413016213055,1.0918791395418657,3.9149073665013603,3.769618381363847,2.5678140452803313,0.028309323200032446,0.37248630478569267,-0.10581868934665793,0.05006913582628283,96,302.4541849999878,0,0,0,cpu,0.0,0.0,1.0918791395418657,3.769618381363847,3.9149073665013603,-0.10581868934665793,0.37248630478569267,0.05006913582628283,0.7044733723621021,1.021122901753816,0.5,1.9584547559000234,1.0918791395407736,2.5678140452803313,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,4,1.0,0.0,0.001,0.0,2.140827779420986,0.12546886504903437,1.4106352495834604,3.9668352803551454,3.7089632186126336,2.921890214796116,0.04009948927935976,0.4551063559722942,-0.0536333466063308,-0.0891031392149533,96,304.600851000032,0,0,0,cpu,0.0,0.0,1.4106352495834604,3.7089632186126336,3.9668352803551454,-0.0536333466063308,0.4551063559722942,-0.0891031392149533,0.8269702492526033,1.2938252167706892,0.5,1.9262015469499514,1.410635249582043,2.921890214796116,0.9999999999989957,4.218847493571358e-15,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.1365879156447387,0.06373399120751952,1.5802418562409086,3.480612488611331,3.693771386864846,2.6268313082441415,0.03420078718521326,0.1626056904426949,0.11404675151242591,-0.5899868786973991,96,328.5359330002393,0,0,0,cpu,0.0,0.0,1.5802418562409086,3.693771386864846,3.480612488611331,0.11404675151242591,0.1626056904426949,-0.5899868786973991,0.9047251213751972,1.2975547653339743,0.5,1.341867025814385,1.5280373679519625,2.6268313082441415,0.9425841658058386,0.008777375343667009,0.0486384588494944,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.0773223001406906,0.25360552904490846,1.4282314335691668,2.831082389247766,3.1057650216850616,2.2969578824744192,0.03391253009896671,0.38383663974926885,0.06455617215080799,-0.6538744253488314,96,322.59538499965856,0,0,0,cpu,0.0,0.0,1.4282314335691668,3.1057650216850616,2.831082389247766,0.06455617215080799,0.38383663974926885,-0.6538744253488314,0.8118886947797085,1.152254516125881,0.5,1.1488539140896765,1.1503604393138516,2.2969578824744192,0.393635417454652,0.2949547596984585,0.31140982284588936,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,2.078232033219481,0.029974761745842824,1.4707461428122637,2.0640084548550757,2.1691961772321218,2.1913690639206624,0.03325331697861873,0.3494103208558727,0.017116392374817598,-0.2713221437565792,96,326.6280590005408,0,0,0,cpu,0.0,0.0,1.4707461428122637,2.1691961772321218,2.0640084548550757,0.017116392374817598,0.3494103208558727,-0.2713221437565792,0.7750823742975023,1.0972627079831028,0.5,1.1020014932833386,1.1295009260560889,2.1913690639206624,0.5756884570291406,0.2883206842449253,0.13599085872493394,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.2097422422564597,0.08990163362640906,1.7317355634403957,3.5333693826948442,3.585484182731658,3.5698576518347123,0.032639502540927706,0.2863269158892861,0.24110222774305543,0.6069942929537248,96,326.59410100040986,0,0,0,cpu,0.0,0.0,1.7317355634403957,3.585484182731658,3.5333693826948442,0.24110222774305543,0.2863269158892861,0.6069942929537248,0.8219850849671247,1.6759699996051496,0.5,2.3621360730776138,1.7317355634386622,3.5698576518347123,0.9999999999989984,1.4988010832424603e-15,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.0809214742101525,0.30154665648500945,1.6387145510366923,2.645987199138273,2.653031054111749,2.8738041308873976,0.033108412260183524,0.35817780848499464,0.22036113474585356,-0.13593056849453433,96,324.1219869996712,0,0,0,cpu,0.0,0.0,1.6387145510366923,2.653031054111749,2.645987199138273,0.22036113474585356,0.35817780848499464,-0.13593056849453433,0.9187706334499699,1.4313898849775917,0.5,1.4846986446798895,1.5891673229176162,2.8738041308873976,0.9474692012201597,0.05253079877884028,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.6263773698861177,0.17255938942905652,1.3891304661712247,2.5502406084589984,2.6688818904716016,2.3872212457926185,0.032608492401554036,0.060730556274802366,-0.12316114699886092,0.6405514892183674,96,323.7554759998602,0,0,0,cpu,0.0,0.0,1.3891304661712247,2.6688818904716016,2.5502406084589984,-0.12316114699886092,0.060730556274802366,0.6405514892183674,0.7515986561243263,1.1663727659986958,0.5,1.6259345868621264,1.3891304661698352,2.3872212457926185,0.9999999999989997,0.0,2.775557561560115e-16,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
md_knapsack,cagrad,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.4777621670169017,0.554736592319844,1.1211900922074138,2.6620095781966877,2.913989731935133,2.349776816990215,0.03059015133101103,0.22425879881872218,-0.07211667564887891,0.678907049077907,96,313.8598699997601,0,0,0,cpu,0.0,0.0,1.1211900922074138,2.913989731935133,2.6620095781966877,-0.07211667564887891,0.22425879881872218,0.678907049077907,0.6910716160650998,1.0193873307458643,0.5,1.771213628284507,1.1211900922062925,2.349776816990215,0.9999999999989999,0.0,0.0,cagrad,FDFL-CAGrad,0.5,medium,0.4,0.6,CAGrad
