task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,11,0,0.0,0,1.0,0.0,0.0002,0.0,1.7705579820052841,0.880799001810297,259.92408030628195,1.570055094402904,1.5995827318592553,1.200364623698372,0.013789318947638265,0.17585985924103872,0.39752055657418156,0.14768633612373983,96,277.2985330002484,0,0,0,cpu,0.0,0.0,259.92408030628195,1.5995827318592553,1.570055094402904,0.39752055657418156,0.17585985924103872,0.14768633612373983,0.37659945202222417,1.200577631491294,3.10903886755239e-17,0.48907129105956243,0.5109287089394375,1.200364623698372,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.3225660178674965,0.8990051870414417,513.7628144968052,2.1657329179269578,2.21265240133111,171.2680495734315,0.026799409938155175,0.32384983674450024,-0.30307942463982757,0.13333138319727023,96,290.0345110001581,0,0,0,cpu,0.0,0.0,513.7628144968052,2.21265240133111,2.1657329179269578,-0.30307942463982757,0.32384983674450024,0.13333138319727023,0.9999794252560046,1.648035305180328,0.33333333333299997,0.33333333333299997,0.33333333333299997,171.2680495734315,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,4,1.0,0.0,0.001,0.0,2.391597056665141,0.278659921511358,178.0594761279411,1.748971015477623,1.9315108785431327,1.236797586308135,0.03309985944235018,0.32414982534884,0.07804343074690935,-0.09028039938368426,96,291.76626100024805,0,0,0,cpu,0.0,0.0,178.0594761279411,1.9315108785431327,1.748971015477623,0.07804343074690935,0.32414982534884,-0.09028039938368426,0.30540861294484206,1.2388230964340219,2.9053230090793444e-19,0.45460346695506504,0.5453965330439349,1.236797586308135,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.8745510935539347,0.609867071908085,129.17414387166372,1.5703905455866696,1.653920651425918,1.1823670402386095,0.027247487103057046,0.4856877835471255,-0.08249382874597548,0.07806401823634822,96,311.7671700001665,0,0,0,cpu,0.0,0.0,129.17414387166372,1.653920651425918,1.5703905455866696,-0.08249382874597548,0.4856877835471255,0.07806401823634822,0.28619462293260095,1.183964901024791,1.4490814059431429e-18,0.4719221003946481,0.5280778996043518,1.1823670402386095,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.226134091672383,0.7493868265217096,404.35487218125246,1.7201587790969295,1.6582872447215768,1.3425982131049057,0.023638602813102778,0.3242456427748202,-0.025677422436541756,0.2649988380262616,96,308.3695270001954,0,0,0,cpu,0.0,0.0,404.35487218125246,1.6582872447215768,1.7201587790969295,-0.025677422436541756,0.3242456427748202,0.2649988380262616,0.18072209175741083,1.343567116319169,1.846126355194861e-16,0.5249020591227145,0.47509794087628526,1.3425982131049057,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.3124342472678248,0.2503140446722266,83.37618400174964,1.6496840401765196,1.700161996887857,1.2168314157595663,0.021412576909514747,0.2902753931162176,-0.03202073421425884,0.05635221850225132,96,302.36442099976557,0,0,0,cpu,0.0,0.0,83.37618400174964,1.700161996887857,1.6496840401765196,-0.03202073421425884,0.2902753931162176,0.05635221850225132,0.18139329480955207,1.2173859059781829,0.0,0.4840354659364262,0.5159645340625737,1.2168314157595663,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.7575353617788423,0.1976781725203865,162.20763639509576,1.8824303762462553,2.064218927123228,1.3031040257933517,0.020280268161864207,0.437156245031458,-0.35112520304491013,-0.12268543339524955,96,300.0042759999815,0,0,0,cpu,0.0,0.0,162.20763639509576,2.064218927123228,1.8824303762462553,-0.35112520304491013,0.437156245031458,-0.12268543339524955,0.0862962210765743,1.3062198965090865,2.837737396875082e-19,0.4590399519335741,0.5409600480654259,1.3031040257933517,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.0852372842921274,0.4813849755176403,166.9193205481461,2.142765672736176,1.7773216779191603,1.7104382567971221,0.019257575997473825,0.3922827892941174,0.15920499503074642,0.6045144954608104,96,291.87020199969993,0,0,0,cpu,0.0,0.0,166.9193205481461,1.7773216779191603,2.142765672736176,0.15920499503074642,0.3922827892941174,0.6045144954608104,0.2542045342510496,1.7106035024565607,1.2779848221053108e-18,0.727690977197799,0.27230902280120106,1.7104382567971221,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.4959711241297304,0.8547159618280367,122.35108923282344,2.1972076881306295,1.6831212481621212,1.6608665818227524,0.018880001813957343,0.08851740929349527,-0.14866923209778338,0.7837776895612463,96,419.7906649997094,0,0,0,cpu,0.0,0.0,122.35108923282344,1.6831212481621212,2.1972076881306295,-0.14866923209778338,0.08851740929349527,0.7837776895612463,0.01357459579834313,1.6831212481621212,0.0022248858446802865,0.9977751141543196,0.0,1.6608665818227524,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.595020438199803,0.7980190050084133,134.59291088785898,1.7629015562759822,1.5096987334672565,1.4007163401029148,0.01915562250787186,0.4226558799383519,0.1440227419706167,0.5106806232431557,96,423.92521900001157,0,0,0,cpu,0.0,0.0,134.59291088785898,1.5096987334672565,1.7629015562759822,0.1440227419706167,0.4226558799383519,0.5106806232431557,0.2851007704185002,1.400862626600321,1.5034834813748795e-18,0.6552496063723889,0.34475039362661103,1.4007163401029148,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.721163817957347,0.09852008270445944,115.78165038199428,2.1029442276964487,2.259523776569736,1.5781993619498715,0.017667328679762763,0.3840384323145615,0.005452950339890733,0.05120722333701296,96,437.44595299995126,0,0,0,cpu,0.0,0.0,115.78165038199428,2.259523776569736,2.1029442276964487,0.005452950339890733,0.3840384323145615,0.05120722333701296,0.27880435112499646,1.5814400205235237,8.750947773239079e-18,0.46222434739614193,0.537775652602858,1.5781993619498715,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,2.161535413882406,0.6416712402945595,212.77592030533032,1.9509317141799076,1.6615490642905555,1.4458376261863308,0.01780679694417437,-0.07658878874144012,-0.4240382405970099,0.5195871842310013,96,453.0228690000513,0,0,0,cpu,0.0,0.0,212.77592030533032,1.6615490642905555,1.9509317141799076,-0.4240382405970099,-0.07658878874144012,0.5195871842310013,0.006795088262844758,1.5491253545615502,0.002736328160482825,0.7626704394374682,0.23459323240104893,1.4458376261863308,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.6108421419746055,0.368692716766313,289.5924990770331,1.7723926378839803,1.5802307244320237,1.4037326065078142,0.01814880703545919,0.3879667863087702,-0.16554844334806063,0.423158518203326,96,446.7096409998703,0,0,0,cpu,0.0,0.0,289.5924990770331,1.5802307244320237,1.7723926378839803,-0.16554844334806063,0.3879667863087702,0.423158518203326,0.08509572126069992,1.4045895301775746,0.0,0.5985644320355047,0.40143556796349517,1.4037326065078142,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.873560229261982,0.3259351311353926,161.79675151572428,2.198105369475863,2.2076047826252263,1.6699155954393283,0.018722307751760175,0.31212401171209014,-0.2092159972844847,0.14935436787140968,96,292.7920639999684,0,0,0,cpu,0.0,0.0,161.79675151572428,2.2076047826252263,2.198105369475863,-0.2092159972844847,0.31212401171209014,0.14935436787140968,0.06887613416591812,1.6699314767235096,1.057723904741283e-18,0.49746528900904485,0.5025347109899552,1.6699155954393283,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
md_knapsack,mgda,11,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.6655056995753716,0.12286192258663267,243.00343335360307,1.928402202154991,2.2967923345010477,1.5593643017224135,0.017304985351428808,0.516900332163889,0.16387161978632092,0.11706085275533358,96,307.2175249999418,0,0,0,cpu,0.0,0.0,243.00343335360307,2.2967923345010477,1.928402202154991,0.16387161978632092,0.516900332163889,0.11706085275533358,0.47921234172678234,1.5611387009341606,7.171374320933127e-18,0.40219218082857927,0.5978078191704207,1.5593643017224135,mgda,FDFL-MGDA,2.0,high,0.6,0.75,MGDA
