task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,0,0.0,50,1.0,0.0,0.00048780487804878054,65.82157901714072,367.31106309867954,0.09809921245394453,1e-06,61.2787542073937,0.38487687384501446,61.2787542073937,0.02989207522311889,0.0,0.0,-0.7168087146193935,2,2.616700003272854,0,0,0,cpu,,,,,,0.06377706460972259,0.06812166440158426,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,55,1.0,0.0,0.00048661800486618,64.07844379077028,356.41484742302987,0.14973432582550475,1e-06,73.97960560766748,0.5061401941448883,73.97960560766748,0.03599980808159,0.0,0.0,-0.730637138634732,2,2.6446999981999397,0,0,0,cpu,,,,,,0.06208807371014601,0.06619819193018578,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,60,1.0,0.0,0.0004854368932038835,62.61626511217992,340.56782469623806,0.2340476499736039,1e-06,89.19868376984752,0.6798382481510103,89.19868376984752,0.04330033192711044,0.0,0.0,-0.7426666695473056,2,5.839400000695605,0,0,0,cpu,,,,,,0.060671312437507265,0.06459007719113322,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,65,1.0,0.0,0.00048426150121065375,61.717293015452015,317.8991381465674,0.3722564323078472,1e-06,105.54956629781081,0.9205318525534166,105.54956629781081,0.05111359142751129,0.0,0.0,-0.7534105693594401,2,5.724800001189578,0,0,0,cpu,,,,,,0.05980026372747217,0.06360378696185719,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,0,1.0,0.5,0.0005,78.31338770112916,396.54389311836314,0.0015274818190849826,1e-06,20.013496820611348,0.050825437675796656,20.00140707318488,0.01000070353659243,0.0,0.0,-0.47622728551665605,2,3.209000002243556,0,0,0,cpu,,,,,,0.07588085946586781,0.0821115548174983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,5,1.0,0.5,0.0004987531172069826,77.39697628245801,395.49217206221954,0.0030668613924051433,1e-06,21.191612729448636,0.06908563695646257,21.17425640670208,0.010560726387382575,0.0,0.0,-0.5030674604337736,2,3.2638000047882088,0,0,0,cpu,,,,,,0.07499291312470731,0.08107279845610273,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,10,1.0,0.5,0.0004975124378109454,76.4636508006048,394.3077400975359,0.005132327538497198,1e-06,22.61959986310268,0.07933317194756748,22.59862032558554,0.011243094689346034,0.0,0.0,-0.5295285243068233,2,2.8810000003431924,0,0,0,cpu,,,,,,0.07408857809587804,0.0800169177560377,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,15,1.0,0.5,0.0004962779156327543,75.4968790014791,392.950895887739,0.007791535886899591,1e-06,24.361436425259125,0.09087564064716579,24.336152555778053,0.012077495064902247,0.0,0.0,-0.5570936929276942,2,3.690099998493679,0,0,0,cpu,,,,,,0.07315183564125476,0.0789253714408185,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,20,1.0,0.5,0.0004950495049504951,74.47673498315862,391.3660839644122,0.011262065066952775,1e-06,26.520562824654284,0.10551049115484641,26.489819943293483,0.013113772249155173,0.0,0.0,-0.5834023368529606,2,5.897099996218458,0,0,0,cpu,,,,,,0.07216337878653992,0.0777759544478444,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,25,1.0,0.5,0.0004938271604938272,73.37785552877062,389.4698619668765,0.015903175676919602,1e-06,29.260368368562062,0.12456516225498905,29.222432176291903,0.014430830704341664,0.0,0.0,-0.609767379747172,2,3.4595000033732504,0,0,0,cpu,,,,,,0.07109863213343168,0.07654056134799946,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,30,1.0,0.5,0.0004926108374384237,72.17098692595368,387.13644834892824,0.022300106464593954,1e-06,32.77118943728023,0.15000280710057154,32.72357811527131,0.01611998921934546,0.0,0.0,-0.6354889303897953,2,5.917399997997563,0,0,0,cpu,,,,,,0.06992925063261327,0.075187022793887,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,35,1.0,0.5,0.0004914004914004914,70.82274062663214,384.16999329603107,0.031405188133771335,1e-06,37.336077460150484,0.18457835482766105,37.275316410195295,0.018317108801078764,0.0,0.0,-0.6590769647055581,2,5.901699994865339,0,0,0,cpu,,,,,,0.06862288283309181,0.07367894440206028,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,40,1.0,0.5,0.0004901960784313725,69.30995931924838,380.2650562336361,0.044845787515628836,1e-06,43.28510508305193,0.23181101411219585,43.20623026862976,0.02117952464148518,0.0,0.0,-0.6812284795771998,2,4.200100003799889,0,0,0,cpu,,,,,,0.06715709072323875,0.0719918542075922,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,45,1.0,0.5,0.000488997555012225,67.64090872634006,374.94738777000885,0.06522913769777627,1e-06,51.030804133694495,0.29506753822777604,50.927652839755844,0.024903497721151996,0.0,0.0,-0.6999096368068498,2,5.867300002137199,0,0,0,cpu,,,,,,0.06553988328017378,0.07013662981169716,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,50,1.0,0.5,0.00048780487804878054,65.87063293763617,367.4627652122667,0.0970251970152205,1e-06,61.0606303233845,0.3821158098278117,60.92399740948082,0.029719023126576,0.0,0.0,-0.7159031384198696,2,3.276999996160157,0,0,0,cpu,,,,,,0.0638245948437813,0.06817589363302164,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,55,1.0,0.5,0.00048661800486618,64.13090055583734,356.67567409977266,0.14779635745698563,1e-06,73.66551088071212,0.5024695182985272,73.48249895608964,0.03575790703459349,0.0,0.0,-0.7292502308245133,2,5.89679999393411,0,0,0,cpu,,,,,,0.062138901091452495,0.06625597454011872,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,60,1.0,0.5,0.0004854368932038835,62.66212196126389,341.0101538861223,0.2304868253147074,1e-06,88.7859913202599,0.674093769801068,88.53639564832258,0.04297883283899154,0.0,0.0,-0.7413941345200348,2,2.6498999941395596,0,0,0,cpu,,,,,,0.06071574490586335,0.06464043720159912,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,65,1.0,0.5,0.00048426150121065375,61.74156808636633,318.6161708341813,0.3657636155021434,1e-06,105.07987506091891,0.9110291585845189,104.7376599116675,0.05072041642211501,0.0,0.0,-0.7522156911948675,2,3.210100003343541,0,0,0,cpu,,,,,,0.05982378477921881,0.06363039588825423,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,0,1.0,1.0,0.0005,78.31338770112916,396.54389311836314,0.0015274818190849826,1e-06,20.013496820611348,0.050825437675796656,19.989342321308044,0.00999467116065401,0.0,0.0,-0.47622728551665605,2,2.621999999973923,0,0,0,cpu,,,,,,0.07588085946586781,0.0821115548174983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,5,1.0,1.0,0.0004987531172069826,77.39875299921823,395.49297633819987,0.0030616403858012087,1e-06,21.19027114731829,0.06906262481225908,21.155617076220977,0.010551429963202475,0.0,0.0,-0.5029967839576334,2,5.5551999976160005,0,0,0,cpu,,,,,,0.07499463465404922,0.08107481044285762,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,10,1.0,1.0,0.0004975124378109454,76.46757059407662,394.3098049751807,0.005118842286410413,1e-06,22.615780376157964,0.07926741916250796,22.57391850499024,0.011230805226363294,0.0,0.0,-0.5293731394649911,2,5.858399999851827,0,0,0,cpu,,,,,,0.07409237613483795,0.08002134794564329,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,15,1.0,1.0,0.0004962779156327543,75.50329946362842,392.95485204850206,0.007765908974259119,1e-06,24.35465019002536,0.09081951017079186,24.30419706290326,0.012061636259505331,0.0,0.0,-0.5568209134874709,2,3.2561999978497624,0,0,0,cpu,,,,,,0.07315805667446965,0.07893261326950402,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,20,1.0,1.0,0.0004950495049504951,74.48616527368108,391.37291795881674,0.011218076270409782,1e-06,26.50735174070833,0.10537628869456331,26.44605027361108,0.01309210409584706,0.0,0.0,-0.5830537277890449,2,5.86230000044452,0,0,0,cpu,,,,,,0.0721725161584614,0.07778656853280666,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,25,1.0,1.0,0.0004938271604938272,73.39109160331623,389.48124623120935,0.01583006753426545,1e-06,29.238729769097556,0.12435477735174853,29.163126435223585,0.014401543918628926,0.0,0.0,-0.6093053794301463,2,5.420100002083927,0,0,0,cpu,,,,,,0.07111145707616442,0.0765554248869611,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,30,1.0,1.0,0.0004926108374384237,72.18912327306043,387.155159508338,0.022179393988635797,1e-06,32.73616656859618,0.149730886246676,32.64131498559256,0.01607946551014411,0.0,0.0,-0.6348496017254265,2,2.8495000005932525,0,0,0,cpu,,,,,,0.06994682363828228,0.07520733804910791,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,35,1.0,1.0,0.0004914004914004914,70.84712573974298,384.20087971271647,0.031203641833943814,1e-06,37.27799366934505,0.18394945043864586,37.15717344206093,0.01825905328848203,0.0,0.0,-0.6582149954266489,2,3.2294999982696027,0,0,0,cpu,,,,,,0.06864651050896359,0.07370618275825364,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,40,1.0,1.0,0.0004901960784313725,69.3421676456843,380.31672812492366,0.0445012304540307,1e-06,43.19376020051639,0.2309490777209433,43.036970854923304,0.021096554340648666,0.0,0.0,-0.6803326639465106,2,3.322299999126699,0,0,0,cpu,,,,,,0.06718829861200028,0.07202771846882476,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,45,1.0,1.0,0.000488997555012225,67.68185629165714,375.0349425984613,0.0646311768349657,1e-06,50.88947581699027,0.29350759700590884,50.68477117683245,0.024784729181825144,0.0,0.0,-0.6989234229330881,2,3.2296999997925013,0,0,0,cpu,,,,,,0.06557955895428907,0.07018206802164871,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,50,1.0,1.0,0.00048780487804878054,65.9194580532278,367.6129031742261,0.09596599629086582,1e-06,60.84577378343137,0.37980451426573525,60.57486562012369,0.029548714936645692,0.0,0.0,-0.7148162987284599,2,2.6110000035259873,0,0,0,cpu,,,,,,0.06387190337995077,0.0682298753883837,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,55,1.0,1.0,0.00048661800486618,64.18344466920416,356.93327237624817,0.14588771051932012,1e-06,73.35899764658808,0.49836567393704645,72.9969269996967,0.03552161897795458,0.0,0.0,-0.7281198848120167,2,5.815600001369603,0,0,0,cpu,,,,,,0.062189813107892934,0.06631385964572352,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,60,1.0,1.0,0.0004854368932038835,62.708726121447626,341.4465900637095,0.22698739100320767,1e-06,88.3715785100839,0.6682062026383483,87.87817402472216,0.04265930777899134,0.0,0.0,-0.7401208404750568,2,4.989799999748357,0,0,0,cpu,,,,,,0.06076090147274465,0.06469162279127741,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,65,1.0,1.0,0.00048426150121065375,61.76750970739113,319.32568646612515,0.35937435719016847,1e-06,104.61146388746033,0.9016371049764009,103.93620830127186,0.05033230426211712,0.0,0.0,-0.7508140445432546,2,2.6299999954062514,0,0,0,cpu,,,,,,0.059848920615594735,0.06365883306200401,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,0,1.0,5.0,0.0005,78.31338770112916,396.54389311836314,0.0015274818190849826,1e-06,20.013496820611348,0.050825437675796656,19.893729583463735,0.009946864791731855,0.0,0.0,-0.47622728551665605,2,3.2899999932851642,0,0,0,cpu,,,,,,0.07588085946586781,0.0821115548174983,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,5,1.0,5.0,0.0004987531172069826,77.41288415485838,395.49937273086437,0.0030201990418985587,1e-06,21.18072719980182,0.06888150967782368,21.009774355077134,0.010478690451410035,0.0,0.0,-0.502494960857469,2,3.5864000019500963,0,0,0,cpu,,,,,,0.07500832687535004,0.0810908130902083,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,10,1.0,5.0,0.0004975124378109454,76.49872279751241,394.3261925744593,0.005011844153470909,1e-06,22.588479269312767,0.07896655691365259,22.382528664994574,0.011135586400494803,0.0,0.0,-0.5279765311519178,2,3.2678999996278435,0,0,0,cpu,,,,,,0.0741225607053227,0.0800565577683677,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,15,1.0,5.0,0.0004962779156327543,75.5543352362921,392.9861990286493,0.0075628367849364855,1e-06,24.299754130568946,0.0901975672650586,24.05244420508814,0.011936696875974255,0.0,0.0,-0.5548629774024194,2,3.303299999970477,0,0,0,cpu,,,,,,0.07320750720147282,0.07899018148109578,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,20,1.0,5.0,0.0004950495049504951,74.56113097498178,391.42691880967504,0.01087021519429472,1e-06,26.409005997362684,0.10432011464589253,26.109902698095226,0.01292569440499762,0.0,0.0,-0.5800617399360263,2,3.4985999955097213,0,0,0,cpu,,,,,,0.07224515331555731,0.07787095219576907,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,25,1.0,5.0,0.0004938271604938272,73.49594620430321,389.57072328757056,0.01525564327432426,1e-06,29.06871241448307,0.12258275735743082,28.70199754476246,0.014173825948030835,0.0,0.0,-0.6050824515999521,2,3.277299998444505,0,0,0,cpu,,,,,,0.07121305474005565,0.07667318657254049,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,30,1.0,5.0,0.0004926108374384237,72.33247155210142,387.30167611581743,0.021235673255301516,1e-06,32.447202561415786,0.14675738598173688,31.99039408770818,0.015758814821531117,0.0,0.0,-0.6294607925852008,2,3.0160999958752654,0,0,0,cpu,,,,,,0.07008571931034917,0.07536793526643296,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,35,1.0,5.0,0.0004914004914004914,71.03975031870789,384.4417805231466,0.029637911808079957,1e-06,36.8265000709798,0.1790779252471255,36.24888076468887,0.017812717820485945,0.0,0.0,-0.6522015391282782,2,3.294100002676714,0,0,0,cpu,,,,,,0.06883315188708773,0.07392139445963297,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,40,1.0,5.0,0.0004901960784313725,69.5961804049241,380.71689360371585,0.04184737291131372,1e-06,42.478166574192194,0.22305184270695663,41.73535573866119,0.02045850771502999,0.0,0.0,-0.6733471478493969,2,6.042399996658787,0,0,0,cpu,,,,,,0.06743442136383386,0.07231064807523088,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,45,1.0,5.0,0.000488997555012225,68.004737784123,375.70728368575175,0.060075945076360306,1e-06,49.787697251518175,0.2811476538267677,48.826504195923455,0.02387604117160069,0.0,0.0,-0.6912808911050158,2,3.2142000054591335,0,0,0,cpu,,,,,,0.06589241127587978,0.07054049455468075,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,50,1.0,5.0,0.00048780487804878054,66.30756751305876,368.7569328528166,0.08796509394370722,1e-06,59.1854393992559,0.361373710812183,57.924169872269,0.028255692620619017,0.0,0.0,-0.7058683317775094,2,5.7713000060175546,0,0,0,cpu,,,,,,0.06424795759294431,0.06865916896924731,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,55,1.0,5.0,0.00048661800486618,64.60754329217104,358.8832701963939,0.1316338933244202,1e-06,70.98384322758524,0.46956188373931546,69.31614985335561,0.03373048654664507,0.0,0.0,-0.7185124091261241,2,3.395399995497428,0,0,0,cpu,,,,,,0.06260073860803643,0.06678129713381606,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,60,1.0,5.0,0.0004854368932038835,63.09963643387164,344.7303069730572,0.20114401023938044,1e-06,85.16005572099526,0.6214352756924219,82.92124626041156,0.04025303216524835,0.0,0.0,-0.7293006170705735,2,3.2102999975904822,0,0,0,cpu,,,,,,0.06113966953975775,0.06512115546493082,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,5.0,65,1.0,5.0,0.00048426150121065375,62.01887505853642,324.64663418647507,0.3127341995317942,1e-06,100.92100468979578,0.831260054713777,97.88593431461332,0.04740238949860209,0.0,0.0,-0.7398450903347815,2,3.4515000006649643,0,0,0,cpu,,,,,,0.06009247819169701,0.06393445822849053,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,0,1.0,0.0,0.0005,78.212081128651,396.9096281678934,0.0014661807991205894,1e-06,20.240701887503654,0.04809330147065907,20.240701887503654,0.010120350943751813,0.0,0.0,0.43937305351261496,2,3.2835000019986182,0,0,0,cpu,,,,,,0.07578269962353636,0.08199662524459086,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,5,1.0,0.0,0.0004987531172069826,77.47482842846057,395.83332904361527,0.0011228828712243572,1e-06,21.41727462304836,0.03238479840706298,21.41727462304836,0.010681932480323364,0.0,0.0,-0.4569134539857961,2,6.029599993780721,0,0,0,cpu,,,,,,0.07506834706931562,0.08116096668489876,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,10,1.0,0.0,0.0004975124378109454,76.72774353538409,394.6263053779956,0.0026188564034010445,1e-06,22.765760433202683,0.07281444933108402,22.765760433202683,0.011326248971742621,0.0,0.0,-0.4778614783162145,2,5.9125000043422915,0,0,0,cpu,,,,,,0.07434446772448437,0.08031547928172075,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,15,1.0,0.0,0.0004962779156327543,75.95280332440598,393.25724918639656,0.004904795326237376,1e-06,24.385331980469246,0.08765825561214034,24.385331980469246,0.01210190172728001,0.0,0.0,-0.5001965637900262,2,5.841999998665415,0,0,0,cpu,,,,,,0.07359359828862119,0.07943986370632748,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,20,1.0,0.0,0.0004950495049504951,75.12367904176426,391.675344214053,0.007932277581212361,1e-06,26.399706217687548,0.10239718719656259,26.399706217687548,0.013069161493904713,0.0,0.0,-0.5254108166475945,2,3.305599995655939,0,0,0,cpu,,,,,,0.07279022781752144,0.07850459518581954,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,25,1.0,0.0,0.0004938271604938272,74.20824698507579,389.8043211925336,0.011999954841003104,1e-06,28.949984570492155,0.12180022291573196,28.949984570492155,0.014296288676786235,0.0,0.0,-0.5531484940264209,2,2.6400999995530583,0,0,0,cpu,,,,,,0.0719032304179296,0.07747385054503339,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,30,1.0,0.0,0.0004926108374384237,73.16859353872246,387.5293843844247,0.017655975092183508,1e-06,32.21745538827611,0.14744250386071286,32.21745538827611,0.015870667678953745,0.0,0.0,-0.5813505650050063,2,2.624599997943733,0,0,0,cpu,,,,,,0.07089587012651925,0.07630562371536695,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,35,1.0,0.0,0.0004914004914004914,71.95789210348289,384.67650795210227,0.025762359084549775,1e-06,36.45079704133575,0.18185337046718325,36.45079704133575,0.017911939578051955,0.0,0.0,-0.6099110943167968,2,3.079400004935451,0,0,0,cpu,,,,,,0.06972277484665289,0.07494838416060307,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,40,1.0,0.0,0.0004901960784313725,70.52495911208143,380.97324764824504,0.0377460157478722,1e-06,41.97524396505069,0.22814602934092768,41.97524396505069,0.020576099982867982,0.0,0.0,-0.6377234732157084,2,3.2580999977653846,0,0,0,cpu,,,,,,0.06833435084743199,0.07334643164056558,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,45,1.0,0.0,0.000488997555012225,68.82309357154122,375.9926163551861,0.05609114915401482,1e-06,49.172371115512924,0.2898296972306929,49.172371115512924,0.024045169249639564,0.0,0.0,-0.6649539785278236,2,2.6376000023446977,0,0,0,cpu,,,,,,0.0666853477369501,0.07145001696400582,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,50,1.0,0.0,0.00048780487804878054,66.83769994269232,369.06529761269775,0.08490736377543938,1e-06,58.53391507706375,0.37429225004660976,58.53391507706375,0.028553129305884762,0.0,0.0,-0.6898922071250752,2,5.873199996131007,0,0,0,cpu,,,,,,0.06476162333480756,0.06924611409310429,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,55,1.0,0.0,0.00048661800486618,64.61525525781371,359.1627028431864,0.13122364407520828,1e-06,70.41202862587993,0.490263468600218,70.41202862587993,0.034263760888506044,0.0,0.0,-0.7111407281628245,2,5.7777999973041005,0,0,0,cpu,,,,,,0.06260821102875931,0.06678980098328997,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,60,1.0,0.0,0.0004854368932038835,62.33460843428361,344.82003571472575,0.20675161898355837,1e-06,84.86149752712608,0.6520749726168114,84.86149752712608,0.04119490171219713,0.0,0.0,-0.7283927432598377,2,5.681499998900108,0,0,0,cpu,,,,,,0.06039840442751749,0.06428086618000879,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,0,0.0,65,1.0,0.0,0.00048426150121065375,60.3069995619328,324.1784962154227,0.3308775809306389,1e-06,101.24704217307594,0.8757503179121987,101.24704217307594,0.04903004463587213,0.0,0.0,-0.744423689310497,2,3.3589999948162585,0,0,0,cpu,,,,,,0.05843377604901126,0.06206018712503531,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,22,1,0.5,0,1.0,0.5,0.0005,78.212081128651,396.9096281678934,0.0014661807991205894,1e-06,20.240701887503654,0.04809330147065907,20.251278858440205,0.010125639429220096,0.0,0.0,0.43937305351261496,2,3.4547000032034703,0,0,0,cpu,,,,,,0.07578269962353636,0.08199662524459086,,,,,,,,,,,,,,,
