task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,55,0,0.0,0,1.0,0.0,0.0002,0.0,1.88342417294581,0.2764636459922827,2.57259300820942,3.0162296500321517,2.7097650253997183,4.020851180775741,0.013915382650910928,0.31240665569823545,0.23408634152836058,0.4175693298240627,96,328.23144499980117,0,0,0,cpu,0.0,0.0,2.57259300820942,2.7097650253997183,3.0162296500321517,0.23408634152836058,0.31240665569823545,0.4175693298240627,0.8117622587607363,2.009254690471885,0.5,2.0547091428551445,2.1027737503665036,4.020851180775741,0.6431437638236284,0.35685623617537143,0.0,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.9093676912648836,0.001057989930845704,1.9733873761983836,2.1784505145074773,0.6884634655821684,1.6827207460138045,0.02793686780127683,0.5159031392824255,0.1138945928648035,0.2989401864796666,96,340.3318889995717,0,0,0,cpu,0.0,0.0,1.9733873761983836,0.6884634655821684,2.1784505145074773,0.1138945928648035,0.5159031392824255,0.2989401864796666,0.6756727971534815,0.6701370114117022,0.5,1.2804388421138906,0.6884634655814799,1.6827207460138045,0.0,0.9999999999989995,3.330669073872137e-16,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,4,1.0,0.0,0.001,0.0,2.035393096407902,0.17923239842725866,1.7107325625765006,3.026212973561815,3.102067695452572,3.1668326954078942,0.0397312176771333,0.43988367622081964,0.05529760900667707,0.21768178846340197,96,335.94443699985277,0,0,0,cpu,0.0,0.0,1.7107325625765006,3.102067695452572,3.026212973561815,0.05529760900667707,0.43988367622081964,0.21768178846340197,0.8784432972805792,1.5321265084947988,0.5,1.8540010002561995,1.7107325625747885,3.1668326954078942,0.9999999999989984,8.88178419699237e-16,7.2164496600563e-16,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.83990567380235,0.0744617715241591,1.6290577730936178,2.461064789473778,2.442470476365533,2.623458000331081,0.0361439615590698,0.4008616647546675,-0.10209516535345814,0.15012761415181708,96,315.829365999889,0,0,0,cpu,0.0,0.0,1.6290577730936178,2.442470476365533,2.461064789473778,-0.10209516535345814,0.4008616647546675,0.15012761415181708,0.8168467867653308,1.2844578808533686,0.5,1.4484863073368115,1.4001016464545646,2.623458000331081,0.8536850979984355,0.14631490200056405,3.7233596201509907e-16,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,1.9807910459771672,0.5616673271354172,3.060084686392986,2.4478787433245244,2.327907662272526,3.7860182543808043,0.03361504944282851,0.6068922949521416,0.03851469346387377,0.3434208624030227,96,329.3794159999379,0,0,0,cpu,0.0,0.0,3.060084686392986,2.327907662272526,2.4478787433245244,0.03851469346387377,0.6068922949521416,0.3434208624030227,0.4317920750572832,1.8537594637437624,0.5,1.9530644920402669,2.327907662270197,3.7860182543808043,3.885780586184161e-16,0.9999999999989995,0.0,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.6997361013066592,0.5028309514062468,1.2930705613895275,1.9111928631788546,1.8784288272188896,2.0844343500769393,0.031512829549805214,0.11976792021415882,0.10826349073010108,0.09729010724559958,96,307.1888920003403,0,0,0,cpu,0.0,0.0,1.2930705613895275,1.8784288272188896,1.9111928631788546,0.10826349073010108,0.11976792021415882,0.09729010724559958,0.8962538768397292,1.0220949328770428,0.5,1.0888134788165753,1.293070561388234,2.0844343500769393,0.9999999999989999,6.24500451351026e-17,0.0,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.8179928578255782,0.09114555357521767,1.8257470179550608,2.038467581715857,1.975985148341467,2.557489964447197,0.032244794652513335,0.3104477264946528,0.027846310099319527,0.1349478759597097,96,331.2078710005153,0,0,0,cpu,0.0,0.0,1.8257470179550608,1.975985148341467,2.038467581715857,0.027846310099319527,0.3104477264946528,0.1349478759597097,0.716467226635467,1.2756367402339681,0.5,1.2906534497265265,1.345742494913628,2.557489964447197,0.5240411379115079,0.4559998807697797,0.01995898131771237,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.09041105665171,0.4506288417577075,3.0148116957800406,2.2812906624953166,2.188731986164797,3.6693345682167773,0.03206092769600429,0.6222523791437997,0.10910596244911198,0.39842555694290627,96,336.096539999744,0,0,0,cpu,0.0,0.0,3.0148116957800406,2.188731986164797,2.2812906624953166,0.10910596244911198,0.6222523791437997,0.39842555694290627,0.4896042209118217,1.810284289716381,0.5,1.9166489232284654,2.188731986162608,3.6693345682167773,3.3306690738721387e-16,0.9999999999989997,0.0,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.7185503010077987,0.4218361084841669,1.4813736345118589,2.066420083377053,1.937923185891639,2.5695652622806042,0.029639813783648255,0.3671063329715383,0.1844335580154827,0.4347513150533886,96,333.60812699993403,0,0,0,cpu,0.0,0.0,1.4813736345118589,1.937923185891639,2.066420083377053,0.1844335580154827,0.3671063329715383,0.4347513150533886,0.9017372536359506,1.2664996986154435,0.5,1.3747141850875204,1.4521727781922804,2.5695652622806042,0.9732224474764016,0.0267775525225983,0.0,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
md_knapsack,cagrad,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.5804635682785926,0.22604962997037664,1.8549380222910832,2.5311759467601407,2.3730710295239072,2.895813144906468,0.027334795270165146,0.5950499671375314,-0.006243110294824562,-0.01968676989132432,96,333.98995000061404,0,0,0,cpu,0.0,0.0,1.8549380222910832,2.3730710295239072,2.5311759467601407,-0.006243110294824562,0.5950499671375314,-0.01968676989132432,0.7475862152807503,1.4440680255902207,0.5,1.5193336679672897,1.4650742805906316,2.895813144906468,0.5691939937491758,0.4308060062498242,0.0,cagrad,FDFL-CAGrad,0.5,mild,0.2,0.5,CAGrad
