task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,33,0,0.0,0,1.0,0.0,0.0002,0.0,2.7214971758373068,0.523895743539087,1.4602081730095404,7.757903208530162,7.597537522943313,11.874165374058189,0.013419351127146402,0.09232794417621572,0.18388034582053625,0.12541545173898444,96,316.9369730003382,0,0,0,cpu,0.0,0.0,1.4602081730095404,7.597537522943313,7.757903208530162,0.18388034582053625,0.09232794417621572,0.12541545173898444,0.3009489207789689,1.4602081730095404,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.6912178242622526,0.7486288741232634,2.2829007043074228,7.322110805868427,7.501706822802853,11.313047940120695,0.031868676467216916,0.12275077559414077,0.1081352545073712,-0.04513187363537751,96,327.80626400017354,0,0,0,cpu,0.0,0.0,2.2829007043074228,7.501706822802853,7.322110805868427,0.1081352545073712,0.12275077559414077,-0.04513187363537751,0.3597782110630825,2.200529050595668,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,4,1.0,0.0,0.001,0.0,2.062452030886526,0.181092336215483,1.048616365953576,3.441092688969464,3.6149558428980066,5.919559025446747,0.04823432587573412,0.4147130258376035,0.03994950285652461,-0.4026988813798679,96,326.37610500023584,0,0,0,cpu,0.0,0.0,1.048616365953576,3.6149558428980066,3.441092688969464,0.03994950285652461,0.4147130258376035,-0.4026988813798679,0.5539552497413988,1.017291899662641,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.184831875281872,0.4307223702096035,1.1985393466130578,3.724549304171633,3.936276538931183,6.4473890499803534,0.04543195266851676,0.5231556099344976,-0.15269615826826546,-0.19943121636623018,96,326.90605300012976,0,0,0,cpu,0.0,0.0,1.1985393466130578,3.936276538931183,3.724549304171633,-0.15269615826826546,0.5231556099344976,-0.19943121636623018,0.5043706252416887,1.0932399192522044,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,3.267908481814947,0.8317620140472947,1.2185309627950676,4.404918317726981,4.633724941072318,7.387605882675729,0.043964729142944116,0.4324936928278558,0.041892669709508175,-0.19335497821884795,96,326.7700899996271,0,0,0,cpu,0.0,0.0,1.2185309627950676,4.633724941072318,4.404918317726981,0.041892669709508175,0.4324936928278558,-0.19335497821884795,0.5063784408941078,1.1921418794603795,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.6525655554849845,0.4024298886430014,1.0598448237902665,2.939059771443193,3.3706998133561457,5.351273426088705,0.04171464194452401,0.38266609982545613,-0.12223096619108391,-0.34563365609508384,96,301.2546640002256,0,0,0,cpu,0.0,0.0,1.0598448237902665,3.3706998133561457,2.939059771443193,-0.12223096619108391,0.38266609982545613,-0.34563365609508384,0.45409889252834906,0.9670980532360565,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.7397439376335537,0.2097791447111504,1.0811924275586184,3.1770354041037905,3.5713153231429025,5.553228828094018,0.037279818573781855,0.3903009701268397,-0.005961428985049802,-0.514282889280478,96,327.8513330005808,0,0,0,cpu,0.0,0.0,1.0811924275586184,3.5713153231429025,3.1770354041037905,-0.005961428985049802,0.3903009701268397,-0.514282889280478,0.5447322956360184,1.029410471290128,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.8996348919567905,0.3506839081616898,1.43528300282263,5.124526682519076,5.924933306357826,10.699514920679526,0.03511125492415948,0.39352942315719297,0.12644674123956043,0.7099954892425521,96,328.9219199996296,0,0,0,cpu,0.0,0.0,1.43528300282263,5.924933306357826,5.124526682519076,0.12644674123956043,0.39352942315719297,0.7099954892425521,0.39264616872287755,1.43528300282263,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.8912255025374154,0.07815606139056269,1.3271392327083937,3.585770445393808,4.111239656804314,6.106198432999896,0.03491183722758421,0.3581879596948523,0.07156266109236208,-0.6476778333203272,96,327.6062790000651,0,0,0,cpu,0.0,0.0,1.3271392327083937,4.111239656804314,3.585770445393808,0.07156266109236208,0.3581879596948523,-0.6476778333203272,0.6592804525013933,1.2425001322923588,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
md_knapsack,pcgrad,33,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.6017597280568157,0.4694456168263373,1.4427970014099387,2.5921447671956535,2.969481538959677,5.44855217390201,0.03324452830059485,0.2769606862439009,0.10357823138026628,0.5916897515664477,96,333.13544299926434,0,0,0,cpu,0.0,0.0,1.4427970014099387,2.969481538959677,2.5921447671956535,0.10357823138026628,0.2769606862439009,0.5916897515664477,0.45301811602720765,1.3446855499655253,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,medium,0.4,0.6,PCGrad
