task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,55,0,0.0,0,1.0,0.0,0.0002,1599.1859777677837,442.9913643263365,111.01515182100853,1e-06,171.51802738891038,1e-06,171.51802738891038,0.023406810568074407,0.0,0.0,0.0,2,7.786430000123801,0,0,0,cuda,,,,,,0.33454137133489337,0.2506789062674496,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,5,1.0,0.0,0.001,1276.4937754628481,420.07410798447313,102.95721061182857,1e-06,187.81820915954242,1e-06,187.81820915954242,0.11071429477202303,0.0,0.0,0.0,2,10.127434999958496,0,0,0,cuda,,,,,,0.2670358445362799,0.21075634575595756,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,10,1.0,0.0,0.0009975062344139652,1125.7235428683207,377.8968233098136,84.66687063828768,1e-06,194.21128004814608,1e-06,194.21128004814608,0.1073570022926636,0.0,0.0,0.0,2,9.39433099983944,0,0,0,cuda,,,,,,0.235495497716169,0.19060813912433172,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,15,1.0,0.0,0.0009950248756218907,1089.1400831017381,337.3074320742467,67.75629246335313,1e-06,189.8212099831361,1e-06,189.8212099831361,0.10536009488318726,0.0,0.0,0.0,2,11.297331000150734,0,0,0,cuda,,,,,,0.22784242861186713,0.18556324761431608,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,20,1.0,0.0,0.0009925558312655087,1073.471771921756,301.13053529283474,53.00219714940254,1e-06,172.82826462264168,1e-06,172.82826462264168,0.10381911062995931,0.0,0.0,0.0,2,10.234334999950079,0,0,0,cuda,,,,,,0.2245646995787689,0.18338328685778355,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,25,1.0,0.0,0.0009900990099009901,1054.6654913286557,267.49650640577715,40.02353250451736,1e-06,140.41285793085578,1e-06,140.41285793085578,0.09996284655326791,0.0,0.0,0.0,2,9.81274199989457,0,0,0,cuda,,,,,,0.22063052370004682,0.18075127519444512,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,30,1.0,0.0,0.0009876543209876543,1025.2777261107403,246.90279184085563,35.79215827565119,1e-06,84.28186673609916,1e-06,84.28186673609916,0.09303086532061759,0.0,0.0,0.0,2,9.864946000107011,0,0,0,cuda,,,,,,0.21448275639021058,0.17660420064564322,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,35,1.0,0.0,0.0009852216748768474,982.0886234242444,233.0679019836495,31.24586828829028,1e-06,59.35964086889316,1e-06,59.35964086889316,0.08641626764801004,0.0,0.0,0.0,2,9.950616999958584,0,0,0,cuda,,,,,,0.2054478212167345,0.17043277825942152,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,40,1.0,0.0,0.0009828009828009828,944.8554905995225,223.8219080433298,32.226290102943196,1e-06,63.3502675380093,1e-06,63.3502675380093,0.08371751320442035,0.0,0.0,0.0,2,10.138509000171325,0,0,0,cuda,,,,,,0.19765884389487018,0.16503768573366837,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,45,1.0,0.0,0.000980392156862745,919.5464941003638,210.49809975153894,26.126635897822567,1e-06,46.22484224702941,1e-06,46.22484224702941,0.08083716507905825,0.0,0.0,0.0,2,9.462367999958587,0,0,0,cuda,,,,,,0.19236433374180026,0.1613301641941394,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,50,1.0,0.0,0.00097799511002445,910.8881908564426,202.03370189191153,24.577497328454534,1e-06,37.671837553770324,1e-06,37.671837553770324,0.07240994392464173,0.0,0.0,0.0,2,9.478424999997515,0,0,0,cuda,,,,,,0.1905530618316389,0.16005423692622092,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,55,1.0,0.0,0.0009756097560975611,907.9587723057757,196.13622297778096,20.86781729699517,1e-06,36.808719214196685,1e-06,36.808719214196685,0.06141317899553283,0.0,0.0,0.0,2,9.496460000036677,0,0,0,cuda,,,,,,0.1899402427394393,0.15962166495198568,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,60,1.0,0.0,0.00097323600973236,894.3043577288563,192.64565145479054,19.897973245101,1e-06,34.104203649025685,1e-06,34.104203649025685,0.053766285438326705,0.0,0.0,0.0,2,9.226119000004473,0,0,0,cuda,,,,,,0.18708381037894925,0.15759949612928092,WDRO,2.0,64,WDRO
medical_resource_allocation,wdro,55,0,0.0,65,1.0,0.0,0.000970873786407767,872.4233637793286,189.11917757637943,22.348014803330255,1e-06,30.971712593979486,1e-06,30.971712593979486,0.04953766305094825,0.0,0.0,0.0,2,10.008748000018386,0,0,0,cuda,,,,,,0.18250642049196236,0.15433862965076636,WDRO,2.0,64,WDRO
