task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,wdro,22,0,0.0,0,1.0,0.0,0.0002,0.0,3.664620777779298,0.16210758039751472,1e-06,4.5339724210114944,1e-06,4.5339724210114944,0.01382731015519575,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,5.184116087851783,0.06784716706633334,1e-06,3.838035067511152,1e-06,3.838035067511152,0.03193059940365489,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,4,1.0,0.0,0.001,0.0,4.039175272399632,0.33561780528053287,1e-06,4.1375555678305735,1e-06,4.1375555678305735,0.046672974264159325,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,4.299499961755431,0.22904553561072602,1e-06,3.0020910700841856,1e-06,3.0020910700841856,0.043203487645298376,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,4.636718229507545,0.3462449931453563,1e-06,2.028964106416706,1e-06,2.028964106416706,0.040542557360987934,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,4.263443543969786,0.12839790734205386,1e-06,2.0919969078089475,1e-06,2.0919969078089475,0.0379784350718876,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,4.213384458122323,0.44399983714131,1e-06,2.6684122444842595,1e-06,2.6684122444842595,0.03704938743160908,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,4.035660526757712,0.3197100061870269,1e-06,2.2291635914135304,1e-06,2.2291635914135304,0.036279117878107794,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,3.521956817758518,0.17108073199442947,1e-06,2.5158508570247395,1e-06,2.5158508570247395,0.035654085710522615,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
md_knapsack,wdro,22,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,2.9060744345479543,0.29560243339265946,1e-06,2.3119945899989003,1e-06,2.3119945899989003,0.03431118578324614,0.0,0.0,0.0,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,WDRO,0.5,high,0.6,0.75,WDRO
