task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0005,0.0,8.690212238882415,2.3226802536377824,2.4023639618204737,0.6854429741919066,0.5738113136226927,2.7536360695996898,0.0013768180347997576,0.02704954698237049,0.20262918082158524,0.4631572171076209,96,430.5943039998965,0,0,0,cpu,0.0,0.0,2.4023639618204737,0.5738113136226927,0.6854429741919066,0.20262918082158524,0.02704954698237049,0.4631572171076209,0.921391111988258,0.5288166110321267,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,5.02123481105288,1.6493618334549653,1.5508366989265971,0.5505660038312309,0.4518046774735309,2.05292431515754,0.0010254367208577947,0.313957740136291,0.35709125249956275,0.5338836333457405,96,442.2165280002446,0,0,0,cpu,0.0,0.0,1.5508366989265971,0.4518046774735309,0.5505660038312309,0.35709125249956275,0.313957740136291,0.5338836333457405,0.9182153679659852,0.4278978335501773,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,6.823765492297919,1.0827582538648746,2.1826914028781403,0.5567136684501897,0.46698916632880816,2.753989393758849,0.001374246204470388,0.4944392904286678,0.42420089880153633,0.43448946625649837,96,423.7441349996516,0,0,0,cpu,0.0,0.0,2.1826914028781403,0.46698916632880816,0.5567136684501897,0.42420089880153633,0.4944392904286678,0.43448946625649837,0.9644371703771163,0.42605741379898193,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,2.826794654524954,1.207287424610559,2.1911247365968776,0.3910417014257528,0.2748975957038618,2.502492943799557,0.0012475039600196196,0.40186093428219294,0.3065024398262545,0.8143567861235207,96,442.93055900016043,0,0,0,cpu,0.0,0.0,2.1911247365968776,0.2748975957038618,0.3910417014257528,0.3065024398262545,0.40186093428219294,0.8143567861235207,0.9720410640466509,0.2748975957038618,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,2.802851891744242,0.569470656489485,1.3846688503220375,0.3446558453812948,0.30811446269751913,1.67173712534497,0.0008325384090361892,0.4916593572325521,0.10659977793092773,0.48704967988688175,96,439.6189819999563,0,0,0,cpu,0.0,0.0,1.3846688503220375,0.30811446269751913,0.3446558453812948,0.10659977793092773,0.4916593572325521,0.48704967988688175,0.9492922248173774,0.2795251196915,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,2.3854612549364185,0.6349714889181965,1.6622563984510184,0.32477039255776197,0.2685804535633137,1.8413502895680216,0.0009160946714267448,0.1895445413222417,0.17042387017861352,0.5333217206738816,96,436.28436400013015,0,0,0,cpu,0.0,0.0,1.6622563984510184,0.2685804535633137,0.32477039255776197,0.17042387017861352,0.1895445413222417,0.5333217206738816,0.9610270158364007,0.2537751932462328,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,5.681228462321115,1.04440288632654,2.5109583462331715,0.5297765674259081,0.49270339514542216,2.7027198715789815,0.0013433001349795204,0.10534143443348382,0.003958322753476938,0.3568821032108763,96,574.8193109998283,0,0,0,cpu,0.0,0.0,2.5109583462331715,0.49270339514542216,0.5297765674259081,0.003958322753476938,0.10534143443348382,0.3568821032108763,0.9504189005475272,0.4200529391070737,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,7.778262203807495,0.9212248356155277,3.3476039911144904,0.6747306610294745,0.5722741232406025,3.7147521016401464,0.0018444647972393347,0.16243384952717752,0.19652143527400093,0.41878550175817686,96,691.9023669997841,0,0,0,cpu,0.0,0.0,3.3476039911144904,0.5722741232406025,0.6747306610294745,0.19652143527400093,0.16243384952717752,0.41878550175817686,0.9609435903602753,0.5173637551773321,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,10.094183511847937,0.31844963167926177,4.2718317536547055,0.6663347503996105,0.7095894251218205,4.617336183908687,0.002290345329319733,0.29412529197611104,0.05760129237627916,0.10583502212319595,96,688.9333500002977,0,0,0,cpu,0.0,0.0,4.2718317536547055,0.7095894251218205,0.6663347503996105,0.05760129237627916,0.29412529197611104,0.10583502212319595,0.9764701431803223,0.5117621147593697,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
md_knapsack,pcgrad,11,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,6.992059567276472,1.8425448767446426,2.9185601940467953,0.626754618400533,0.4731465680582051,3.1750091820080844,0.0015733444905886669,-0.0583966329574321,0.10170455784982708,0.635048707648298,96,707.9834870000923,0,0,0,cpu,0.0,0.0,2.9185601940467953,0.4731465680582051,0.626754618400533,0.10170455784982708,-0.0583966329574321,0.635048707648298,0.9312504028016659,0.46755808472419347,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.35,0.8,PCGrad
