task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fplg,33,0,0.0,0,1.0,0.0,0.001,0.0,2.688011839288493,0.7071900057227434,1e-06,0.18904377218101753,0.19805619275626257,0.18904377218101753,0.0001890437721783743,0.0,0.0,0.5645663198043244,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,2,1.0,0.0,0.0009990009990009992,0.0,3.6933789893017965,0.039835024460954084,1e-06,0.20042162049834317,0.20686103365589914,0.20042162049834317,0.00020022139909675206,0.0,0.0,0.3158122499684555,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,4,1.0,0.0,0.000998003992015968,0.0,8.763636291437237,0.13140943620058007,1e-06,0.29850098693598826,0.30590303565764865,0.29850098693598826,0.00029790517658115514,0.0,0.0,0.3712377371815049,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,6,1.0,0.0,0.0009970089730807579,0.0,3.8293319896616937,0.251463344457977,1e-06,0.19788451640374954,0.2068270860332421,0.19788451640374954,0.00019729263848576687,0.0,0.0,-0.2924785954189014,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,8,1.0,0.0,0.00099601593625498,0.0,5.878470341791191,1.5786799434021481,1e-06,0.27304766363823235,0.2831962520881024,0.27304766363823235,0.0002719598243390439,0.0,0.0,0.5222460558215246,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,6.080608517247732,1.9007657592597373,1.5114414242378034,0.25425241092539175,0.27131952350217275,0.4807046638075007,0.0004783130983148876,0.09856382625859614,-0.11003706863282552,0.1109577686470271,96,444.70590800005994,0,0,0,cpu,1.1230400909694256,0.09689771366399177,0.32987879163101513,0.08628161580620704,1.1165082397928443,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,12,0.2773500981126146,0.0,0.0009940357852882705,0.0,3.1188679535119745,0.6876956454127227,0.8999016098635144,0.20011388596077262,0.21117572724859743,0.30696526056379025,0.000305134453839126,0.03838090837019493,0.02209141052908912,0.4731746715337854,96,474.0386410001065,0,0,0,cpu,0.8362146616852411,0.06960512902656707,0.2412567707246956,0.08323835040908083,1.0718250324271432,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,14,0.2581988897471611,0.0,0.00099304865938431,0.0,8.321429635595369,1.1599468215519995,0.8691024602358672,0.30545912797493213,0.3089810532933443,0.41169096765829716,0.0004088291635124967,0.3663255987523369,0.19602906107930892,0.23573449693143161,96,474.28394300004584,0,0,0,cpu,0.819216894072883,0.11503331055419336,0.3069808322796843,0.14041862586876686,1.0878645926358559,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,16,0.24253562503633297,0.0,0.000992063492063492,0.0,3.092725974785959,0.5181231178657292,1.3183459388424899,0.19186418739129146,0.19908900519689332,0.43232180372619783,0.0004288906782986473,0.42273206044410666,0.3454440246423301,0.6058856229982915,96,463.2175009999173,0,0,0,cpu,0.8781166843933749,0.06959761966987055,0.24721414002070727,0.07925782633084844,1.0773678038363763,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
md_knapsack,fplg,33,0,0.0,18,0.22941573387056174,0.0,0.000991080277502478,0.0,4.269549634556796,0.8065421447221374,1.8471423370896007,0.2200037078677832,0.22920666557020086,0.4755510649558017,0.0004713092814219556,-0.08783572548152829,-0.13820637905966582,0.4436544123939424,96,447.86715200007166,0,0,0,cpu,1.158819708327361,0.08223465128784029,0.30869910045184346,0.07096414627477961,1.0756205536209666,0.0,0.0,FDFL-Scal,0.5,mild,0.1,0.5,FPLG
