task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,val_check_regret,val_check_regret_normalized,val_check_fairness,val_check_pred_mse,val_check_metric_used,val_check_selection_value,val_check_is_best,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,55,0,0.0,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.47760215129176,0.05948036244011115,0.46808614277660254,174.2899514660348,val_regret,39.47760215129176,0.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,50,train,1.0,0.0,0.0008163265306122448,55.1370924398293,183.37012634493672,0.19079667280644125,1e-06,56.50440617778005,2.9778666173458204,56.50440617778005,0.046126045859412296,0.0,0.0,-0.005224085999355187,2.0,6.515400000353111,0.0,0.0,0.0,cpu,,,,,,0.058627257169404874,0.06227847323592537,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,55,train,1.0,0.0,0.0008,52.046584814514745,170.74295628096527,0.2207391361702823,1e-06,54.80539056535824,3.054505039533382,54.80539056535824,0.04384431245228657,0.0,0.0,-0.0778933022434074,2.0,3.2207999993261183,0.0,0.0,0.0,cpu,,,,,,0.05534112115251112,0.05858318001523353,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,35.40948740101294,0.05335098966647553,0.6299643207173679,151.93944751809138,val_regret,35.40948740101294,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,60,train,1.0,0.0,0.0007843137254901962,49.50196669335355,159.43755703344627,0.28394921252101923,1e-06,51.17756360665354,3.1235604121644664,51.17756360665354,0.0401392655738459,0.0,0.0,-0.11411740211311205,2.0,2.9836999992767232,0.0,0.0,0.0,cpu,,,,,,0.052635429314479426,0.05555984564251966,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,65,train,1.0,0.0,0.0007692307692307692,47.74960659773831,150.14598703941985,0.3598929263859136,1e-06,45.67167725751813,3.1771652331401183,45.67167725751813,0.035132059428860093,0.0,0.0,-0.13461194028093848,2.0,4.716499999631196,0.0,0.0,0.0,cpu,,,,,,0.0507721452450274,0.05348783749938879,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,33.319608509809086,0.05020219776598582,0.829469328187243,136.96785993696196,val_regret,33.319608509809086,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,70,train,1.0,0.0,0.0007547169811320755,46.68978900330717,143.16104968557514,0.4327651966294539,1e-06,39.17073783426091,3.2338880942068884,39.17073783426091,0.029562821006989357,0.0,0.0,-0.13774743944721915,2.0,3.594699999666773,0.0,0.0,0.0,cpu,,,,,,0.04964524145101285,0.05223864141724485,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,75,train,1.0,0.0,0.0007407407407407407,46.03937153502329,138.1381212359245,0.49449619353294755,1e-06,33.69731049670928,3.278706621506212,33.69731049670928,0.02496097073830317,0.0,0.0,-0.13094136651826688,2.0,3.653400000075635,0.0,0.0,0.0,cpu,,,,,,0.048953652712956604,0.05147346693733895,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,32.49579557174343,0.048960970095895555,0.9705376663081011,129.1912803387616,val_regret,32.49579557174343,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,80,train,1.0,0.0,0.0007272727272727273,45.56263942387534,134.43047286495334,0.5428373610378101,1e-06,29.611498971932598,3.317180670059712,29.611498971932598,0.021535635615950965,0.0,0.0,-0.1131103119072758,2.0,3.373499999725027,0.0,0.0,0.0,cpu,,,,,,0.04844674357349327,0.05091332854603609,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,85,train,1.0,0.0,0.0007142857142857144,45.15182062972394,131.5505081708382,0.5794640773110002,1e-06,26.684291647818853,3.3486756504617747,26.684291647818853,0.019060208319870608,0.0,0.0,-0.09768949142165216,2.0,2.927000000454427,0.0,0.0,0.0,cpu,,,,,,0.04800992004818637,0.050431113789144166,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.95498124444123,0.048146132556435545,1.051471866763042,124.69626403097051,val_regret,31.95498124444123,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,90,train,1.0,0.0,0.0007017543859649122,44.778632155501555,129.23075009231326,0.6078537102366036,1e-06,24.31698104259159,3.3778336759684056,24.31698104259159,0.017064548100064258,0.0,0.0,-0.08456337293391247,2.0,3.642300000137766,0.0,0.0,0.0,cpu,,,,,,0.04761310883303624,0.04999345252925068,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,95,train,1.0,0.0,0.0006896551724137932,44.43849088777165,127.32502627390666,0.6300029694368527,1e-06,22.296339493772834,3.405882494050433,22.296339493772834,0.015376785857774359,0.0,0.0,-0.07203222092974597,2.0,6.6752000002452405,0.0,0.0,0.0,cpu,,,,,,0.047251436704624845,0.04959486534536579,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.522604778642858,0.04749467685763952,1.1000225197280706,121.74048726845464,val_regret,31.522604778642858,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,100,train,1.0,0.0,0.0006779661016949152,44.13132198177982,125.74406712594576,0.6478892560538068,1e-06,20.529764222714846,3.4343302653642147,20.529764222714846,0.0139184842187897,0.0,0.0,-0.06755838388987795,2.0,6.6636000001381035,0.0,0.0,0.0,cpu,,,,,,0.04692482408054279,0.049235176055522745,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,105,train,1.0,0.0,0.0006666666666666666,43.855639566613604,124.42199225122617,0.6627401524291934,1e-06,18.96571759006811,3.454457508685502,18.96571759006811,0.012643811726712039,0.0,0.0,-0.05814778634203142,2.0,3.5935999994762824,0.0,0.0,0.0,cpu,,,,,,0.04663169103460515,0.04891256673426699,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.178436853258177,0.04697612375850018,1.1307040368226517,119.7181626272762,val_regret,31.178436853258177,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,110,train,1.0,0.0,0.0006557377049180328,43.608935216375016,123.31254316196747,0.6747252534813851,1e-06,17.49852378787437,3.474807226094344,17.49852378787437,0.01147444182811434,0.0,0.0,-0.050321396420450935,2.0,3.674699999464792,0.0,0.0,0.0,cpu,,,,,,0.04636937035815612,0.048624036305934426,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,115,train,1.0,0.0,0.0006451612903225806,43.38798758760208,122.38340944294902,0.6841469350628568,1e-06,16.148921696549802,3.492026057293685,16.148921696549802,0.01041865915906436,0.0,0.0,-0.04674329875973194,2.0,6.723899999997229,0.0,0.0,0.0,cpu,,,,,,0.04613443679746507,0.048365764083747834,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.907761547624432,0.04656830098291764,1.1497536234703896,118.33812165971456,val_regret,30.907761547624432,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,120,train,1.0,0.0,0.0006349206349206348,43.19152880591173,121.60321806781468,0.6920242064287077,1e-06,14.99024965091344,3.5134910006794637,14.99024965091344,0.009517618825976789,0.0,0.0,-0.04397954884960663,2.0,4.57520000054501,0.0,0.0,0.0,cpu,,,,,,0.0459255422220045,0.04813622442944695,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,125,train,1.0,0.0,0.000625,43.0154820523926,120.94277176266885,0.6982657613652925,1e-06,13.881367741954255,3.52725804419365,13.881367741954255,0.008675854838721407,0.0,0.0,-0.033715933064497966,2.0,6.422699999347969,0.0,0.0,0.0,cpu,,,,,,0.04573835175120359,0.04793061927526885,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.697345872929304,0.04625127056789946,1.1617135275387243,117.38358152370668,val_regret,30.697345872929304,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,130,train,1.0,0.0,0.0006153846153846154,42.85888068979966,120.3835095104738,0.7031534066983816,1e-06,12.891028744219284,3.5415141325720425,12.891028744219284,0.007932940765673392,0.0,0.0,-0.029869364885431408,2.0,5.150100000719249,0.0,0.0,0.0,cpu,,,,,,0.045571837559911496,0.04774779218941178,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,135,train,1.0,0.0,0.0006060606060606061,42.71953226269602,119.90601535853409,0.7072884346570986,1e-06,12.046361357967125,3.553983135356684,12.046361357967125,0.00730082506543458,0.0,0.0,-0.027218403321003476,2.0,4.82689999989816,0.0,0.0,0.0,cpu,,,,,,0.045423668410787925,0.04758516098462761,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.53329273057409,0.04600409394533431,1.1686156476958107,116.71715474962926,val_regret,30.53329273057409,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,140,train,1.0,0.0,0.0005970149253731343,42.59441987261107,119.494643695925,0.710537537567328,1e-06,11.292679287139272,3.569579293252359,11.292679287139272,0.006741898081874169,0.0,0.0,-0.02448643834313169,2.0,3.6422000002858113,0.0,0.0,0.0,cpu,,,,,,0.045290636436412526,0.04743918742700798,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,145,train,1.0,0.0,0.000588235294117647,42.481170435676745,119.13681217995826,0.7131489877399666,1e-06,10.646478048753652,3.579997612949654,10.646478048753652,0.006262634146325654,0.0,0.0,-0.022159150414890853,2.0,2.9980999997860636,0.0,0.0,0.0,cpu,,,,,,0.045170218337277454,0.04730708991776408,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,150,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,30.40210094954284,0.0458064290857768,1.1722994570092984,116.23520808462175,val_regret,30.40210094954284,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,0,train,1.0,0.5,0.0002,68.68831945445959,398.6127709080846,2.310689976841723,1e-06,23.044274909969612,0.1044957032412291,23.07351580563651,0.004614703161127293,0.0,0.0,0.5588788126368535,2.0,3.5949000002801768,0.0,0.0,0.0,cpu,,,,,,0.07303627360447926,0.07879086476067332,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,5,train,1.0,0.5,0.001,67.5608436028408,396.8979412064897,2.306094399086954,1e-06,25.07362305908753,0.12043285649474166,25.109215956913808,0.025109215956913792,0.0,0.0,0.5903015859098785,2.0,6.7831000005753594,0.0,0.0,0.0,cpu,,,,,,0.07183742880182153,0.07739746358128356,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,10,train,1.0,0.5,0.0009756097560975611,65.50132824070397,393.2437257676178,2.294580024822584,1e-06,30.07947871216955,0.16238375572829636,30.132103706334764,0.02939717434764365,0.0,0.0,0.6473732559253697,2.0,6.485099999736121,0.0,0.0,0.0,cpu,,,,,,0.06964754661113289,0.07486146390804617,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,15,train,1.0,0.5,0.0009523809523809524,63.00551330434223,387.7901508533141,2.273350719459588,1e-06,38.43905364877857,0.23408028106729595,38.52167645120485,0.03668731090590936,0.0,0.0,0.7051718796896611,2.0,6.42379999953846,0.0,0.0,0.0,cpu,,,,,,0.06699374718779545,0.07180417814550269,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.75686847669192,0.06442118809676949,2.25398035358226,377.3702959019505,val_regret,42.75686847669192,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,train,1.0,0.5,0.0009302325581395349,59.97049535706333,378.49910034723564,2.2292621288626404,1e-06,52.434130028227266,0.35988456244992,52.56962170840015,0.04890197368223269,0.0,0.0,0.7522299705355393,2.0,6.408500000361528,0.0,0.0,0.0,cpu,,,,,,0.06376661333225059,0.06810974084059244,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,25,train,1.0,0.5,0.0009090909090909091,56.938701001710456,360.85617818169254,2.129451154177281,1e-06,74.17361568069956,0.5805440231232244,74.40024417424412,0.06763658561294919,0.0,0.0,0.779981277232129,2.0,2.9286000008141855,0.0,0.0,0.0,cpu,,,,,,0.06054290712122767,0.06444456865582485,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.3282232009783,0.05925529522170418,1.949018542976087,322.80420809110257,val_regret,39.3282232009783,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,train,1.0,0.5,0.0008888888888888889,55.48881570178514,326.59098245266074,1.896241066740293,1e-06,102.6005469809012,0.9747125386824067,102.986352480435,0.09154342442705332,0.0,0.0,0.7907426452754373,2.0,6.562699999449251,0.0,0.0,0.0,cpu,,,,,,0.05900124442949934,0.06270066148358354,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,35,train,1.0,0.5,0.0008695652173913044,56.89612051929532,270.3759178597818,1.3932853612099108,1e-06,118.92475168719689,1.6297029817887014,119.56221838739945,0.10396714642382561,0.0,0.0,0.78098106093905,2.0,6.095300000197312,0.0,0.0,0.0,cpu,,,,,,0.06049763130448645,0.06439327171520239,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,42.02923521403579,0.06332487302625422,0.8399616110930996,209.18945382878022,val_regret,42.02923521403579,0.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,train,1.0,0.5,0.000851063829787234,58.972184360937945,219.03820510997244,0.6725240380806051,1e-06,87.32601301127877,2.398453589957007,88.1161740807497,0.07499248857936144,0.0,0.0,0.6550066900707197,2.0,5.3103999998711515,0.0,0.0,0.0,cpu,,,,,,0.06270510948946528,0.06690008675424494,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,45,train,1.0,0.5,0.0008333333333333334,58.06266609154852,196.96682701978432,0.24965032826219227,1e-06,59.58923296233902,2.8379673657191664,59.91865824847671,0.04993221520706391,0.0,0.0,0.22089112913712428,2.0,6.566699999893899,0.0,0.0,0.0,cpu,,,,,,0.06173801893172584,0.06580040561958289,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,39.49865576091554,0.05951208362536186,0.44927703004158864,174.17181280252848,val_regret,39.49865576091554,0.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,train,1.0,0.5,0.0008163265306122448,55.16260881745791,183.24009778639635,0.16580136083752411,1e-06,56.40223566977826,2.9956124614455355,56.3779444411776,0.046022811788716395,0.0,0.0,-0.029492276603103915,2.0,6.376999999702093,0.0,0.0,0.0,cpu,,,,,,0.058654388727618544,0.06230909033329174,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,55,train,1.0,0.5,0.0008,52.06210866326478,170.66183948015177,0.1936322894348258,1e-06,54.78901429666895,3.073446384214161,54.653905133533215,0.04372312410682658,0.0,0.0,-0.10183590249077293,2.0,2.934099999947648,0.0,0.0,0.0,cpu,,,,,,0.05535762765716441,0.058601677500311915,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,35.41896541386791,0.053365270058624605,0.6080462416577713,151.9036551279842,val_regret,35.41896541386791,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,train,1.0,0.5,0.0007843137254901962,49.5110220064189,159.39707146350875,0.25411766600458363,1e-06,51.169625071924536,3.1405595862421896,50.97516273819567,0.039980519794663286,0.0,0.0,-0.13894783976601066,2.0,6.623100000069826,0.0,0.0,0.0,cpu,,,,,,0.05264505782669034,0.055570573903291495,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,65,train,1.0,0.5,0.0007692307692307692,47.7496340136604,150.13475688568894,0.3272494198350884,1e-06,45.750341822009126,3.1947231056693317,45.516234853656684,0.03501248834896667,0.0,0.0,-0.16364093347491468,2.0,5.490200000167533,0.0,0.0,0.0,cpu,,,,,,0.05077217439637078,0.0534878698526183,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,33.31473020429951,0.050194847689892255,0.8039544387728572,136.9610260363362,val_regret,33.31473020429951,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,70,train,1.0,0.5,0.0007547169811320755,46.67931293095103,143.16092468815933,0.39772349069548696,1e-06,39.28031840278795,3.2520487583328417,39.032589586501665,0.029458558178491807,0.0,0.0,-0.1725697399296186,2.0,6.429399999433372,0.0,0.0,0.0,cpu,,,,,,0.04963410224578873,0.05222630816517931,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,75,train,1.0,0.5,0.0007407407407407407,46.020599731312245,138.14220164499378,0.4571048596499818,1e-06,33.824199761045406,3.2995146206444783,33.57795276038765,0.024872557600287153,0.0,0.0,-0.1731064633383796,2.0,5.700000000615546,0.0,0.0,0.0,cpu,,,,,,0.04893369265857213,0.051451399635173055,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,32.48159372225484,0.04893957236379259,0.9418811075621616,129.18308628668214,val_regret,32.48159372225484,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,80,train,1.0,0.5,0.0007272727272727273,45.53822738804547,134.4346799771482,0.5034858560188806,1e-06,29.743836685279163,3.3407892077687373,29.51576012503131,0.021466007363659133,0.0,0.0,-0.16409670533688384,2.0,3.566099999261496,0.0,0.0,0.0,cpu,,,,,,0.04842078626164937,0.05088466158421501,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,85,train,1.0,0.5,0.0007142857142857144,45.12475450741681,131.5544225778051,0.5385404561952991,1e-06,26.81666561993517,3.369735183000603,26.607892554173922,0.019005637538695663,0.0,0.0,-0.15484289331963658,2.0,6.386800000655057,0.0,0.0,0.0,cpu,,,,,,0.047981140646827646,0.050399359398644,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.938357450284343,0.04812108571347401,1.0208037427219905,124.68485290565971,val_regret,31.938357450284343,1.0,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,90,train,1.0,0.5,0.0007017543859649122,44.750642696378804,129.23480962735195,0.5656783374936327,1e-06,24.44084031319816,3.403668995607758,24.245677027198496,0.017014510194525243,0.0,0.0,-0.14903570607916528,2.0,3.55660000059288,0.0,0.0,0.0,cpu,,,,,,0.047583347647862886,0.04996064225709263,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,95,train,1.0,0.5,0.0006896551724137932,44.41039353783367,127.32908433203004,0.5868256035610859,1e-06,22.40749004781484,3.4268491304961484,22.22407071517982,0.015326945320813655,0.0,0.0,-0.14484355574547822,2.0,3.7232000004223664,0.0,0.0,0.0,cpu,,,,,,0.047221560799173536,0.049561953604640906,,,,,,,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,100,val_check,,,,,,,,,,,,,,,,,,,,cpu,,,,,,,,31.506192582274934,0.047469948826168375,1.0680099671859307,121.72601127703354,val_regret,31.506192582274934,1.0,,,,,,,,,,,,,,,
