task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fdfl-scal,22,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,6.924038460279388,1.9401482369202205,4.539141494567829,1.134196658934713,0.52277214619555,2.568894962377691,0.0012812443702630884,0.2834731786449975,0.7465500253210847,0.425551607912075,17,222.79859999980545,0,0,0,cpu,1.9314526788565283,0.2671441910990144,0.7183149473170886,0.13831257375519596,1.6248337764568064,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,6.91758186157557,1.938751629094913,3.018854243030642,1.1362842361801075,0.5237030299812236,2.1380564397330177,0.001063709671508851,-0.017907307604634586,-0.008859801859533528,0.42507052911297616,17,242.74189999414375,0,0,0,cpu,1.9476863174917753,0.2680993592870002,0.7226157027159054,0.13765017337712662,1.6048763440474896,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,6.911788424556136,1.9372839765708387,2.015488982155528,1.1374453967707794,0.5247325842221848,1.5416258167333639,0.0007650748470139065,-0.29487185474557004,-0.5458618980576021,0.4259241705683587,17,220.87469999678433,0,0,0,cpu,1.141869640090256,0.26894560263631023,0.5541667785840112,0.2355309163093715,1.5399878273527359,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.907004384344094,1.9364646617191479,3.033145437137812,1.1394657596637678,0.5253821326288381,2.2969571753670883,0.0011371075125578634,0.34969013377824176,-0.47417810795688375,0.4258834605474365,17,235.32960000011371,0,0,0,cpu,1.81601444870515,0.26963713097649966,0.6997606203272133,0.14847741501657966,1.5870979896700192,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,22,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.902240399842823,1.935336278387488,2.2718987633044754,1.1436637934310545,0.5273833764353323,1.48226921468826,0.0007319847973767533,-0.26634661787479386,-0.6755160819245513,0.42751929053371507,17,224.20220000640256,0,0,0,cpu,0.9283980404937358,0.27032868172860386,0.5009716742552323,0.2911775660198928,1.4818206549534898,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.874176551294616,1.9336771703665852,2.776058254102034,1.0398502999156265,0.5512548657299481,1.7522434096026167,0.0008761217048011697,-0.0718255802759661,-0.16901054224985443,0.4056254391356307,17,249.36220000381581,0,0,0,cpu,1.7455784128235887,0.2762529295721782,0.694421450086667,0.15825867663276194,1.5771650086038844,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.870263615871278,1.93284756917724,3.8217904144978347,1.0401200844581742,0.5515264657884754,2.1645835190921727,0.0010795927776019575,0.18663955912725674,0.3535542238093264,0.4053715084572453,17,222.006700001657,0,0,0,cpu,2.4107890782446515,0.276752931235405,0.8168187950791213,0.11479765431694874,1.6388696339263684,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.865694989908635,1.9318910446396682,2.190674877302403,1.0413336828088118,0.5515611406261026,1.5141802739917847,0.0007533235193987353,-0.14237927786196702,0.35996319582052344,0.40500108254669315,17,232.41820000112057,0,0,0,cpu,1.3062324870017366,0.2773263174765965,0.6018742770616533,0.2123100751483819,1.5455599750811753,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.861508202411748,1.9308961529207782,3.2930855924255034,1.0416028157997232,0.5523026845762533,2.1794528176599353,0.0010816143015680987,0.7063007241242616,0.6148414219917698,0.4054400706971621,17,225.09510000236332,0,0,0,cpu,1.5878100204608985,0.27785913613409646,0.6642194822724845,0.17499520254535328,1.6506989476072147,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.8568735355200685,1.92977212137319,2.0824252086136488,1.0415244229141702,0.5532202419126405,1.2796816040940235,0.0006335057446008109,-0.40175237330231645,-0.10031196085032476,0.4068302819825462,17,234.91950000607176,0,0,0,cpu,1.2303955054364657,0.27845257341741664,0.5853262293883702,0.22631143578392662,1.5691191726262024,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.852560988658522,1.9287897755750028,1.5192142572147658,1.0418940879417553,0.5541576184529606,1.4643040507778398,0.0007231131114950656,-0.21125154011310227,-0.13721566119809156,0.4067189962310232,17,229.4938000050024,0,0,0,cpu,1.41792880167088,0.27900074992985274,0.6289699508031469,0.19676640294003458,1.572535510248869,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,0,1.0,0.5,0.0005,0.0,6.874176551294616,1.9336771703665852,4.173902475451212,1.0398502999156265,0.5512548657299481,2.6368087835362397,0.0013184043917680312,0.7794179137373163,0.5980862562457393,0.4056254391356307,17,232.9295000017737,0,0,0,cpu,1.9902295008864679,0.2762529295721782,0.7414895347480372,0.13880455969983985,1.655905092787759,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,5,1.0,0.5,0.0004987531172069826,0.0,6.869421134489906,1.932187322926676,3.0870018220748627,1.0404978022970237,0.5516672446400913,2.045307989398985,0.0010201037353609762,0.14052906526209324,0.5734625005449657,0.4049540305313604,17,233.187400001043,0,0,0,cpu,1.5923462381571147,0.2768469542181994,0.6639549729421452,0.17386102820113125,1.5847856028816565,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,10,1.0,0.5,0.0004975124378109454,0.0,6.865344341284951,1.9307454716425436,1.03056842540567,1.041348811541178,0.5523344766854182,1.5751977720369268,0.0007836804836002947,0.3976605250570095,0.3172391707351489,0.40484423997906066,17,234.06919999979436,0,0,0,cpu,1.000460411891297,0.2773530110240288,0.5267643758345768,0.2772253731656541,1.5664567308779351,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,15,1.0,0.5,0.0004962779156327543,0.0,6.861098763372917,1.9294143420781484,3.498470821946366,1.0417979168015785,0.5533226857544499,2.179974302403942,0.0010818731029298815,0.5910628038347704,-0.34109473056739775,0.40493477530481226,17,240.99370000476483,0,0,0,cpu,1.4024114833824783,0.27788849931745013,0.6242707926394732,0.19815047338831712,1.640870667249507,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,20,1.0,0.5,0.0004950495049504951,0.0,6.856354838057493,1.9281696424420274,1.0859199346708592,1.041542223699253,0.5543953686352996,1.5923784530829341,0.0007883061648923807,0.45984349641667627,0.3645851123688648,0.4064627850165568,17,228.15319999790518,0,0,0,cpu,0.8477762948283272,0.2784895011756649,0.48589792905022167,0.3284940884458894,1.500075477958744,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,33,1,0.5,25,1.0,0.5,0.0004938271604938272,0.0,6.852613338651567,1.927106074716633,3.9633033726878217,1.041964629881216,0.5551593772151283,1.8292807080579614,0.0009033484978062593,-0.3801970446320203,-0.17853367178679938,0.4065260447902895,17,235.5059999972582,0,0,0,cpu,2.159621845605178,0.27895914691709855,0.7761741220329047,0.1291703672496087,1.5742234518199505,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.650629153797473,1.9498361466342677,3.062927815008307,1.269420383033005,0.6208317402440324,2.402049241491854,0.0012010246207458247,0.8574638758182584,0.23035810836357973,0.49504230555362555,17,222.7956999995513,0,0,0,cpu,0.9979199378109557,0.30420065734141627,0.5509699638421299,0.30483473254248533,1.602334959980798,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,6.645754616678454,1.9486575505573256,1.8684481137966173,1.2714957949286556,0.6220222387283172,1.0224767201212095,0.0005099634514317734,-0.32529711406381095,-0.03767549734118741,0.49499606218293424,17,241.00329999782844,0,0,0,cpu,1.3989356468978569,0.30481543705038827,0.6530062638402008,0.21789096426723933,1.1431956122688496,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.6430045476691335,1.9483942788872928,2.619991216538177,1.2785902075076416,0.6208602375975697,1.1731426073639446,0.000583653038489302,-0.3100413077835524,0.23609067728878105,0.4871800641582268,17,242.20980000245618,0,0,0,cpu,1.236914142899227,0.30516095312201763,0.6143760239277177,0.24671150772578684,1.1014282767435926,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,6.6413422282317045,1.9477431564091099,2.602490503581154,1.2795211470327643,0.6213587262179603,1.452177989368913,0.0007206838656915953,0.4520257007294466,0.4843954136736044,0.48712447600980113,17,232.5764999986859,0,0,0,cpu,1.617105508198175,0.30533601205134875,0.7026809709530353,0.18881638242118343,1.1046677700669338,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.639393249487017,1.946970505595876,2.040159777037287,1.28044886011351,0.621939105608375,0.9897949669899274,0.0004899975084106155,-0.09028286124405659,0.09778636289861946,0.4870714820116376,17,222.4287999997614,0,0,0,cpu,1.516288982467252,0.3055607903152291,0.6806750030880876,0.20151883568924397,1.0707698973034863,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.6372100898785344,1.946531897380491,2.9461214348083975,1.2819945221691722,0.6224629683523922,1.12862981422654,0.0005573480564079566,-0.6985186815014278,-0.37317388946199487,0.48718306855307847,17,242.46940000011818,0,0,0,cpu,1.201976387173913,0.30582663717053055,0.6062972838861984,0.25443647681764375,1.056588446747491,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,0,1.0,0.5,0.0005,0.0,6.637129311909703,1.9469713918755052,1.6528083034845826,1.2830267734141079,0.6223297588117607,1.7196715915841,0.0008598357957919044,-0.055874192124696666,-0.36564205430208324,0.48714194463413324,17,222.5821999963955,0,0,0,cpu,1.0842469420570464,0.38154772514370494,0.6431888946770493,0.351901130954382,1.471867840732387,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.631993789730757,1.9455646848087582,2.0446405506511547,1.2854392296306119,0.6236089787774415,1.31356632514408,0.0006551452993235484,-0.09276532849107183,0.15482201332970477,0.4869984442440249,17,237.82379999465775,0,0,0,cpu,1.3282657046200286,0.38236149299349254,0.7126553570349188,0.28786521526795955,1.1605405100862884,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.629258395848096,1.9449435243615143,2.383698135988879,1.287315519337736,0.6242955397935914,1.6277920543278352,0.0008098467931977842,0.48988913465324835,-0.2876946031383996,0.48716413044994933,17,221.89280000020517,0,0,0,cpu,1.125138049501278,0.38276213425258654,0.656247088493276,0.3401912631274424,1.1132580504124812,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.626418653584913,1.944056143009293,2.0806748935231885,1.2889147848617797,0.6251446955569364,1.5576430204992266,0.0007730238315131065,0.6439022485696079,0.5780202105917112,0.4872369353659898,17,234.41449999518227,0,0,0,cpu,1.224751049892747,0.3831774063908611,0.6850525022013911,0.3128614639068213,1.0810791489780203,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.6243161729369096,1.9433240085954724,3.4325448824684766,1.2900438248185946,0.6258028270092783,1.8185487891260244,0.0009002716777850257,0.5883830714906241,0.32728103695720756,0.48723357398800005,17,222.0212000029278,0,0,0,cpu,2.0715722608354965,0.3834857026747545,0.8913014888846704,0.18511818772862354,1.103362274994697,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,11,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.623504751739996,1.9432075252886125,1.6572730849178243,1.2912291029728513,0.6259896630304488,1.1004434224399946,0.0005434288505874339,0.10471109188653963,0.34354358862983303,0.48741380042717525,17,231.90070000418928,0,0,0,cpu,1.085934596932263,0.38355745171588973,0.6453822950232371,0.35320492854673713,1.0609160212478848,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.930656401351119,1.9420252955416373,3.883466964965615,1.1318274167133007,0.5217676713754669,1.5712577176432283,0.0007856288588214527,-0.4576513493109093,-0.09356258688603086,0.42703258513176534,17,233.58559999905992,0,0,0,cpu,1.6195495373508253,0.2661730618822833,0.6565671779998635,0.16435005891679935,1.5910848368538997,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,6.927203495870776,1.9415778745828414,2.3201093484621667,1.1338907825508249,0.522265604219912,1.4566068336881537,0.0007264871988468018,0.3281995289960974,0.05550794856064545,0.4260710047902221,17,240.3522000022349,0,0,0,cpu,1.2735248494117577,0.26667941743985624,0.5827717091076987,0.20940260220523824,1.1601050954673526,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.924602418572076,1.9411366049680154,3.0954938534650407,1.1349700973447496,0.5226790256842365,1.5361915535972885,0.0007642744047746083,0.3622303370084521,-0.34782071066620696,0.4259762138213577,17,236.2868000054732,0,0,0,cpu,1.8183298306854443,0.2670469858777185,0.6968353468475105,0.14686388650240179,1.1222327750597565,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,6.923197135364603,1.9412406985385555,3.6689171422212405,1.1359613108590527,0.5228249143429599,1.5246819283978916,0.0007566659694280728,-0.08207567626980926,0.4308403433628739,0.42620281003730665,17,232.593500004441,0,0,0,cpu,1.441132408347982,0.26725271368195946,0.6206017619262904,0.1854463282720289,1.0896498491438031,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.921516673390606,1.940859333583841,3.0380261755601827,1.1365311238292288,0.5232171009487976,1.6989170446202,0.0008410480418910333,0.8330543503240904,0.33397026797314117,0.426165670610651,17,231.27459999523126,0,0,0,cpu,1.354533146464517,0.26747872022390384,0.6019209188233838,0.19746930588007627,1.083651785235651,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.918702989980107,1.940392707592499,2.189850888041898,1.1372258750092,0.5236911354304575,1.0074406054170741,0.0004975015335390509,-0.002541730302443378,0.16235048752815742,0.4264826616690315,17,237.02359999879263,0,0,0,cpu,1.4529278558849197,0.2678941112367947,0.6238836563362373,0.18438225280885073,1.0651483271549915,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,0,1.0,0.5,0.0005,0.0,6.91684889189502,1.9402645043988473,3.0169193060159505,1.1380265896234085,0.523890740580114,2.138993846493911,0.0010694969232468371,0.039362504255786065,0.35297347274341045,0.4265340999898442,17,241.31800000031944,0,0,0,cpu,1.9056024839953456,0.33624079564415654,0.8004631755428079,0.1764485502449512,1.592561625408713,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.9125567326298265,1.938716045376319,2.3298593438094213,1.139263895253544,0.5249849261466392,1.423916950800144,0.0007101830178552673,0.09802407071025016,-0.32521739234320984,0.426309519416551,17,226.11979999783216,0,0,0,cpu,1.2410670525810292,0.3369880724549225,0.6467030182677308,0.27153091507351945,1.1147259397143356,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.908974737613225,1.9382071085985735,2.8997543959694507,1.1408827652036237,0.5253234092028423,1.8717982306313645,0.000931242900811496,0.4734223695707816,0.8346259824095797,0.42637273486930455,17,230.68110000167508,0,0,0,cpu,1.0763278930528253,0.33760353849693775,0.6028035378774642,0.3136623520360337,1.1252894902645205,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.906273187508425,1.9373440411069824,3.19988238523079,1.1416570314721248,0.5259444557936411,1.7215466792296747,0.0008543655976324439,0.5227361095970081,0.5318349529243476,0.4261504472429456,17,223.82049999578157,0,0,0,cpu,1.7418651499120101,0.3380726383226396,0.7673831812289174,0.1940865734294743,1.1158615666823801,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.904431906837635,1.936902449242211,2.30771002123955,1.1425472342139933,0.5263597500597316,1.4048292522666468,0.0006954600258744032,0.4963440927808773,0.17552152741562319,0.42615425344183105,17,240.1292999929865,0,0,0,cpu,1.3838056989765863,0.33836584634053374,0.6842752271601439,0.24451832117093977,1.0647749848639776,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.902581574789534,1.9366958595149637,2.0562455717791925,1.1439416001524654,0.5250445842902658,1.1080837448253291,0.0005472018492962336,0.22157483036304274,0.08579211918750507,0.42747986673206384,17,220.07229999871925,0,0,0,cpu,1.6464735322724358,0.33868604055653095,0.7467513652658941,0.20570390833375987,1.067005894308101,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.874176551294616,1.9336771703665852,3.240726104514253,1.0398502999156265,0.5512548657299481,2.1609722303550147,0.0010804861151773961,0.7613355236298747,0.6519863883208836,0.4056254391356307,17,232.46340000332566,0,0,0,cpu,1.3081054811470503,0.2762529295721782,0.6011388952282961,0.21118551489436294,1.634069735875008,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,5,0.4082482904638631,0.0,0.0004987531172069826,0.0,6.869941857275582,1.9325280779636003,3.705168359539414,1.0404436804534996,0.5514259598582384,1.876456786457233,0.0009358886715496117,0.5103194608256052,-0.2989659566200316,0.4048990670961131,17,222.91199999745004,0,0,0,cpu,1.5977647135477506,0.2767868997018413,0.6650115348743076,0.1732338293335136,1.1947348092865346,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,6.867924616620016,1.9325205037323285,1.3157264704534368,1.0408243899120189,0.55144311975926,0.7472236279127936,0.0003717530487125048,-0.210472304845815,-0.5517120181118562,0.4050027075804735,17,233.833099999174,0,0,0,cpu,0.9543426583441306,0.2770412533347393,0.5141909044104775,0.29029536813897694,1.0937860309809302,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,15,0.25,0.0,0.0004962779156327543,0.0,6.865674978201559,1.9319327313807733,1.898981357434988,1.0414500733508545,0.5515529206297809,1.170297516539357,0.0005807928121781357,0.5270115193777336,-0.20147377666064809,0.4049624299443277,17,223.8394000014523,0,0,0,cpu,1.329448460514938,0.2773187006340803,0.6071910075338575,0.20859680451746576,1.0802833876789946,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,20,0.2182178902359924,0.0,0.0004950495049504951,0.0,6.863803999560692,1.9313500409471676,2.126431583643882,1.0415720124665289,0.5519337188156406,1.08257263043908,0.00053592704477159,0.284935143506739,0.5785897190690524,0.4054669770679052,17,232.35240000212798,0,0,0,cpu,1.5533232811548001,0.2775361270394197,0.6565845927920232,0.17867248267410807,1.0821666155409821,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.8624917839430735,1.9310988589453633,2.698432605087378,1.0411351122775394,0.5521006900129101,1.3411941321256162,0.0006623180899383909,0.6726654110971262,0.199995370609638,0.40693011403385126,17,222.42030000052182,0,0,0,cpu,1.8501942354050087,0.27768375879386076,0.7167767363593744,0.15008357148679344,1.0835318473371334,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,0,1.0,0.5,0.0005,0.0,6.860724272919268,1.930772679238735,2.5890360680874407,1.0413379282067767,0.5525089457075876,1.869390091369212,0.0009346950456844694,0.2675413546401538,0.7708806333223172,0.4068418918210246,17,233.41350000555394,0,0,0,cpu,1.1342323429765033,0.35029593525840147,0.6303308491445443,0.3088396636081979,1.6165010626630338,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.857652241996766,1.9298122243669473,2.970791191084819,1.0417536350381675,0.5532065603605606,1.5865816897091265,0.000791312563445794,0.29019833459808847,-0.1787438337795011,0.4069958451207189,17,228.33560000435682,0,0,0,cpu,2.0479604690418354,0.3507618366154736,0.8475531696814076,0.1712737339991636,1.1764129098634022,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.854912272742391,1.9289360255108148,1.4760104921028994,1.0421767163767155,0.5538445858520872,0.8714317415659227,0.0004335481301320246,-0.20164375943578172,-0.43597560329729834,0.40710729544069824,17,232.34360000060406,0,0,0,cpu,1.0212264078890534,0.3511653861940554,0.5988483663816137,0.34386633902264524,1.0417875970640373,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.853103945976843,1.9283257131863238,2.6537995178302545,1.0424788000779932,0.5542816196322903,1.57111838583832,0.000779711357735987,0.7421814729772794,0.25479054598179723,0.40717298668873203,17,222.0353000011528,0,0,0,cpu,1.6701767452608451,0.3514232438290483,0.7661193964307446,0.2104108112067886,1.1056772793481344,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.85146561588459,1.9278573537473893,1.5615898781698743,1.042677122609868,0.5545406786814132,1.10384565250517,0.0005464582438142277,0.5548108970103942,0.3535233091380559,0.4071735380258896,17,232.775299999048,0,0,0,cpu,1.1675803465307273,0.3516669414990338,0.64078031291453,0.301192926503049,1.078316836279614,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.8497782122389355,1.9268684501156113,4.620023435148402,1.0430749942323432,0.5551799204664553,1.6975660990010568,0.0008383042464201266,-0.34184264506735146,-0.18591774302956596,0.40723934379094817,17,235.69159999897238,0,0,0,cpu,1.979764513392207,0.3519173739229735,0.8346936734748137,0.17775718856581801,1.0794143242329586,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.650629153797473,1.9498361466342677,1.5655419128900108,1.269420383033005,0.6208317402440324,2.61042557169461,0.0013052127858472092,0.38716750213248097,0.024383254367123675,0.49504230555362555,17,232.07389999879524,0,0,0,cpu,,,,,,0.0,0.0,1.5655419128900108,0.6208317402440324,1.269420383033005,0.024383254367123675,0.38716750213248097,0.49504230555362555,0.7938008853630883,0.5822346718142518,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.644315243521957,1.9474818052774272,2.2846661617360184,1.2721461734535067,0.6228124261699052,3.661015738229905,0.0018259430115859098,0.7807583920506782,0.30007512792562574,0.49518752503765767,17,233.11329999705777,0,0,0,cpu,,,,,,0.0,0.0,2.2846661617360184,0.6228124261699052,1.2721461734535067,0.30007512792562574,0.7807583920506782,0.49518752503765767,0.9464027823891434,0.6228124261699052,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.634291032864631,1.9450049602845283,3.9541958847220755,1.2837561895342782,0.6236958681491398,4.482342618675582,0.0022300212033211195,-0.4164268245207743,-0.3661474248510245,0.4879228030791195,17,231.96170000301208,0,0,0,cpu,,,,,,0.0,0.0,3.9541958847220755,0.6236958681491398,1.2837561895342782,-0.3661474248510245,-0.4164268245207743,0.4879228030791195,0.6765552338815245,0.5382107768903581,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.625769648943589,1.9421620385892984,2.7007649067126205,1.289591543492204,0.626379969442054,3.8933287620603423,0.0019321730829083004,0.6966724207616556,-0.021490536152527592,0.4884904412702278,17,242.3687999980757,0,0,0,cpu,,,,,,0.0,0.0,2.7007649067126205,0.626379969442054,1.289591543492204,-0.021490536152527592,0.6966724207616556,0.4884904412702278,0.9241296225522346,0.608847814498844,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.617044935669945,1.939562021188055,2.1581330036630626,1.2941847989058572,0.6288786443482481,3.24322949104369,0.0016055591539819493,0.3962057482930692,0.28814453222567243,0.48854044962912774,17,230.25619999680202,0,0,0,cpu,,,,,,0.0,0.0,2.1581330036630626,0.6288786443482481,1.2941847989058572,0.28814453222567243,0.3962057482930692,0.48854044962912774,0.8794025865333186,0.6288786443482481,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.607595519596854,1.9363889574533732,2.517188432463689,1.2987698678550024,0.6318493107867807,3.3166563389412573,0.001637854982193132,0.06767748115000263,0.4191455042024468,0.488734736475037,17,237.1045999971102,0,0,0,cpu,,,,,,0.0,0.0,2.517188432463689,0.6318493107867807,1.2987698678550024,0.4191455042024468,0.06767748115000263,0.488734736475037,0.8653060222027463,0.6318493107867807,0.0,0.0,pcgrad,,,,
