task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,33,0,0.0,0,1.0,0.0,0.0002,0.0,2.694645537427672,0.9811027768850478,1e-06,7.315186018084756,5.710262755570695,7.315186018084756,0.01341916523794554,0.0,0.0,0.5504003545017341,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.59144982425742,1.1411546192546087,1e-06,6.447257577061591,4.90630307929645,6.447257577061591,0.0313917198789665,0.0,0.0,0.7844342127308044,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,4,1.0,0.0,0.001,0.0,2.062626417383143,0.5937421497709257,1e-06,2.8016826382479234,2.6325317067776686,2.8016826382479234,0.046798091983508476,0.0,0.0,0.3400360181765923,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,2.1281489463982592,0.6382430726307003,1e-06,2.887052076081064,2.602772079185513,2.887052076081064,0.043760280102408636,0.0,0.0,0.39998389234427156,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,3.2742444008901543,1.5190328516804001,1e-06,3.7636097488013736,2.9665943400296473,3.7636097488013736,0.04306359862583958,0.0,0.0,0.7177677336538739,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.6025160958568272,0.879330032943336,1e-06,2.182901989702071,1.7625558236406376,2.182901989702071,0.04001360381015224,0.0,0.0,0.7391148080752725,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.6064827692018089,0.6287552637647151,1e-06,2.062428452172025,1.6815103168150225,2.062428452172025,0.039020850239691776,0.0,0.0,0.623745614132094,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.5562871669686642,0.4832903080008077,1e-06,2.7343298483218215,1.9988729692075198,2.7343298483218215,0.0382844166353543,0.0,0.0,0.8717353270040874,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,1.7061066507006668,0.6001977907300009,1e-06,2.061840797741078,1.6637709501582445,2.061840797741078,0.03702616842076727,0.0,0.0,0.6365417211790857,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.5631675021399796,0.28350624765878807,1e-06,2.1418042330294202,2.5259914712323477,2.1418042330294202,0.035785519490791215,0.0,0.0,0.25430728161940125,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.3434686461966396,0.3508330063014994,1e-06,1.8716918892183285,1.5786586558554896,1.8716918892183285,0.0347313571389158,0.0,0.0,0.6390639259522201,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.0805752033167015,0.45686906696302665,1e-06,1.3992400477083597,1.1320694639950715,1.3992400477083597,0.03366234089971799,0.0,0.0,0.7053749556832765,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.5145830997438356,0.26890448110656423,1e-06,1.9417509018711334,1.550777645188564,1.9417509018711334,0.03276899212337637,0.0,0.0,0.5770780504825598,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.1762585500039306,0.10741985748392548,1e-06,1.5095275750584394,1.3311586992956639,1.5095275750584394,0.03237436750974298,0.0,0.0,0.4738006054185927,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.451094809714652,0.4172792094053275,1e-06,1.9073781475794038,1.710309251457273,1.9073781475794038,0.032959739514364636,0.0,0.0,0.5235244075804671,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,30,1.0,0.0,0.0009876543209876543,0.0,1.0460857946345106,0.47408163254640207,1e-06,1.682531697290895,1.2592323757767623,1.682531697290895,0.03204725586242178,0.0,0.0,0.8127409282312786,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,32,1.0,0.0,0.0009866798223976318,0.0,0.9611515274355524,0.4661483790687081,1e-06,1.4675889938425828,1.1462541727670534,1.4675889938425828,0.03180864348596837,0.0,0.0,0.8003193810340373,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,34,1.0,0.0,0.0009857072449482504,0.0,1.1284157106939836,0.40469911574669365,1e-06,1.5145005690498434,1.2802112470768572,1.5145005690498434,0.030907355111256734,0.0,0.0,0.599755758140606,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,36,1.0,0.0,0.000984736582964057,0.0,1.312473211679011,0.4610055257257,1e-06,2.139281060220622,1.6394602122958672,2.139281060220622,0.031786405632220016,0.0,0.0,0.5827088910214734,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,38,1.0,0.0,0.0009837678307919333,0.0,1.103486969536699,0.24122861361711917,1e-06,1.6974656645624944,1.6176699123332394,1.6974656645624944,0.030854475084842545,0.0,0.0,0.3309305479841814,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,40,1.0,0.0,0.0009828009828009828,0.0,1.2930983987068068,0.21614586194159952,1e-06,2.1714540924981947,2.0324337930295284,2.1714540924981947,0.030411711143481603,0.0,0.0,0.3772719846088487,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,42,1.0,0.0,0.0009818360333824251,0.0,0.8785332941196982,0.2849948267357159,1e-06,1.387053383006453,1.2233708316143228,1.387053383006453,0.029199819521714476,0.0,0.0,0.4877660610368867,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,44,1.0,0.0,0.0009808729769494849,0.0,1.2159697991229161,0.30661998085458253,1e-06,1.7499237325682664,1.628618037647831,1.7499237325682664,0.02895702806679558,0.0,0.0,0.4384694861723781,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,46,1.0,0.0,0.0009799118079372856,0.0,1.0251620575952338,0.005086707854509449,1e-06,2.288528502510371,1.9888717987665872,2.288528502510371,0.02874233787290479,0.0,0.0,-0.30343833076222027,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,48,1.0,0.0,0.000978952520802741,0.0,1.04076762171387,0.3462500917591975,1e-06,2.254279048162133,1.8526138008860662,2.254279048162133,0.027917319138447295,0.0,0.0,0.6978291309697153,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,50,1.0,0.0,0.00097799511002445,0.0,0.828836894212107,0.025613661569217787,1e-06,1.4057081553149755,1.5766511097901057,1.4057081553149755,0.027836609886290057,0.0,0.0,-0.04901033242870449,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,52,1.0,0.0,0.0009770395701025891,0.0,0.8004159699593478,0.17452577356318708,1e-06,1.4708109930955966,1.5587640525462227,1.4708109930955966,0.026877603635640436,0.0,0.0,0.093720777457478,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,54,1.0,0.0,0.0009760858955588092,0.0,0.5802805128025224,0.24544715761620828,1e-06,1.2914537535162458,1.1362649082104168,1.2914537535162458,0.025932774027284857,0.0,0.0,0.5033116141005259,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,56,1.0,0.0,0.0009751340809361287,0.0,0.722524749031266,0.2876180563196193,1e-06,1.4024519655023993,1.117875811390061,1.4024519655023993,0.024726517475816744,0.0,0.0,0.7040834134312556,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,58,1.0,0.0,0.000974184120798831,0.0,1.0332878497507123,0.4310856633346827,1e-06,2.408578052648123,1.7622139597782236,2.408578052648123,0.023952066825455125,0.0,0.0,0.9038471482799846,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,60,1.0,0.0,0.00097323600973236,0.0,0.806309137063401,0.09722537303596172,1e-06,1.1053629239086307,1.2589436669927878,1.1053629239086307,0.023502990871344092,0.0,0.0,0.07789882060006438,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,62,1.0,0.0,0.0009722897423432184,0.0,0.605851672064447,0.17321035865455142,1e-06,1.2781806223214698,1.2056132505083081,1.2781806223214698,0.022391906048179724,0.0,0.0,0.18624609179085483,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,64,1.0,0.0,0.0009713453132588635,0.0,0.8457613082465937,0.09694126102860201,1e-06,1.6700343883137843,2.0189598420279102,1.6700343883137843,0.02126250126456888,0.0,0.0,0.10824473098700035,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,66,1.0,0.0,0.000970402717127608,0.0,1.2045590911298654,0.486264173611759,1e-06,2.655038801653184,2.129961292139449,2.655038801653184,0.022595878479041136,0.0,0.0,0.7463202153813688,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,0,0.0,68,1.0,0.0,0.0009694619486185167,0.0,0.8636540480946024,0.21569872449500363,1e-06,1.7586539667818797,1.4371870656734909,1.7586539667818797,0.021760240004347182,0.0,0.0,0.613975200914877,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,1,0.5,0,1.0,0.5,0.0002,0.0,2.5693653108717394,0.42683138016102407,1e-06,3.740564995004676,3.107969772067548,4.770442888493437,0.013627816225193733,0.0,0.0,0.5462470832635535,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,1,0.5,2,1.0,0.5,0.0006000000000000001,0.0,1.7043584328620607,0.5394978762278465,1e-06,2.7539057660967186,2.281340350513766,3.5409150699097034,0.03020172750965333,0.0,0.0,0.5814402062527797,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,1,0.5,4,1.0,0.5,0.001,0.0,2.1791346848749487,0.5430785994574052,1e-06,3.3961692668666568,3.040074364225474,4.213450814014923,0.047703887077933,0.0,0.0,0.3785799295481155,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,1,0.5,6,1.0,0.5,0.0009995002498750627,0.0,2.4542860660681316,0.8957987445395104,1e-06,3.657422908748664,2.748817154644995,4.797658587095723,0.045518885978670966,0.0,0.0,0.7710468687407724,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,1,0.5,8,1.0,0.5,0.0009985022466300548,0.0,1.9902953642056518,0.780355312940485,1e-06,2.631285525879179,2.3680679363889645,3.450176725703059,0.04207164511823019,0.0,0.0,0.574239025973177,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
md_knapsack,fpto,33,1,0.5,10,1.0,0.5,0.0009975062344139652,0.0,1.94681804760086,0.6069255845483902,1e-06,2.816149543290982,2.682714073642236,3.5667431503939366,0.040148352458567536,0.0,0.0,0.39599600806313245,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,2.0,high,0.6,0.75,FPTO
