task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1085.9077278983214,143.19117118236642,20.940122494407408,1e-06,34.351388210846764,25.429569084398377,34.351388210846764,0.03327010964730922,0.0,0.0,0.24104619871487912,2,9.837999999945168,0,0,0,cpu,,,,,,0.1573165407262623,0.13593216306019432,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,0,train,1.0,0.5,0.001,1912.1027625827792,388.5188640962829,120.90459459252806,1e-06,21.791588486827912,8.52132913501665,25.554400805999315,0.025554400805999297,0.0,0.0,0.8616401940831038,2,6.219099999725586,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1819.5792239336388,385.35434366237536,119.72832106721229,1e-06,25.248225555167604,10.780889880109376,30.060725683683923,0.029985761280482692,0.0,0.0,0.8711200767601308,2,10.71219999994355,0,0,0,cpu,,,,,,0.26360426556741473,0.20861299122715818,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1723.2698644369812,380.7316743653978,117.81335144039569,1e-06,31.670390991204393,15.055044413942221,38.46675094045178,0.03827537407010127,0.0,0.0,0.8809027406758669,2,5.44979999995121,0,0,0,cpu,,,,,,0.24965183214574665,0.19977711049090818,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1603.7219924980855,372.46197385718045,113.9090234875106,1e-06,44.51102206991844,23.878552271479037,55.42400850823897,0.05501142283696175,0.0,0.0,0.8919748776275725,2,10.013099999923725,0,0,0,cpu,,,,,,0.23233281213931178,0.18853089835041023,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1454.6145340629537,353.5875503595417,103.86932259128675,1e-06,70.0196579388111,41.123073215512974,89.00995511467461,0.0881286684303709,0.0,0.0,0.9020009755382103,2,7.965400000102818,0,0,0,cpu,,,,,,0.21073146521557365,0.17405301775819662,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1348.513935790963,304.9483051268994,76.23198178322068,1e-06,108.83461512618926,65.7914845543441,139.28412408973801,0.13756456700221037,0.0,0.0,0.9039958857226712,2,10.702600000513485,0,0,0,cpu,,,,,,0.19536056522074524,0.16343233238974078,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1387.7031516907027,226.63036202478904,35.537174251250825,1e-06,96.72367398007457,43.02833287127898,114.51989855885913,0.11282748626488587,0.0,0.0,0.7920689152208177,2,6.731499999659718,0,0,0,cpu,,,,,,0.20103794619956353,0.16738683972118165,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1367.6468520201543,196.56582628929306,28.405241757997313,1e-06,57.24872377236868,29.800474482280208,60.72654658278482,0.05968210966367057,0.0,0.0,0.11036090142424748,2,7.157099999858474,0,0,0,cpu,,,,,,0.19813236996791947,0.1653676796773503,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,40,train,1.0,0.5,0.000980392156862745,1272.0716778830938,181.2033681994315,25.313852587017916,1e-06,53.2631825784106,28.322828073298812,56.86994979598546,0.055754852741162216,0.0,0.0,0.13037493188799684,2,9.461799999371578,0,0,0,cpu,,,,,,0.1842862987150217,0.1556095843673752,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,45,train,1.0,0.5,0.00097799511002445,1184.8928678506772,167.499748888336,22.664976278053565,1e-06,50.1189460716887,23.9248946176702,53.3174146233389,0.05214417078077154,0.0,0.0,0.15656683184130893,2,7.0899000002100365,0,0,0,cpu,,,,,,0.17165661714394082,0.14650761548411276,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1128.222584301806,155.84584036659413,20.559230011382343,1e-06,44.755560232202214,20.76616614592414,47.70766097359971,0.046544059486438735,0.0,0.0,0.17769752640846032,2,10.642100000040955,0,0,0,cpu,,,,,,0.16344673637705523,0.1404849326287376,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,55,train,1.0,0.5,0.00097323600973236,1099.76890548978,147.0111908225113,18.846904153469048,1e-06,37.960239826876446,19.135834270670802,40.56320674176947,0.03947757347130846,0.0,0.0,0.15535347167985508,2,6.302700000560435,0,0,0,cpu,,,,,,0.15932462341419107,0.13742882726408656,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,60,train,1.0,0.5,0.000970873786407767,1083.0810820910683,140.75340063706034,17.563467295105827,1e-06,32.39804718716425,18.734784921335315,34.341072338274024,0.03334084693036311,0.0,0.0,0.06907708039216104,2,10.606700000607816,0,0,0,cpu,,,,,,0.1569070417155903,0.13562631746359768,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,65,train,1.0,0.5,0.0009685230024213075,1067.645594790807,136.17031585115333,16.64423538777394,1e-06,28.87424682489189,18.923345245249845,29.926200941370944,0.028984213986799935,0.0,0.0,-0.050636915015233715,2,8.093799999187468,0,0,0,cpu,,,,,,0.1546708872025352,0.1339523572619573,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,0,train,1.0,1.0,0.001,1912.1027625827792,388.5188640962829,120.90459459252806,1e-06,21.791588486827912,8.52132913501665,29.453149193960694,0.02945314919396068,0.0,0.0,0.8616401940831038,2,7.81009999991511,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,5,train,1.0,1.0,0.0009975062344139652,1800.8364433243314,384.7835703045528,119.4497624898134,1e-06,26.028827798937694,11.396028059573041,36.39837762485166,0.0363076086033433,0.0,0.0,0.8722665352836674,2,9.80749999962427,0,0,0,cpu,,,,,,0.2608889801584471,0.20690876378796094,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,10,train,1.0,1.0,0.0009950248756218907,1677.532660294657,378.5968399640894,116.67167456293626,1e-06,35.26112685724838,17.854815276718625,51.73786801088242,0.05148046568247007,0.0,0.0,0.8852440401392168,2,6.3667999993413105,0,0,0,cpu,,,,,,0.24302583754850127,0.1955114931704054,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,15,train,1.0,1.0,0.0009925558312655087,1509.8819929452293,364.2561313285628,109.04717211301981,1e-06,57.23144776346425,33.3810880422381,88.50410912083021,0.08784526959883893,0.0,0.0,0.9011607972201984,2,6.238200000552752,0,0,0,cpu,,,,,,0.21873811736724214,0.1794791795301909,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,20,train,1.0,1.0,0.0009900990099009901,1352.6408694000165,319.1394652352126,82.31590022407049,1e-06,101.47280246686054,62.63100298980797,160.58062291070257,0.15899071575317086,0.0,0.0,0.910003091892146,2,5.566200000430399,0,0,0,cpu,,,,,,0.1959584382282795,0.1638505419290129,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,25,train,1.0,1.0,0.0009876543209876543,1414.535865559601,228.8150444685861,33.560724789053346,1e-06,92.59218779025981,36.94076331386802,122.89975640060973,0.1213824754573923,0.0,0.0,0.7552300133871527,2,10.992200000146113,0,0,0,cpu,,,,,,0.20492522834675156,0.1700729833899523,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,30,train,1.0,1.0,0.0009852216748768474,1391.2634088916257,200.11476875591774,27.15348442126485,1e-06,58.62701937584974,28.061550675531592,65.17873250980811,0.06421550000966315,0.0,0.0,0.0071996253539995765,2,6.399699999747099,0,0,0,cpu,,,,,,0.20155372422798676,0.16774424660660725,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,35,train,1.0,1.0,0.0009828009828009828,1287.8582385103691,184.07524368527942,23.740990891904733,1e-06,55.47162013859999,23.96230254571554,60.56542801933713,0.0595237621811667,0.0,0.0,0.00634898238555841,2,6.24840000000404,0,0,0,cpu,,,,,,0.1865733135727711,0.15723707202802248,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,40,train,1.0,1.0,0.000980392156862745,1191.8019876952449,169.552915107716,21.18496426555791,1e-06,52.23139621043238,20.320202816353746,56.95722863604926,0.05584042023142084,0.0,0.0,0.04856845160154444,2,6.652099999882921,0,0,0,cpu,,,,,,0.1726575482594364,0.14723612065236796,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,45,train,1.0,1.0,0.00097799511002445,1129.8922883506357,157.0117092684897,19.017426243013862,1e-06,46.58993469284421,18.188190661458194,51.66790398451918,0.05053095744207253,0.0,0.0,0.0992109179780578,2,6.591499999558437,0,0,0,cpu,,,,,,0.16368862807581577,0.1406635968819928,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,50,train,1.0,1.0,0.0009756097560975611,1103.0216310595688,147.55064310433127,17.113001927061934,1e-06,38.99717043785002,17.24886072346602,43.791135234017574,0.04272305876489518,0.0,0.0,0.07385715297606767,2,6.48780000028637,0,0,0,cpu,,,,,,0.15979584902703514,0.13777929034759828,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,55,train,1.0,1.0,0.00097323600973236,1091.5149775140671,141.13397897024961,15.547379558619467,1e-06,33.06595549467145,17.43774071130401,36.6225200466585,0.03564235527655326,0.0,0.0,-0.0487544852836988,2,6.269199999223929,0,0,0,cpu,,,,,,0.1581288685971073,0.13653823238916046,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,60,train,1.0,1.0,0.000970873786407767,1080.409926324679,136.6457404695542,14.346159113903497,1e-06,30.169280701508374,18.065793654436042,31.50686941007753,0.030589193602017,0.0,0.0,-0.22372592659855348,2,6.283899999289133,0,0,0,cpu,,,,,,0.15652006870295443,0.13533709698483037,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,65,train,1.0,1.0,0.0009685230024213075,1066.4856697745436,133.21035891290893,13.474245031812307,1e-06,28.804544257040476,18.66958678603163,27.867489379758357,0.02699030448402745,0.0,0.0,-0.37344875026925306,2,9.727800000291609,0,0,0,cpu,,,,,,0.1545028477030709,0.13382630281983318,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,0,train,1.0,2.0,0.001,1912.1027625827792,388.5188640962829,120.90459459252806,1e-06,21.791588486827912,8.52132913501665,37.48771487512582,0.03748771487512581,0.0,0.0,0.8616401940831038,2,11.51690000006056,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,5,train,1.0,2.0,0.0009975062344139652,1762.5599091763816,383.4963658454142,118.80209461957949,1e-06,27.93488040551037,12.842191734077835,51.931712586984744,0.05180220706931147,0.0,0.0,0.8758709937887856,2,7.431099999848811,0,0,0,cpu,,,,,,0.2553438202996069,0.2034054863460954,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,10,train,1.0,2.0,0.0009950248756218907,1568.2109608223236,371.8406187772614,112.71886062055786,1e-06,46.74097001261291,26.710216295154364,97.58788570076317,0.09710237383160514,0.0,0.0,0.8980923382688534,2,8.538600000065344,0,0,0,cpu,,,,,,0.22718829339492114,0.18512912371941095,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,15,train,1.0,2.0,0.0009925558312655087,1348.697863528876,320.8332540322908,80.96657638871153,1e-06,101.13337691960972,63.81135956741584,223.88551662098197,0.22221887505804663,0.0,0.0,0.9145951351138976,2,6.545100000039383,0,0,0,cpu,,,,,,0.1953872110164503,0.16345097991328725,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,20,train,1.0,2.0,0.0009900990099009901,1475.4218419701938,220.4489525490134,29.115175294932055,1e-06,69.78512400486427,23.668095293626003,88.54468204541467,0.08766800202516305,0.0,0.0,0.11041512590565199,2,7.323499999984051,0,0,0,cpu,,,,,,0.21374584076305084,0.1761042827785711,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,25,train,1.0,2.0,0.0009876543209876543,1388.4181607770952,200.28101774143673,24.04522329889223,1e-06,61.846434155431226,21.504504880500832,71.02800961067905,0.0701511206031398,0.0,0.0,-0.1183814109357383,2,6.900999999743362,0,0,0,cpu,,,,,,0.20114153028241816,0.1674586426423244,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,30,train,1.0,2.0,0.0009852216748768474,1269.5150615409566,183.6396688439501,20.86862469135627,1e-06,58.94000649882576,18.21373793803729,65.68622205604431,0.0647154897103885,0.0,0.0,-0.11322718218952298,2,10.667199999261356,0,0,0,cpu,,,,,,0.18391591914355693,0.15534542290520212,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,35,train,1.0,2.0,0.0009828009828009828,1171.261028163969,168.3826449457041,18.31856622742175,1e-06,54.69388214481404,16.519975688278784,62.47266030106293,0.06139819194207658,0.0,0.0,-0.04986650456378629,2,5.560200000218174,0,0,0,cpu,,,,,,0.16968175886809225,0.1450666025879503,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,40,train,1.0,2.0,0.000980392156862745,1122.896759867308,155.61031487765968,15.856863013903002,1e-06,47.133500583985644,15.90835338282343,56.131379494368346,0.05503076421016504,0.0,0.0,-0.027719433919057016,2,6.32080000013957,0,0,0,cpu,,,,,,0.16267517885423313,0.13991455379183598,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,45,train,1.0,2.0,0.00097799511002445,1114.1414489420067,146.96379858973228,13.456213163428567,1e-06,39.468258837737935,17.210161068830637,47.56487751172436,0.04651821761537834,0.0,0.0,-0.17669520070637834,2,10.862400000405614,0,0,0,cpu,,,,,,0.16140678818680781,0.13897524091347582,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,50,train,1.0,2.0,0.0009756097560975611,1115.3397181013634,141.99884560584684,11.209307884212254,1e-06,37.88451985384629,19.59782623914728,39.70725835437591,0.038738788638415525,0.0,0.0,-0.4696820294616902,2,6.574500000169792,0,0,0,cpu,,,,,,0.16158038264070657,0.13910391829567054,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,55,train,1.0,2.0,0.00097323600973236,1111.9363837355904,139.173562027089,9.255766463853847,1e-06,41.85594915254163,22.51703481715028,34.46315026159601,0.03354077884340245,0.0,0.0,-0.6876277370516939,2,7.34680000005028,0,0,0,cpu,,,,,,0.16108733818066354,0.13873834713680994,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,60,train,1.0,2.0,0.000970873786407767,1102.8972393689428,137.37684093976694,7.57978984324098,1e-06,47.489170576227096,25.532825911273665,30.60886042440892,0.029717340217872704,0.0,0.0,-0.80946676750919,2,10.73389999965002,0,0,0,cpu,,,,,,0.15977782827816153,0.13776589307227244,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,65,train,1.0,2.0,0.0009685230024213075,1092.0735367311536,136.27413861060776,6.069140168759306,1e-06,53.28679971742796,28.615075413758866,27.518549633460154,0.02665234831327856,0.0,0.0,-0.8783909794260963,2,8.542800000213902,0,0,0,cpu,,,,,,0.15820978763061752,0.1365985586724075,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,0,train,1.0,0.0,0.001,1912.1027625827792,388.6511341166396,120.90459459252806,1e-06,21.700467548676475,1e-06,21.791588486827912,0.021791588486827884,0.0,0.0,0.0,2,5.680400000528607,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1838.299172918596,386.0347107669495,119.98339564338951,1e-06,24.379689236635468,1e-06,24.56076504530787,0.024499516254671182,0.0,0.0,0.0,2,9.498700000222016,0,0,0,cpu,,,,,,0.2663162433360832,0.2103078474571871,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1764.8624095056894,382.59652899430984,118.66912699577318,1e-06,28.67345762303412,1e-06,28.981437490191738,0.02883725123402162,0.0,0.0,0.0,2,4.732000000331027,0,0,0,cpu,,,,,,0.255677385829644,0.20361709840040984,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1682.3681225446744,377.5454642579073,116.55531891859032,1e-06,35.99941865635572,1e-06,36.47793770261155,0.03620638977926703,0.0,0.0,0.0,2,10.31070000044565,0,0,0,cpu,,,,,,0.24372635581026686,0.19596461446013438,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1582.580246407526,368.98483343880815,112.61598384622914,1e-06,48.692185846056475,1e-06,49.39735075319901,0.048908268072474254,0.0,0.0,0.0,2,11.229599999751372,0,0,0,cpu,,,,,,0.22926998619707736,0.18650905722212976,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1467.2493622321272,352.2673619096449,104.28709933706185,1e-06,69.96170195994998,1e-06,70.96679416636736,0.07009066090505418,0.0,0.0,0.0,2,9.182799999507552,0,0,0,cpu,,,,,,0.212561885433774,0.17529982427060495,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1371.1647063315213,317.42152201980554,85.9707373710302,1e-06,100.0198593128553,1e-06,101.41241202945557,0.09991370643296116,0.0,0.0,0.0,2,9.793700000045646,0,0,0,cpu,,,,,,0.19864200504724092,0.16572254619043825,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1347.9783467797552,256.26676090093366,53.61906658363693,1e-06,115.69032628622756,1e-06,117.62645212351032,0.11560339275037868,0.0,0.0,0.0,2,10.813399999278772,0,0,0,cpu,,,,,,0.19528297390397906,0.16337802693378511,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,40,train,1.0,0.0,0.000980392156862745,1353.6122497960405,205.97075674763147,31.851554543168746,1e-06,72.25580287550343,1e-06,75.05801804431081,0.07358629220030473,0.0,0.0,0.0,2,6.21450000016921,0,0,0,cpu,,,,,,0.19609916307966954,0.16394891755860866,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,45,train,1.0,0.0,0.00097799511002445,1287.9343020013066,188.02196983065153,28.704406430217432,1e-06,52.02956802538727,1e-06,53.62758678373956,0.052447517636909094,0.0,0.0,0.0,2,6.269900000006601,0,0,0,cpu,,,,,,0.18658433296692628,0.1572448984729069,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1204.210152007403,175.29949025179022,26.3049139767062,1e-06,48.850279942147274,1e-06,50.33936830711624,0.049111578836210965,0.0,0.0,0.0,2,6.22170000042388,0,0,0,cpu,,,,,,0.1744551314575316,0.1485413335808137,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,1144.0991460350979,164.4354294302594,24.05565360863468,1e-06,43.695903536233594,1e-06,45.75325321076491,0.04452871358711912,0.0,0.0,0.0,2,6.904400000166788,0,0,0,cpu,,,,,,0.16574678978522317,0.1421807816565039,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,1108.8294454937914,156.0270244198455,22.24096195623292,1e-06,37.266296122051614,1e-06,39.87328520348172,0.038711927382021095,0.0,0.0,0.0,2,6.346599999233149,0,0,0,cpu,,,,,,0.16063723292411844,0.13840434234511653,,,,,,,,,,,,,,,,
medical_resource_allocation,wdro,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1085.9077278983214,149.92460754860647,20.940122494407408,1e-06,31.54839179952764,1e-06,34.351388210846764,0.03327010964730922,0.0,0.0,0.0,2,6.1879000004410045,0,0,0,cpu,,,,,,0.1573165407262623,0.13593216306019432,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl,33,0,0.0,0,train,0.0,0.0,0.001,1912.1027625827792,388.5188640962829,120.90459459252806,1163.4388159256348,1e-06,8.52132913501665,1163.4388159256348,1.1634388159256348,0.0,0.8179823398617001,0.0,2,14.883899999404093,0,0,0,cpu,,,,,,0.27700824332914065,0.21691969865988056,,,,,,,,,,,,,,,,
medical_resource_allocation,fdfl,33,0,0.0,5,train,0.0,0.0,0.0009975062344139652,1672.3967282873,376.8908060924474,116.94571406263096,943.3623405785702,1e-06,16.489258628400716,943.3623405785702,0.9410098160384742,0.0,0.7723881420312966,0.0,2,16.00849999977072,0,0,0,cpu,,,,,,0.2422817899318898,0.19502965582806564,,,,,,,,,,,,,,,,
