task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,55,0,0.0,0,train,1.0,0.0,0.001,72.82339224965483,398.48273208534295,2.313516410015308,1e-06,23.07309304219212,0.10127583326429565,23.07309304219212,0.023073093042192093,0.0,0.0,0.5650572822551712,2,4.400399999212823,0,0,0,cpu,,,,,,0.07325976123163497,0.07905102008843057,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,5,train,1.0,0.0,0.0009975062344139652,70.79397250228965,395.4527481706613,2.305255609654341,1e-06,26.831341635782984,0.13068231698817462,26.831341635782984,0.026764430559384503,0.0,0.0,0.618838592124989,2,3.89299999915238,0,0,0,cpu,,,,,,0.07121818088859014,0.07667912896564498,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,10,train,1.0,0.0,0.0009950248756218907,68.39489542371916,391.130632805284,2.2907171013035668,1e-06,33.18163686637674,0.18272970189725027,33.18163686637674,0.033016554095897245,0.0,0.0,0.6802753935949806,2,4.443300000275485,0,0,0,cpu,,,,,,0.06880472817068005,0.07388861418455672,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,15,train,1.0,0.0,0.0009925558312655087,65.33718366155165,384.03046758966025,2.2610837924625886,1e-06,44.30685222537787,0.2762361334933339,44.30685222537787,0.04397702454131798,0.0,0.0,0.7370370539442025,2,4.721700001027784,0,0,0,cpu,,,,,,0.06572869412871167,0.07035289825947723,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,20,train,1.0,0.0,0.0009900990099009901,61.70971787069914,370.43366440493173,2.192004958455325,1e-06,63.33950232096638,0.44943112014614817,63.33950232096638,0.06271237853561026,0.0,0.0,0.7776240887791114,2,8.529600001565996,0,0,0,cpu,,,,,,0.06207949200416991,0.06618843651987392,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,25,train,1.0,0.0,0.0009876543209876543,58.95436842802235,341.82914010086745,2.0168400698392155,1e-06,92.34889852679629,0.7782871327527745,92.34889852679629,0.09120878866844076,0.0,0.0,0.7977279423040776,2,3.5950000001321314,0,0,0,cpu,,,,,,0.05930763208327784,0.06304678777677533,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,30,train,1.0,0.0,0.0009852216748768474,59.54942766416991,285.84245698700585,1.574684346601351,1e-06,119.45678971421772,1.3944759674837428,119.45678971421772,0.11769141843765292,0.0,0.0,0.7961269186586765,2,4.49549999939336,0,0,0,cpu,,,,,,0.05990625700601421,0.06372370569686629,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,35,train,1.0,0.0,0.0009828009828009828,62.35555049091715,222.09282404222702,0.7850293237594159,1e-06,93.23831587116553,2.2553410971544934,93.23831587116553,0.09163470847288994,0.0,0.0,0.6914683811980452,2,3.866099999868311,0,0,0,cpu,,,,,,0.06272919455291374,0.0669275029034873,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,40,train,1.0,0.0,0.000980392156862745,61.4712177616849,195.15636197953268,0.29450149979183626,1e-06,58.75556841668617,2.7649351673347455,58.75556841668617,0.05760349844773152,0.0,0.0,0.19688396680771256,2,6.477500000983127,0,0,0,cpu,,,,,,0.06183956276577076,0.06591576484303543,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,45,train,1.0,0.0,0.00097799511002445,57.722894371690586,179.35335393641645,0.24179242556633268,1e-06,55.59374838217268,2.9133234253557188,55.59374838217268,0.05437041406569455,0.0,0.0,-0.048329428417410863,2,8.081599999059108,0,0,0,cpu,,,,,,0.05806877884473971,0.0616486400923408,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,50,train,1.0,0.0,0.0009756097560975611,53.91035595835456,164.75861170957137,0.30637950002937087,1e-06,53.01225488095875,2.989091931167908,53.01225488095875,0.05171927305459392,0.0,0.0,-0.10992205096887517,2,7.9466999995929655,0,0,0,cpu,,,,,,0.05423339511405724,0.05734331793264963,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,55,train,1.0,0.0,0.00097323600973236,51.12182814844073,152.2416832831444,0.40276798682741727,1e-06,47.2001400354218,3.063330982995252,47.2001400354218,0.045936875946882526,0.0,0.0,-0.14292381368205515,2,8.33289999900444,0,0,0,cpu,,,,,,0.05142815801604181,0.054216408014472285,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,60,train,1.0,0.0,0.000970873786407767,49.5350343459387,142.97227063842791,0.5021117863811209,1e-06,39.1751601977281,3.1250906428765117,39.1751601977281,0.03803413611429911,0.0,0.0,-0.15265405972920076,2,8.132800001476426,0,0,0,cpu,,,,,,0.04983185590069112,0.052445302665801476,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,0,0.0,65,train,1.0,0.0,0.0009685230024213075,48.672095329944,136.7092507047474,0.5851176073086594,1e-06,32.320915715648674,3.175604464194718,32.320915715648674,0.03130355032992609,0.0,0.0,-0.138457395204709,2,7.9947000012907665,0,0,0,cpu,,,,,,0.048963746021210286,0.0514846261815612,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,0,train,1.0,0.5,0.001,72.82339224965483,398.48273208534295,2.313516410015308,1e-06,23.07309304219212,0.10127583326429565,23.101744143794495,0.02310174414379447,0.0,0.0,0.5650572822551712,2,4.206800000247313,0,0,0,cpu,,,,,,0.07325976123163497,0.07905102008843057,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,5,train,1.0,0.5,0.0009975062344139652,70.78722051965485,395.4477486861352,2.3052169143542116,1e-06,26.840789164482747,0.13075828813558435,26.88131513058263,0.026814279432002614,0.0,0.0,0.6191108090933173,2,4.194099999949685,0,0,0,cpu,,,,,,0.07121138844703552,0.07667125496722853,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,10,train,1.0,0.5,0.0009950248756218907,68.37792220640779,391.11274134025035,2.2905800821740288,1e-06,33.21828773969824,0.18319592165128085,33.28071477263985,0.033115139077253566,0.0,0.0,0.680794672572462,2,8.372800000870484,0,0,0,cpu,,,,,,0.06878765324723647,0.07386892311630783,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,15,train,1.0,0.5,0.0009925558312655087,65.30446338650472,383.9747681558969,2.2606558175493756,1e-06,44.4075936700871,0.2774294958419456,44.51005710105166,0.04417871672560956,0.0,0.0,0.7379531868680986,2,8.453099999314873,0,0,0,cpu,,,,,,0.06569577778873738,0.07031518880782966,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,20,train,1.0,0.5,0.0009900990099009901,61.66310893067305,370.2600402257524,2.1906229221304967,1e-06,63.57888149703032,0.4526068972681893,63.755162774585585,0.06312392353919365,0.0,0.0,0.7782599299600488,2,7.026900000710157,0,0,0,cpu,,,,,,0.06203260377619688,0.06613513862628508,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,25,train,1.0,0.5,0.0009876543209876543,58.93149678923794,341.31181423989426,2.012223202165064,1e-06,92.79436727795738,0.7853914994168081,93.10828801128676,0.09195880297411037,0.0,0.0,0.7986355926838439,2,4.56080000003567,0,0,0,cpu,,,,,,0.05928462339411135,0.06302078701850386,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,30,train,1.0,0.5,0.0009852216748768474,59.61971337454497,284.67305242262046,1.5604141451808542,1e-06,119.63053185945843,1.4115028242608532,120.19339307732646,0.11841713603677484,0.0,0.0,0.7964611536797722,2,3.734299998541246,0,0,0,cpu,,,,,,0.059976963879190624,0.06380371711601601,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,35,train,1.0,0.5,0.0009828009828009828,62.474551217904605,221.17010130414772,0.7585490981825628,1e-06,91.74581798994102,2.2787192428755634,92.52988430920118,0.09093846123754415,0.0,0.0,0.684895261516359,2,4.19300000066869,0,0,0,cpu,,,,,,0.06284890835058475,0.06706379463312444,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,40,train,1.0,0.5,0.000980392156862745,61.525245175299574,194.93648025486505,0.2712532151710965,1e-06,58.23762761728284,2.7822964205807583,58.49011718632421,0.05734325214345513,0.0,0.0,0.1699469640271092,2,6.940100000065286,0,0,0,cpu,,,,,,0.061893913919968645,0.06597752092047335,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,45,train,1.0,0.5,0.00097799511002445,57.74817686224549,179.25656707577616,0.2190346166672301,1e-06,55.54285623930675,2.9283973791074343,55.45688219950618,0.05423655960831902,0.0,0.0,-0.07185282525455777,2,8.035300001210999,0,0,0,cpu,,,,,,0.0580942128318718,0.06167730745824806,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,50,train,1.0,0.5,0.0009756097560975611,53.927295844289006,164.71544858542828,0.28080759454056214,1e-06,53.00579748095536,3.0067547634580616,52.82556877607345,0.051537140269339955,0.0,0.0,-0.13385998760225712,2,8.10250000176893,0,0,0,cpu,,,,,,0.05425043650639714,0.05736237012470384,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,55,train,1.0,0.5,0.00097323600973236,51.1286920722647,152.23851280367808,0.3740526330148311,1e-06,47.265773182924626,3.0791919725708556,47.0288642391698,0.04577018417437449,0.0,0.0,-0.16977829221620558,2,8.432100001300569,0,0,0,cpu,,,,,,0.051435063069554456,0.054224082155090225,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,60,train,1.0,0.5,0.000970873786407767,49.52758321943145,142.98471378348964,0.4705394353135314,1e-06,39.30589827746886,3.142661240020183,39.043020836819814,0.03790584547264057,0.0,0.0,-0.18672511864557656,2,3.5843000005115755,0,0,0,cpu,,,,,,0.049824360125886286,0.05243700010293611,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,1,0.5,65,train,1.0,0.5,0.0009685230024213075,48.65326581069519,136.72207495634544,0.5509892451096154,1e-06,32.454833244277545,3.191803660287208,32.203984134574576,0.031190299403946305,0.0,0.0,-0.18116235216218407,2,7.286100000783335,0,0,0,cpu,,,,,,0.04894480367258218,0.05146368356073,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,0,train,1.0,1.0,0.001,72.82339224965483,398.48273208534295,2.313516410015308,1e-06,23.07309304219212,0.10127583326429565,23.130470614197044,0.023130470614197023,0.0,0.0,0.5650572822551712,2,4.433800000697374,0,0,0,cpu,,,,,,0.07325976123163497,0.07905102008843057,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,5,train,1.0,1.0,0.0009975062344139652,70.78057354768919,395.44282115579074,2.305178761616566,1e-06,26.84931076647163,0.13084615830458837,26.930546258700666,0.026863387789227575,0.0,0.0,0.6193499062433512,2,3.5915999997087056,0,0,0,cpu,,,,,,0.07120470164539013,0.076663503542203,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,10,train,1.0,1.0,0.0009950248756218907,68.3610571308435,391.0949292652899,2.2904432718288765,1e-06,33.25360789435341,0.1837012338303318,33.379024613745045,0.03321295981467168,0.0,0.0,0.6812464837987632,2,8.39559999985795,0,0,0,cpu,,,,,,0.068770687113542,0.07384935822131601,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,15,train,1.0,1.0,0.0009925558312655087,65.27174365030885,383.9187183767435,2.2602245502239224,1e-06,44.50787377124754,0.278586998109064,44.71407652256211,0.04438121739212119,0.0,0.0,0.7387585924014902,2,3.617399999711779,0,0,0,cpu,,,,,,0.06566286199084301,0.07027748263411047,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,20,train,1.0,1.0,0.0009900990099009901,61.61664287424958,370.0847532920108,2.1892236454020155,1e-06,63.81422002904862,0.45553362121057245,64.16968170394502,0.06353433832073761,0.0,0.0,0.7789233693866381,2,4.424899998412002,0,0,0,cpu,,,,,,0.06198585928800703,0.06608200942573969,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,25,train,1.0,1.0,0.0009876543209876543,58.910049630095955,340.789876183788,2.0075516098072588,1e-06,93.24491608223784,0.7927087023284697,93.87982631589577,0.09272081611446496,0.0,0.0,0.799413771149318,2,3.7272999998094747,0,0,0,cpu,,,,,,0.05926304772028868,0.06299640678159295,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,30,train,1.0,1.0,0.0009852216748768474,59.6929550819973,283.49768157282404,1.5459145081823318,1e-06,119.76975214844893,1.427911853463096,120.91069484351965,0.11912383728425584,0.0,0.0,0.7968735574516287,2,8.231400001022848,0,0,0,cpu,,,,,,0.06005064446223405,0.06388710637274467,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,35,train,1.0,1.0,0.0009828009828009828,62.594778201799386,220.27826610580243,0.7320037723716402,1e-06,90.22569973120652,2.3023266257442283,91.80148435023165,0.0902225890419967,0.0,0.0,0.6776494549662553,2,4.431600000316394,0,0,0,cpu,,,,,,0.06296985575308334,0.06720152616188425,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,40,train,1.0,1.0,0.000980392156862745,61.579748430613904,194.73270572922274,0.24807520146261963,1e-06,57.7681884816278,2.799859383612369,58.23232534023351,0.05709051503944461,0.0,0.0,0.142203857628263,2,4.0931999992608326,0,0,0,cpu,,,,,,0.06194874376718293,0.06603982816031509,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,45,train,1.0,1.0,0.00097799511002445,57.775789331709916,179.17005820083963,0.1961347497737785,1e-06,55.516148431028476,2.9436799021518354,55.312971606853345,0.054095815752423816,0.0,0.0,-0.09540699482387022,2,4.472900000109803,0,0,0,cpu,,,,,,0.058121990759505894,0.06170861851459294,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,50,train,1.0,1.0,0.0009756097560975611,53.94635773878338,164.68168740841722,0.2551235073435152,1e-06,53.04387850792743,3.02294213689121,52.65188398217056,0.0513676916899225,0.0,0.0,-0.15768877058691755,2,8.056599999690661,0,0,0,cpu,,,,,,0.05426961262269907,0.05738380974856855,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,55,train,1.0,1.0,0.00097323600973236,51.13756536030485,152.2459801825833,0.3452495769367223,1e-06,47.38396487823418,3.0953003775474777,46.87144663081049,0.045616979689353264,0.0,0.0,-0.19734590671824195,2,3.669399999125744,0,0,0,cpu,,,,,,0.05144398952770313,0.05423400301062725,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,60,train,1.0,1.0,0.000970873786407767,49.522859185683046,143.0098233202097,0.4387186627833563,1e-06,39.473031765192694,3.1600565349031746,38.89832964054043,0.03776536858304896,0.0,0.0,-0.22056863612971442,2,7.994499999767868,0,0,0,cpu,,,,,,0.04981960778500011,0.05243173632415611,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,2,1.0,65,train,1.0,1.0,0.0009685230024213075,48.63775962455122,136.7493495419448,0.516740917166097,1e-06,32.667736532691215,3.2109556593992514,32.1024561830453,0.0310919672475015,0.0,0.0,-0.22366990054395844,2,8.140900001308182,0,0,0,cpu,,,,,,0.04892920457098271,0.051446437853147724,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,0,train,1.0,2.0,0.001,72.82339224965483,398.48273208534295,2.313516410015308,1e-06,23.07309304219212,0.10127583326429565,23.188148540226674,0.023188148540226657,0.0,0.0,0.5650572822551712,2,4.45179999951506,0,0,0,cpu,,,,,,0.07325976123163497,0.07905102008843057,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,5,train,1.0,2.0,0.0009975062344139652,70.76742361410311,395.4330219095571,2.305102964116495,1e-06,26.866828902732735,0.1310195159186953,27.030031396940352,0.0269626248348532,0.0,0.0,0.6198325223795896,2,8.222800001021824,0,0,0,cpu,,,,,,0.07119147291537675,0.07664816895989861,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,10,train,1.0,2.0,0.0009950248756218907,68.32778199432403,391.0595643524908,2.290171813623674,1e-06,33.319545089673376,0.18446288128066332,33.57237170848901,0.03340534498357114,0.0,0.0,0.6823687107389611,2,3.6053000003448687,0,0,0,cpu,,,,,,0.06873721258727976,0.07381075837707296,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,15,train,1.0,2.0,0.0009925558312655087,65.20704856029226,383.8071445139504,2.259364206207773,1e-06,44.71390924041708,0.28076266015924245,45.13126084983941,0.044795296128872855,0.0,0.0,0.7404358608457027,2,4.475600000660052,0,0,0,cpu,,,,,,0.06559777923788328,0.07020293593093181,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,20,train,1.0,2.0,0.0009900990099009901,61.525465879545095,369.73432727701726,2.186415790283947,1e-06,64.29818330174933,0.46118644173218604,65.02084438117693,0.06437707364472961,0.0,0.0,0.7807106361513746,2,8.45830000071146,0,0,0,cpu,,,,,,0.061894135946708,0.06597777321130988,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,25,train,1.0,2.0,0.0009876543209876543,58.871258658041256,339.738926773213,1.9980746024451765,1e-06,94.11542756908113,0.8066933893105205,95.41259331954878,0.09423466006869013,0.0,0.0,0.8009710657233564,2,8.043300000281306,0,0,0,cpu,,,,,,0.05922402430675519,0.06295231366119211,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,30,train,1.0,2.0,0.0009852216748768474,59.84583593806303,281.14231756952046,1.516295063817478,1e-06,119.98243104711004,1.4617638069775167,122.32661291813805,0.12051883046121975,0.0,0.0,0.7974831707218951,2,5.559699999139411,0,0,0,cpu,,,,,,0.0602044414039347,0.06406121081682112,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,35,train,1.0,2.0,0.0009828009828009828,62.83463151358126,218.5736175669587,0.6783978613545188,1e-06,87.15206190075016,2.3493187792869943,90.3288079319944,0.08877524121080528,0.0,0.0,0.6614649695129139,2,4.41329999921436,0,0,0,cpu,,,,,,0.06321114630284952,0.06747640736050507,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,40,train,1.0,2.0,0.000980392156862745,61.6884313953675,194.361696930984,0.20146250081808517,1e-06,57.015859468337815,2.8350802328022238,57.76981150970563,0.05663707010755455,0.0,0.0,0.08412312062712295,2,7.8557999986514915,0,0,0,cpu,,,,,,0.06205807797699973,0.06616409451360244,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,55,3,2.0,45,train,1.0,2.0,0.00097799511002445,57.833847744091145,179.02003921189927,0.1498380663478909,1e-06,55.57876248857343,2.9747281906425065,55.04411064620103,0.05383287104762936,0.0,0.0,-0.14295617165904256,2,4.262600001311512,0,0,0,cpu,,,,,,0.058180397066835754,0.06177445965834765,,,,,,,,,,,,,,,
