task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_cagrad_c,mo_cagrad_g0_norm,mo_cagrad_gw_norm,mo_cagrad_direction_norm,mo_cagrad_w_decision_regret,mo_cagrad_w_pred_fairness,mo_cagrad_w_pred_loss,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,cagrad,55,0,0.0,0,1.0,0.0,0.0005,0.0,3.7354905532338116,1.2124390663709463,2.718657650590211,0.4599550083127199,0.3444290913712326,1.2551262969406025,0.000627563148470106,0.41969515433663224,0.37127600827890866,0.6678653955350754,96,421.837977999985,0,0,0,cpu,0.0,0.0,2.718657650590211,0.3444290913712326,0.4599550083127199,0.37127600827890866,0.41969515433663224,0.6678653955350754,0.9091280507926569,0.34261726478780824,0.5,1.0369740704671775,0.34442909137088856,1.2551262969406025,6.164773552746411e-16,0.9999999999989988,4.397524011596807e-16,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,2,0.5773502691896258,0.0,0.0004995004995004996,0.0,6.582110488605221,1.6952471298159186,3.234378623554031,0.627668315023358,0.5025296476671057,1.3723204261068127,0.0006854747383149127,0.14561898025021128,0.013108226902515297,0.5119839777845319,96,461.3294499999938,0,0,0,cpu,0.0,0.0,3.234378623554031,0.5025296476671057,0.627668315023358,0.013108226902515297,0.14561898025021128,0.5119839777845319,0.8142238674338622,0.47636143853741114,0.5,1.1578019977474956,0.5025296476666031,1.3723204261068127,0.0,0.9999999999989997,1.665334536936069e-16,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,4,0.4472135954999579,0.0,0.000499001996007984,0.0,4.26189508702394,1.6038469600337877,2.1369801521646075,0.4986494799226724,0.3828030930327453,1.0896968657362176,0.0005437609110457869,0.26420754063126756,0.300259428668971,0.6541422260538171,96,460.885941000015,0,0,0,cpu,0.0,0.0,2.1369801521646075,0.3828030930327453,0.4986494799226724,0.300259428668971,0.26420754063126756,0.6541422260538171,0.8346321326326646,0.3785691275033765,0.5,0.8343950736014133,0.3828030930323625,1.0896968657362176,3.608224830028149e-16,0.9999999999989995,0.0,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,6,0.3779644730092272,0.0,0.0004985044865403789,0.0,8.195464264219686,1.5729109531580847,2.964831267869768,0.7364456905385751,0.7478980484824329,1.5952669573664031,0.0007952477354766209,0.28854606063309796,0.2143192287327248,0.24938976163700663,96,499.1267870000229,0,0,0,cpu,0.0,0.0,2.964831267869768,0.7478980484824329,0.7364456905385751,0.2143192287327248,0.28854606063309796,0.24938976163700663,0.8127532703620338,0.5866056323393432,0.5,1.1727059312333867,0.5887193573082024,1.5952669573664031,0.0,0.545486854013479,0.4545131459855209,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,8,0.3333333333333333,0.0,0.00049800796812749,0.0,8.445841534378696,1.6323965429449596,2.804158213074553,0.6448753899860165,0.6264165600145636,1.4310120088773413,0.0007126553829068681,0.2411140835508135,0.17970079572572994,0.36019410517342787,96,452.5290930000665,0,0,0,cpu,0.0,0.0,2.804158213074553,0.6264165600145636,0.6448753899860165,0.17970079572572994,0.2411140835508135,0.36019410517342787,0.8058842836199099,0.5242304945914489,0.5,1.0783689906018599,0.5280273364708645,1.4310120088773413,0.0,0.613450198382055,0.386549801616945,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,10,0.30151134457776363,0.0,0.0004975124378109454,0.0,5.073628497944104,1.7828931031836257,2.258604953829483,0.5562608230515755,0.42540323604063046,1.098916630134193,0.0005467246916088213,0.020529316407505674,0.16414157010387337,0.6740144826728656,96,428.31343699981517,0,0,0,cpu,0.0,0.0,2.258604953829483,0.42540323604063046,0.5562608230515755,0.16414157010387337,0.020529316407505674,0.6740144826728656,0.7662660390019622,0.4222925099070251,0.5,0.8351770720616412,0.42223915700881015,1.098916630134193,0.0,0.8679229821382989,0.13207701786070092,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,12,0.2773500981126146,0.0,0.0004970178926441352,0.0,8.0367708655541,0.9883355939014248,2.3103708745611837,0.6130159798390132,0.6070492498553675,1.1864079500979432,0.0005896659791737184,0.1526100923747736,0.0051354675597786595,0.3581703112198878,96,433.34012200011784,0,0,0,cpu,0.0,0.0,2.3103708745611837,0.6070492498553675,0.6130159798390132,0.0051354675597786595,0.1526100923747736,0.3581703112198878,0.7027361247713617,0.5027101195448984,0.5,0.8689310233807103,0.5178178873275475,1.1864079500979432,0.0,0.6874292701387372,0.31257072986026285,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,14,0.2581988897471611,0.0,0.000496524329692155,0.0,6.517960941511054,1.3836665306348248,3.9550785109313193,0.6334609560124138,0.6229053966495313,1.7169529193761413,0.0008525088974060867,0.2989723358010538,0.10039763677395513,0.2951903741486167,96,613.5716250000769,0,0,0,cpu,0.0,0.0,3.9550785109313193,0.6229053966495313,0.6334609560124138,0.10039763677395513,0.2989723358010538,0.2951903741486167,0.8723501830422047,0.5055294354366019,0.5,1.4398169860289332,0.5334424578332099,1.7169529193761413,3.609715608015316e-17,0.740547703972466,0.25945229602653397,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,16,0.24253562503633297,0.0,0.000496031746031746,0.0,4.3295698854221225,1.641276593025817,3.8587949653838933,0.5429420870536505,0.38268894869719394,1.6682228854332473,0.0008274915106314193,0.3362847078563232,0.4028366178090184,0.8123452871695453,96,679.0095730002577,0,0,0,cpu,0.0,0.0,3.8587949653838933,0.38268894869719394,0.5429420870536505,0.4028366178090184,0.3362847078563232,0.8123452871695453,0.9307354579231866,0.38268894869719394,0.5,1.4247013082442364,0.38268894869681125,1.6682228854332473,0.0,0.9999999999989999,5.551115123120231e-17,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
md_knapsack,cagrad,55,0,0.0,18,0.22941573387056174,0.0,0.000495540138751239,0.0,3.838226684578558,1.0760549502027017,1.0997217157880665,0.440055568315199,0.3745350148205869,0.7406996049283789,0.0003670463849988651,0.034966315551645324,0.25278378513789307,0.5083009107175412,96,649.8719539999911,0,0,0,cpu,0.0,0.0,1.0997217157880665,0.3745350148205869,0.440055568315199,0.25278378513789307,0.034966315551645324,0.5083009107175412,0.6249857082033793,0.34674508328693754,0.5,0.46582592651788407,0.35045511550350583,0.7406996049283789,1.1589358894205922e-16,0.5584338693740529,0.4415661306249469,cagrad,FDFL-CAGrad,0.5,high,0.35,0.8,CAGrad
