task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,55,0,0.0,0,1.0,0.0,0.0002,0.0,1.9328788488513016,0.3965114383656344,1903.111440586288,2.9895112882755437,2.7058776039189723,634.973819651268,0.013915455557883705,0.3151516334957029,0.31892335903610225,0.35065952643801296,96,312.09361399987756,0,0,0,cpu,0.0,0.0,1903.111440586288,2.7058776039189723,2.9895112882755437,0.31892335903610225,0.3151516334957029,0.35065952643801296,0.9999974269653159,2.3284431735057773,0.33333333333299997,0.33333333333299997,0.33333333333299997,634.973819651268,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,2.925193685313346,0.21071004285091202,1352.0689393109749,2.1242705101073978,2.066235188816694,450.5590837705746,0.02446943546154149,-0.022703196191071803,-0.1682250906588522,0.2900236116924038,96,310.9452300000157,0,0,0,cpu,0.0,0.0,1352.0689393109749,2.066235188816694,2.1242705101073978,-0.1682250906588522,-0.022703196191071803,0.2900236116924038,0.9999969428099703,1.68284141915275,0.33333333333299997,0.33333333333299997,0.33333333333299997,450.5590837705746,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,4,1.0,0.0,0.001,0.0,2.1062783775582767,0.040508268591592726,1249.4211659620225,2.948150591519832,3.008160464679311,416.39254031389385,0.032869112102017976,0.012093834410164744,-0.09483559491741367,-0.14011876603131576,96,356.1026239999592,0,0,0,cpu,0.0,0.0,1249.4211659620225,3.008160464679311,2.948150591519832,-0.09483559491741367,0.012093834410164744,-0.14011876603131576,0.9999951318187171,1.9529037304179908,0.33333333333299997,0.33333333333299997,0.33333333333299997,416.39254031389385,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.9944832663972778,0.3276548871360491,1056.3474763064842,2.7736300957414888,2.7023465753460614,2.19365937699998,0.02478895131703527,0.15251258584776728,0.2194306843480264,0.2846491535004293,96,331.21438400030456,0,0,0,cpu,0.0,0.0,1056.3474763064842,2.7023465753460614,2.7736300957414888,0.2194306843480264,0.15251258584776728,0.2846491535004293,0.2329840238555394,2.194468506009534,1.0288901354122559e-17,0.5181918268396754,0.48180817315932467,2.19365937699998,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.172050177444618,0.7901081011626263,615.7937168925611,2.541938653619159,2.4295655680373844,205.10034304734037,0.026029111096846996,0.0013042170385082173,-0.20974658830031156,0.37370792796644486,96,296.37149000018326,0,0,0,cpu,0.0,0.0,615.7937168925611,2.4295655680373844,2.541938653619159,-0.20974658830031156,0.0013042170385082173,0.37370792796644486,0.9999779130885915,2.0602577619126174,0.33333333333299997,0.33333333333299997,0.33333333333299997,205.10034304734037,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.9409368021458315,0.8076733516309584,536.2473748306423,2.1412401436958604,2.065312088512798,179.0216221337165,0.023947284107333447,0.12155876908303279,0.26508992942264276,0.25252864448098344,96,443.92772499986677,0,0,0,cpu,0.0,0.0,536.2473748306423,2.065312088512798,2.1412401436958604,0.26508992942264276,0.12155876908303279,0.25252864448098344,0.9999819172325481,1.664628558338077,0.33333333333299997,0.33333333333299997,0.33333333333299997,179.0216221337165,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,2.0118824950745435,0.4117145169031997,355.9526980707439,2.406231296883218,2.256271051024897,1.87749099498813,0.01945162643995811,0.19295370014679003,0.11673618409975016,0.30240040061766243,96,441.2437320002027,0,0,0,cpu,0.0,0.0,355.9526980707439,2.256271051024897,2.406231296883218,0.11673618409975016,0.19295370014679003,0.30240040061766243,0.18886643880267664,1.8787970936647382,0.0,0.5460163632838563,0.45398363671514363,1.87749099498813,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,2.4035340288579516,0.8708050517586895,1157.787774678311,2.531680326483388,2.371945326291399,2.037142153308614,0.015925631882447392,0.4358645070271695,0.15719413495888607,0.38695240924140634,96,487.3146699997051,0,0,0,cpu,0.0,0.0,1157.787774678311,2.371945326291399,2.531680326483388,0.15719413495888607,0.4358645070271695,0.38695240924140634,0.34334072083105255,2.0377573244589646,0.0,0.5530087104090337,0.44699128958996615,2.037142153308614,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.097089291027541,0.8819638526129773,719.0214933469241,2.268185719152471,2.0470462530380993,1.8822166130558127,0.01785795048229428,0.37037214918601763,0.2654999006051694,0.543639167133698,96,429.9311990002934,0,0,0,cpu,0.0,0.0,719.0214933469241,2.0470462530380993,2.268185719152471,0.2654999006051694,0.37037214918601763,0.543639167133698,0.3499973063792177,1.8833499713227297,0.0,0.6113045515705942,0.3886954484284057,1.8822166130558127,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
md_knapsack,mgda,55,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.8569050421722946,0.16865075513284952,737.39706698211,2.878536257001102,2.6553944817166775,246.19925641384359,0.01772915138148068,0.30540274187213123,0.11699147350139179,0.14557150546330244,96,424.9115359998541,0,0,0,cpu,0.0,0.0,737.39706698211,2.6553944817166775,2.878536257001102,0.11699147350139179,0.30540274187213123,0.14557150546330244,0.999985200494769,2.0902904657807104,0.33333333333299997,0.33333333333299997,0.33333333333299997,246.19925641384359,mgda,FDFL-MGDA,2.0,medium,0.4,0.6,MGDA
