task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,fpto,11,0,0.0,0,1.0,0.0,0.001,0.0,5.2689282564141395,0.004836745234336821,1e-06,0.22020061344242206,0.22217184656611594,0.22020061344242206,0.0002202006134401505,0.0,0.0,-0.2898552739188358,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,2,1.0,0.0,0.0009990009990009992,0.0,5.268831304552113,0.004865104392810145,1e-06,0.2201997718817952,0.2222310141717512,0.2201997718817952,0.00021997979208743766,0.0,0.0,-0.28990247759073534,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,4,1.0,0.0,0.000998003992015968,0.0,5.26873444957351,0.004893447304546882,1e-06,0.22020026789975636,0.22229130177138773,0.22020026789975636,0.00021976074640467472,0.0,0.0,-0.28995721101682587,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,6,1.0,0.0,0.0009970089730807579,0.0,5.268637685233068,0.004921777096177372,1e-06,0.2202189108667498,0.22235202140289784,0.2202189108667498,0.00021956023017395804,0.0,0.0,-0.2900713961905281,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,8,1.0,0.0,0.00099601593625498,0.0,5.2685410055397295,0.004950098378036662,1e-06,0.2202214163137373,0.22241144919967448,0.2202214163137373,0.00021934404015086517,0.0,0.0,-0.29013458432205924,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,10,1.0,0.0,0.0009950248756218907,0.0,5.268444421417827,0.004978403779497254,1e-06,0.22021890285337567,0.22246694738426734,0.22021890285337567,0.00021912328641901507,0.0,0.0,-0.2902086869207415,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,12,1.0,0.0,0.0009940357852882705,0.0,5.268347935585974,0.00500669545885973,1e-06,0.22021846489811614,0.22252257503924297,0.22021846489811614,0.0002189050346877213,0.0,0.0,-0.29025749408159235,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,14,1.0,0.0,0.00099304865938431,0.0,5.268251545472549,0.005034971204171703,1e-06,0.22021907852009007,0.2225780681178477,0.22021907852009007,0.00021868826069297226,0.0,0.0,-0.29031199277876474,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,16,1.0,0.0,0.000992063492063492,0.0,5.268155250557021,0.0050632312437713335,1e-06,0.22021654644445637,0.22263243605368122,0.22021654644445637,0.00021846879607359852,0.0,0.0,-0.2903556263394545,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
md_knapsack,fpto,11,0,0.0,18,1.0,0.0,0.000991080277502478,0.0,5.268059061678685,0.0050914739460718415,1e-06,0.22019790626077937,0.22267714537735353,0.22019790626077937,0.0002182338020401449,0.0,0.0,-0.29044405513701993,0,0.0,0,0,0,cpu,,,,,,0.0,0.0,FPTO,0.5,mild,0.1,0.5,FPTO
