task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,11,0,0.0,0,train,1.0,0.0,0.001,1932.2225795785107,391.89446060073453,110.07295742035495,1e-06,19.899943977463792,6.433007106491683,19.899943977463792,0.01989994397746377,0.0,0.0,0.8611334020070981,2,8.870100000422099,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,5,train,1.0,0.0,0.0009975062344139652,1867.4470387251786,389.69450430577274,109.44407263270107,1e-06,22.460817223979603,7.678440908436209,22.460817223979603,0.02240480521095221,0.0,0.0,0.8626809773349933,2,6.257000000005064,0,0,0,cpu,,,,,,0.2713143148516126,0.2134124595956275,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,10,train,1.0,0.0,0.0009950248756218907,1801.7106856104492,386.8117712634616,108.55558840732482,1e-06,26.239510130916894,9.824994162879984,26.239510130916894,0.026108965304394903,0.0,0.0,0.8622347400468666,2,7.765100000142411,0,0,0,cpu,,,,,,0.2617637288182107,0.20745859374431616,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,15,train,1.0,0.0,0.0009925558312655087,1728.477070604562,382.70407684689644,107.16219234854137,1e-06,32.23940438022575,13.288603907536977,32.23940438022575,0.031999408814119834,0.0,0.0,0.8638063041699959,2,6.121600000369654,0,0,0,cpu,,,,,,0.2511238939702072,0.20071864599541184,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,20,train,1.0,0.0,0.0009900990099009901,1640.6242208263575,376.12707719835583,104.69583043053767,1e-06,42.24634231073026,19.181426859848923,42.24634231073026,0.041828061693792336,0.0,0.0,0.8669114143845283,2,10.750499999630847,0,0,0,cpu,,,,,,0.2383600858133736,0.19248043323102995,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,25,train,1.0,0.0,0.0009876543209876543,1535.7445780944508,364.1038020224408,99.74821762419177,1e-06,59.00243141129572,29.029146714106812,59.00243141129572,0.05827400633214392,0.0,0.0,0.8707351546147389,2,10.138000000551983,0,0,0,cpu,,,,,,0.22312251932842828,0.18242041643623458,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,30,train,1.0,0.0,0.0009852216748768474,1430.5667496938822,339.7078022314218,88.885551574302,1e-06,85.07340045567071,44.81528566548516,85.07340045567071,0.08381615808440464,0.0,0.0,0.8747578753823867,2,9.376500000144006,0,0,0,cpu,,,,,,0.20784163057585558,0.17207688931599763,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,35,train,1.0,0.0,0.0009828009828009828,1372.3929774549724,291.0395124837273,65.8494581683247,1e-06,114.72352904812165,62.70412155986304,114.72352904812165,0.11275039709889106,0.0,0.0,0.8765181749503813,2,10.600600000543636,0,0,0,cpu,,,,,,0.19938978330520518,0.16624268947475856,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,40,train,1.0,0.0,0.000980392156862745,1379.1401754194776,224.84012107290695,35.96148155119172,1e-06,104.7109439450789,48.437769473890185,104.7109439450789,0.10265778818144988,0.0,0.0,0.8195241929928837,2,10.692699999708566,0,0,0,cpu,,,,,,0.20037005816973766,0.16692357228174418,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,45,train,1.0,0.0,0.00097799511002445,1345.8422633718656,191.06118574666652,27.612093656981184,1e-06,59.833715321226975,25.451388810244744,59.833715321226975,0.058517080998754994,0.0,0.0,0.1536361795855071,2,7.921200000055251,0,0,0,cpu,,,,,,0.19553233050954424,0.16355252427695283,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,50,train,1.0,0.0,0.0009756097560975611,1254.3654280856535,176.27993221706706,26.531058774914555,1e-06,51.94600252952941,34.332521641599904,51.94600252952941,0.05067902685807747,0.0,0.0,0.18907044568106984,2,4.79429999995773,0,0,0,cpu,,,,,,0.182242007209444,0.15414949401062714,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,55,train,1.0,0.0,0.00097323600973236,1177.5836586869527,163.9879079230501,24.818611104726426,1e-06,47.81508289009237,32.684470839162,47.81508289009237,0.04653536047697553,0.0,0.0,0.2204575053849958,2,6.580000000212749,0,0,0,cpu,,,,,,0.17108667443399667,0.14609223908784152,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,60,train,1.0,0.0,0.000970873786407767,1129.8388836212498,153.95447528378634,23.247005629610474,1e-06,42.23481793178427,29.814847844864413,42.23481793178427,0.04100467760367402,0.0,0.0,0.22747731607149754,2,6.2914999998611165,0,0,0,cpu,,,,,,0.1641500167049836,0.14100417845596455,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,0,0.0,65,train,1.0,0.0,0.0009685230024213075,1101.5528931875133,146.35530816326818,21.98561631531571,1e-06,36.34823462309587,27.667806194023186,36.34823462309587,0.03520410132987493,0.0,0.0,0.21518629084446292,2,6.18540000050416,0,0,0,cpu,,,,,,0.1600404521736824,0.13796109598919484,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,0,train,1.0,0.5,0.001,1932.2225795785107,391.89446060073453,110.07295742035495,1e-06,19.899943977463792,6.433007106491683,22.72868085113993,0.02272868085113991,0.0,0.0,0.8611334020070981,2,6.137700000181212,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,5,train,1.0,0.5,0.0009975062344139652,1854.3377843628223,389.3310466468696,109.30132482931451,1e-06,22.965643209611347,8.021810560713744,26.502846029519297,0.026436754144158886,0.0,0.0,0.8624878390006713,2,10.844800000086252,0,0,0,cpu,,,,,,0.26940972088360043,0.21223228123388868,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,10,train,1.0,0.5,0.0009950248756218907,1772.0551229642933,385.7096004321952,108.08405014452651,1e-06,27.990526548295644,11.074987913431988,32.88855381330699,0.032724929167469635,0.0,0.0,0.8629938475294946,2,10.574599999927159,0,0,0,cpu,,,,,,0.257455184321884,0.20474302983666456,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,15,train,1.0,0.5,0.0009925558312655087,1672.3506660925814,379.78294510022926,105.79543426407216,1e-06,37.206156648399926,16.842877465705037,44.71297116990205,0.04438012026789284,0.0,0.0,0.868145667643964,2,10.631999999532127,0,0,0,cpu,,,,,,0.24296950101047546,0.19547503041140812,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,20,train,1.0,0.5,0.0009900990099009901,1543.7381344605292,367.88756783560416,100.50337826998779,1e-06,54.99974220890101,28.005771687151377,67.61975945215855,0.06695025688332529,0.0,0.0,0.8773423645830798,2,6.745000000591972,0,0,0,cpu,,,,,,0.22428387288958243,0.18319597101301563,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,25,train,1.0,0.5,0.0009876543209876543,1408.8611386794819,339.00645420981033,86.15361426620446,1e-06,87.17202569232295,48.24070166990061,109.12727741231095,0.10778002707388736,0.0,0.0,0.8865152920240066,2,6.319899999652989,0,0,0,cpu,,,,,,0.20468810447380997,0.1699096253326206,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,30,train,1.0,0.5,0.0009852216748768474,1371.6804361444556,271.87520792205044,51.38701210486527,1e-06,118.24975743676481,63.21305229365588,146.7916160836623,0.14462228185582493,0.0,0.0,0.8783764653248674,2,10.958599999867147,0,0,0,cpu,,,,,,0.19928626087406928,0.16617071951514276,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,35,train,1.0,0.5,0.0009828009828009828,1416.3052319595245,208.89189634337794,27.616522320587954,1e-06,73.45274123807117,21.922319912996375,77.1054783246311,0.07577933987678731,0.0,0.0,0.2669159234463759,2,6.3018999999258085,0,0,0,cpu,,,,,,0.20576962862206372,0.17065418114504535,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,40,train,1.0,0.5,0.000980392156862745,1345.7013877654917,189.74969192206518,25.867410602586297,1e-06,55.59217012236802,32.86829953747123,57.4963367862915,0.05636895763361913,0.0,0.0,-0.029959124085413156,2,10.903700000199024,0,0,0,cpu,,,,,,0.19551186322569092,0.16353820421168153,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,45,train,1.0,0.5,0.00097799511002445,1248.0601595322241,175.48416363160644,23.60782272841198,1e-06,52.5211480178623,29.88014451393546,54.28278568958144,0.053088298962915816,0.0,0.0,-0.02233801296479585,2,9.380999999848427,0,0,0,cpu,,,,,,0.18132593859702598,0.15349357249564288,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,50,train,1.0,0.5,0.0009756097560975611,1172.0231201501601,162.95004970645869,21.724241929849914,1e-06,48.29308863144793,26.51233435384473,50.0513771770748,0.04883061188007297,0.0,0.0,-0.0021931448613758493,2,4.838600000766746,0,0,0,cpu,,,,,,0.17027880482804214,0.14550276748202962,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,55,train,1.0,0.5,0.00097323600973236,1125.3686923953437,152.76650424624492,20.089714827324748,1e-06,42.1672461113703,23.923450957201194,44.05668952618924,0.04287755671648587,0.0,0.0,0.01965964049157918,2,7.833599999685248,0,0,0,cpu,,,,,,0.1635005595345461,0.14052469351622301,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,60,train,1.0,0.5,0.000970873786407767,1100.1410493617386,145.25951474957506,18.717031350921236,1e-06,35.736550768596814,22.15641366718287,37.364229478307294,0.03627595094981288,0.0,0.0,-0.004726082684527954,2,8.091199999398668,0,0,0,cpu,,,,,,0.1598353307258854,0.13780864101273077,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,1,0.5,65,train,1.0,0.5,0.0009685230024213075,1083.5579170937335,139.91169801314922,17.65156992570261,1e-06,30.816794687425546,21.297550123568296,31.9100943999727,0.030905660435808887,0.0,0.0,-0.06828523931327594,2,7.364600000073551,0,0,0,cpu,,,,,,0.1574260301802277,0.13601390160174143,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,0,train,1.0,1.0,0.001,1932.2225795785107,391.89446060073453,110.07295742035495,1e-06,19.899943977463792,6.433007106491683,25.6489743727861,0.025648974372786078,0.0,0.0,0.8611334020070981,2,6.511200000204553,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,5,train,1.0,1.0,0.0009975062344139652,1841.070617460955,388.94661286240665,109.14688839647582,1e-06,23.51568799295598,8.438001069764452,31.082040438503782,0.031004529115714486,0.0,0.0,0.8615474461077735,2,6.633099999817205,0,0,0,cpu,,,,,,0.2674821844001779,0.21103427542593894,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,10,train,1.0,1.0,0.0009950248756218907,1739.6635584943579,384.38778164616133,107.48686029267608,1e-06,30.196032722712673,12.695588544791386,41.66066494124496,0.04145339795148752,0.0,0.0,0.8642514254726861,2,11.05959999949846,0,0,0,cpu,,,,,,0.25274913647212455,0.20175558626517445,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,15,train,1.0,1.0,0.0009925558312655087,1604.557825019534,375.40525103795625,103.54962203010568,1e-06,44.589679352636246,22.204452358418003,64.91204342416474,0.06442882722001461,0.0,0.0,0.8748180483432223,2,6.627899999330111,0,0,0,cpu,,,,,,0.2331201356222424,0.1890490057601793,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,20,train,1.0,1.0,0.0009900990099009901,1434.1525403162486,351.20657741299675,91.10039751825843,1e-06,76.25130124197952,42.81895963745821,116.01745328294083,0.11486876562667409,0.0,0.0,0.8900953669123005,2,5.163099999663245,0,0,0,cpu,,,,,,0.2083625965286961,0.17243383494926634,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,25,train,1.0,1.0,0.0009876543209876543,1371.7821478954502,279.8522496683149,52.02968845877209,1e-06,117.08764984222375,63.325508475218875,175.6502655424259,0.1734817437456058,0.0,0.0,0.8856388805690618,2,7.9297000002043205,0,0,0,cpu,,,,,,0.1993010381895493,0.16618099363143368,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,30,train,1.0,1.0,0.0009852216748768474,1445.2760160430862,212.04275158628982,26.873943717830418,1e-06,69.54819464418348,23.913482240980333,72.71402788631046,0.07163943634119259,0.0,0.0,-0.03652013508921161,2,6.571500000063679,0,0,0,cpu,,,,,,0.209978684231861,0.17353915979533407,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,35,train,1.0,1.0,0.0009828009828009828,1370.3859507875077,193.84149006994238,24.2493077331352,1e-06,58.567008493574626,29.111640844525706,60.797427023242854,0.05975177103021412,0.0,0.0,-0.17045783489648472,2,4.724700000224402,0,0,0,cpu,,,,,,0.19909818999418746,0.16603993872691325,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,40,train,1.0,1.0,0.000980392156862745,1270.366483336782,179.11841541621914,21.86293421333174,1e-06,55.53883044478298,25.62564214850363,57.09845103853334,0.05597887356718954,0.0,0.0,-0.1689839666243342,2,6.315499999800522,0,0,0,cpu,,,,,,0.18456673998758283,0.15580949030319519,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,45,train,1.0,1.0,0.00097799511002445,1186.8016551587953,165.9167563099714,19.915418430984715,1e-06,51.48286805438903,22.911087525168345,53.4381052393926,0.05226220561309789,0.0,0.0,-0.13555100372246248,2,6.172800000058487,0,0,0,cpu,,,,,,0.17242592226550135,0.14706764750844079,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,50,train,1.0,1.0,0.0009756097560975611,1134.000350735997,154.93520051073423,18.17216088802436,1e-06,45.16900424731469,20.87864552124847,47.691443851712215,0.04652823790410945,0.0,0.0,-0.1069292173743343,2,10.796499999742082,0,0,0,cpu,,,,,,0.16475462051735515,0.1414500682076498,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,55,train,1.0,1.0,0.00097323600973236,1108.1061619157308,146.83727989538778,16.601524186171243,1e-06,38.169433504472174,19.814161230190074,40.562783435983235,0.03947716149487419,0.0,0.0,-0.13497851742772451,2,7.1092999996835715,0,0,0,cpu,,,,,,0.1609925517931975,0.1386680315429572,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,60,train,1.0,1.0,0.000970873786407767,1094.4975027984037,141.28874735611404,15.293631316902673,1e-06,32.81646953938847,19.276698658248126,34.21181597313928,0.033215355313727456,0.0,0.0,-0.21978060663567053,2,6.135299999186827,0,0,0,cpu,,,,,,0.1590154011978118,0.13719869557684358,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,2,1.0,65,train,1.0,1.0,0.0009685230024213075,1082.1352386896478,137.3180358610133,14.281413398272573,1e-06,30.181788715033054,19.354761177422777,29.714613611463093,0.028779286790763265,0.0,0.0,-0.3445870854417871,2,10.980099999869708,0,0,0,cpu,,,,,,0.15721933461754004,0.1358595815973822,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,0,train,1.0,2.0,0.001,1932.2225795785107,391.89446060073453,110.07295742035495,1e-06,19.899943977463792,6.433007106491683,31.662267185244676,0.03166226718524466,0.0,0.0,0.8611334020070981,2,5.756200000178069,0,0,0,cpu,,,,,,0.28072530810674756,0.2191924422277047,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,5,train,1.0,2.0,0.0009975062344139652,1813.7340876672697,388.10163988155045,108.794793996967,1e-06,24.7650758895633,9.342622178532931,41.95340072378143,0.041848778776839325,0.0,0.0,0.8618640226141014,2,10.282399999596237,0,0,0,cpu,,,,,,0.26351056341302664,0.2085543018344265,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,11,3,2.0,10,train,1.0,2.0,0.0009950248756218907,1663.0347509760486,380.6780869451631,105.64256013367044,1e-06,36.68928465443165,17.626192261533753,69.57297869552714,0.06922684447316134,0.0,0.0,0.8704158239998581,2,10.215600000265113,0,0,0,cpu,,,,,,0.24161602694955467,0.19459802523906308,,,,,,,,,,,,,,,,
