task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,method_label,alpha_fair,hidden_dim,config_name
medical_resource_allocation,wdro,44,0,0.0,0,1.0,0.0,0.0005,80.2401534340338,477.7282764986059,125.29029639863116,1e-06,23.97856004130565,1e-06,23.97856004130565,0.011989280020652814,0.0,0.0,0.0,2,9.587469999985387,0,0,0,cuda,,,,,,0.07774777704016757,0.0843020760531729,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,5,1.0,0.0,0.0004987531172069826,78.71032834296852,476.1912018346799,124.82000013423728,1e-06,25.90871913254765,1e-06,25.90871913254765,0.012922054430198329,0.0,0.0,0.0,2,12.269248999984939,0,0,0,cuda,,,,,,0.07626547055145454,0.08256210861467286,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,10,1.0,0.0,0.0004975124378109454,77.14591736862815,474.3741803134827,124.23516437980402,1e-06,28.442894035260984,1e-06,28.442894035260984,0.014150693549881077,0.0,0.0,0.0,2,11.884621000035622,0,0,0,cuda,,,,,,0.07474965246752976,0.08078856999824746,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,15,1.0,0.0,0.0004962779156327543,75.50422863006713,472.158101907989,123.47981965845094,1e-06,31.719959660568055,1e-06,31.719959660568055,0.015741915464301755,0.0,0.0,0.0,2,24.258254000017132,0,0,0,cuda,,,,,,0.0731589569796413,0.0789336613117966,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,20,1.0,0.0,0.0004950495049504951,73.73021399717913,469.3577991646329,122.46303595438533,1e-06,36.128803856083806,1e-06,36.128803856083806,0.017885546463407814,0.0,0.0,0.0,2,12.320248000037282,0,0,0,cuda,,,,,,0.07144004583302739,0.0769363846808551,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,25,1.0,0.0,0.0004938271604938272,71.75171912446353,465.64301852263634,121.02474354444428,1e-06,42.291619482011725,1e-06,42.291619482011725,0.02088475036148727,0.0,0.0,0.0,2,21.538996000003863,0,0,0,cuda,,,,,,0.06952300590157379,0.07471759790142604,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,30,1.0,0.0,0.0004926108374384237,69.49188687165747,460.41111016623677,118.86669540945992,1e-06,51.065133436943654,1e-06,51.065133436943654,0.025155238146277674,0.0,0.0,0.0,2,12.097505999975056,0,0,0,cuda,,,,,,0.06733336734007991,0.0721944636831795,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,35,1.0,0.0,0.0004914004914004914,66.94831611018185,452.5976960577997,115.47088639260024,1e-06,63.34905725534599,1e-06,63.34905725534599,0.031129757865034868,0.0,0.0,0.0,2,28.443303000017295,0,0,0,cuda,,,,,,0.06486880360252832,0.06936866597161008,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,40,1.0,0.0,0.0004901960784313725,64.31025534844184,440.3154006030669,109.93492018532915,1e-06,80.31448424971853,1e-06,80.31448424971853,0.039369845220450256,0.0,0.0,0.0,2,13.2841180000014,0,0,0,cuda,,,,,,0.0623126848621673,0.06645358623946815,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,45,1.0,0.0,0.000488997555012225,62.04800450538232,420.4949469076663,100.80853563946994,1e-06,102.11615635667525,1e-06,102.11615635667525,0.04993455078566029,0.0,0.0,0.0,2,12.144363000004432,0,0,0,cuda,,,,,,0.06012070283536673,0.06396640825767197,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,50,1.0,0.0,0.00048780487804878054,60.88680708344623,389.13977763311084,86.3071430967553,1e-06,126.3185487226743,1e-06,126.3185487226743,0.06161880425496307,0.0,0.0,0.0,2,13.064041999996334,0,0,0,cuda,,,,,,0.05899557390182692,0.0626942576098702,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,55,1.0,0.0,0.00048661800486618,61.27491951806974,344.5924694418355,66.17534174680341,1e-06,142.98980342914044,1e-06,142.98980342914044,0.06958141286089559,0.0,0.0,0.0,2,13.25928399995746,0,0,0,cuda,,,,,,0.05937163099721162,0.06311911585247502,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,60,1.0,0.0,0.0004854368932038835,62.64879903806559,295.6457000871518,46.16012027414734,1e-06,134.65914662090887,1e-06,134.65914662090887,0.06536851777714023,0.0,0.0,0.0,2,11.924274999955742,0,0,0,cuda,,,,,,0.060702835812123955,0.06462580547084704,WDRO,0.5,64,WDRO
medical_resource_allocation,wdro,44,0,0.0,65,1.0,0.0,0.00048426150121065375,63.44846243991515,260.2680961513191,35.70753993077687,1e-06,101.01260890332885,1e-06,101.01260890332885,0.04891651762873064,0.0,0.0,0.0,2,12.341149000008045,0,0,0,cuda,,,,,,0.06147766050043033,0.06550473858002238,WDRO,0.5,64,WDRO
