task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,mgda,55,0,0.0,0,1.0,0.0,0.001,0.0,3.3494554220677584,0.3482806152459552,0.9686731501161794,0.19514646536133995,0.2004749264513704,0.12396750502598938,0.00012396750502195625,0.28376080847390783,-0.11701337013928169,-0.21412269832079986,96,668.8006809999933,0,0,0,cpu,0.0,0.0,0.9686731501161794,0.2004749264513704,0.19514646536133995,-0.11701337013928169,0.28376080847390783,-0.21412269832079986,0.13578363142133248,0.12401465045616693,9.486769009238676e-20,0.48890794248844055,0.5110920575105593,0.12396750502598938,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,2,0.5773502691896258,0.0,0.0009990009990009992,0.0,5.978173142280651,1.1676086554651883,0.9666608318138278,0.2589760321218286,0.2625183195355335,0.19620095669427332,0.00019600495173999007,0.3945260020004023,-0.22785423056973564,0.14464623368817564,96,702.229503000126,0,0,0,cpu,0.0,0.0,0.9666608318138278,0.2625183195355335,0.2589760321218286,-0.22785423056973564,0.3945260020004023,0.14464623368817564,0.20297064211035687,0.19726395852153827,0.023905227478776186,0.5124773146400684,0.46361745788015535,0.19620095669427332,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,4,0.4472135954999579,0.0,0.000998003992015968,0.0,3.6855799609968427,0.389780562314357,1.4093330834174025,0.23466768475427685,0.23404285194401397,0.1856680251734835,0.00018529743031016522,0.5468308003762306,-0.16622499054027418,0.2553292104512099,96,599.1529569996601,0,0,0,cpu,0.0,0.0,1.4093330834174025,0.23404285194401397,0.23466768475427685,-0.16622499054027418,0.5468308003762306,0.2553292104512099,0.23919309066232444,0.1856687311076674,4.3368086899376805e-18,0.5017901667652568,0.4982098332337431,0.1856680251734835,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,6,0.3779644730092272,0.0,0.0009970089730807579,0.0,7.595198030917655,0.5713664337993847,1.6078569714155728,0.3122062362295176,0.31179369220331865,0.23297996577823535,0.0002322831164268066,-0.09430812665596597,-0.23306720650174112,0.26837474039186715,96,456.50332000013805,0,0,0,cpu,0.0,0.0,1.6078569714155728,0.31179369220331865,0.3122062362295176,-0.23306720650174112,-0.09430812665596597,0.26837474039186715,0.14490092712425268,0.235263357100091,0.051807992181255834,0.5002314926315338,0.4479605151862104,0.23297996577823535,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,8,0.3333333333333333,0.0,0.00099601593625498,0.0,7.789010949093654,0.7180329360383595,1.5006138548844437,0.28500987779945114,0.28833008697757256,0.19229545463434808,0.0001915293372826211,0.3252746730968582,0.0014427762433791968,-0.09999558668606529,96,476.2445410001419,0,0,0,cpu,0.0,0.0,1.5006138548844437,0.28833008697757256,0.28500987779945114,0.0014427762433791968,0.3252746730968582,-0.09999558668606529,0.24466049483904473,0.19230848283135712,1.3010426069813042e-18,0.49473558192642664,0.5052644180725733,0.19229545463434808,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,10,0.30151134457776363,0.0,0.0009950248756218907,0.0,4.592321585006797,1.3144339017643711,1.261924070909002,0.25167575189540864,0.24978923106890377,0.2143400517165485,0.00021327368329773018,0.12048183289752355,0.13980517682926447,0.46211476528671747,96,466.65498700031094,0,0,0,cpu,0.0,0.0,1.261924070909002,0.24978923106890377,0.25167575189540864,0.13980517682926447,0.12048183289752355,0.46211476528671747,0.169853903115979,0.21438158643447697,0.003053389339802678,0.505183873302315,0.4917627373568822,0.2143400517165485,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,12,0.2773500981126146,0.0,0.0009940357852882705,0.0,7.3995293116726915,0.0012914032130776519,0.6619463910401482,0.2679763516342693,0.17100395924161776,0.12294431129757633,0.0001222110450233705,0.4110555980208842,-0.12623930791210827,-0.28772209143454397,96,455.16916700034926,0,0,0,cpu,0.0,0.0,0.6619463910401482,0.17100395924161776,0.2679763516342693,-0.12623930791210827,0.4110555980208842,-0.28772209143454397,0.18573151754369296,0.12324845338675226,0.0010143081883008354,0.6670550590349074,0.3319306327757917,0.12294431129757633,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,14,0.2581988897471611,0.0,0.00099304865938431,0.0,5.956612922235053,0.06435735376143137,0.6981021152977314,0.2853445351544405,0.2839904868395092,0.22837780411459427,0.000226790272206955,0.35657985550438875,0.24778222842443914,0.2872749642246329,96,441.9312160002846,0,0,0,cpu,0.0,0.0,0.6981021152977314,0.2839904868395092,0.2853445351544405,0.24778222842443914,0.35657985550438875,0.2872749642246329,0.3763642555570457,0.22838062006722223,0.0,0.503336874015251,0.4966631259837489,0.22837780411459427,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,16,0.24253562503633297,0.0,0.000992063492063492,0.0,3.7829031754735554,0.9569648383360757,1.1067303274608287,0.2501414556537572,0.24914631404482482,0.22098802027713146,0.0002192341470980829,0.4739751799061877,0.3974559299036928,0.5672392231223712,96,454.3935359997704,0,0,0,cpu,0.0,0.0,1.1067303274608287,0.24914631404482482,0.2501414556537572,0.3974559299036928,0.4739751799061877,0.5672392231223712,0.49189447523815205,0.2209906089930949,6.6949484150912946e-18,0.5046055321435139,0.4953944678554861,0.22098802027713146,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
md_knapsack,mgda,55,0,0.0,18,0.22941573387056174,0.0,0.000991080277502478,0.0,3.416431407197004,0.5513290210658682,1.2025801540069638,0.21777576079170388,0.2187412860636549,0.18215059101257203,0.00018052585828525828,-0.08202935679242575,-0.08471744939284973,0.48310337123777847,96,448.92733699998644,0,0,0,cpu,0.0,0.0,1.2025801540069638,0.2187412860636549,0.21777576079170388,-0.08471744939284973,-0.08202935679242575,0.48310337123777847,0.1514664867865983,0.18704940305647877,0.03750475811238355,0.47774005044822687,0.4847551914383895,0.18215059101257203,mgda,FDFL-MGDA,0.5,mild,0.1,0.5,MGDA
