task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,method_label,alpha_fair,unfairness_level,group_bias,group_ratio,config_name
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0002,0.0,1.7705579820052841,0.880799001810297,1.3221031103551506,1.570055094402904,1.5995827318592553,3.0484364336956706,0.013789738820051014,0.34426259235166085,-0.05541482303798015,0.14768633612373983,96,337.6073699992048,0,0,0,cpu,0.0,0.0,1.3221031103551506,1.5995827318592553,1.570055094402904,-0.05541482303798015,0.34426259235166085,0.14768633612373983,0.6096746545408553,0.9548494936876146,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,2,1.0,0.0,0.0006000000000000001,0.0,3.3171910145797803,0.9128603570537446,2.466058897240478,2.1680701634612385,2.2191788362228064,4.983093308243518,0.030150263617831078,0.5404255196844948,-0.13148888312371376,0.1303716447595586,96,313.12498900024366,0,0,0,cpu,0.0,0.0,2.466058897240478,2.2191788362228064,2.1680701634612385,-0.13148888312371376,0.5404255196844948,0.1303716447595586,0.7214600695785146,1.4920114714909938,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,4,1.0,0.0,0.001,0.0,2.3584146305634044,0.25383646062242343,1.791656956200203,1.7688260574480412,1.9649713598888894,3.861913884106924,0.04643508563962778,0.526383680898594,-0.10479954408003776,-0.0981902137459619,96,334.9948710001627,0,0,0,cpu,0.0,0.0,1.791656956200203,1.9649713598888894,1.7688260574480412,-0.10479954408003776,0.526383680898594,-0.0981902137459619,0.7067379714176539,1.151111081766102,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,6,1.0,0.0,0.0009995002498750627,0.0,1.8120991288867914,0.5547398948121608,1.9231915666935535,1.638816222677202,1.7476227341717316,3.617224412827382,0.04345187988831593,0.41185057188226826,-0.08743238070179349,0.049650597721865336,96,323.2244789996912,0,0,0,cpu,0.0,0.0,1.9231915666935535,1.7476227341717316,1.638816222677202,-0.08743238070179349,0.41185057188226826,0.049650597721865336,0.7142043135825826,1.1211301164723273,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,8,1.0,0.0,0.0009985022466300548,0.0,2.1084200576531513,0.6625473849484652,2.02894691171643,1.9100424375189418,1.8476948462960903,4.301484554525614,0.04181768627682882,0.4180866659566173,0.29008359195807715,0.27038132846189983,96,310.33897399993293,0,0,0,cpu,0.0,0.0,2.02894691171643,1.8476948462960903,1.9100424375189418,0.29008359195807715,0.4180866659566173,0.27038132846189983,0.7819384450819638,1.4217148439707297,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,10,1.0,0.0,0.0009975062344139652,0.0,1.2054438134416812,0.14641067365961843,1.437298379949011,1.8114441032756121,1.872551338847364,3.7103806815671603,0.04036357399277471,0.5981727559299208,-0.18639036925070065,0.03446867704558564,96,324.245855999834,0,0,0,cpu,0.0,0.0,1.437298379949011,1.872551338847364,1.8114441032756121,-0.18639036925070065,0.5981727559299208,0.03446867704558564,0.6659481570812166,1.0329041425343926,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,12,1.0,0.0,0.000996512207274539,0.0,1.569124989948289,0.04837580984602781,1.6926311414615671,2.109720859441544,2.3281240895071007,4.328251499734733,0.04054785189290031,0.5002746241936794,-0.2747161488468114,-0.1543290425858162,96,324.7833429995808,0,0,0,cpu,0.0,0.0,1.6926311414615671,2.3281240895071007,2.109720859441544,-0.2747161488468114,0.5002746241936794,-0.1543290425858162,0.5892825119085275,1.1356340031370378,4.0,0.6666666666666666,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,14,1.0,0.0,0.0009955201592832255,0.0,1.7671605066891416,0.25050540813790223,1.9981093290496457,2.478032957899559,2.0817624661280787,5.451242802534549,0.039775240971818164,0.6115481830662988,0.35415634539825513,0.6054770046697145,96,337.50889300063136,0,0,0,cpu,0.0,0.0,1.9981093290496457,2.0817624661280787,2.478032957899559,0.35415634539825513,0.6115481830662988,0.6054770046697145,0.7797882837003496,1.678724630229536,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,16,1.0,0.0,0.000994530084535057,0.0,2.059126937400301,0.5126372734509226,1.1377780230882593,2.565460596963243,2.018808744408151,4.9184703592451475,0.0391844563202022,0.5698663501155324,0.3398495829454306,0.7097272146340835,96,311.18171399975836,0,0,0,cpu,0.0,0.0,1.1377780230882593,2.018808744408151,2.565460596963243,0.3398495829454306,0.5698663501155324,0.7097272146340835,0.6680611571647731,1.1069946628012934,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,18,1.0,0.0,0.0009935419771485345,0.0,1.2230260799605472,0.48710424525528406,1.1049844939851567,1.8968385512398802,1.8032064989382006,3.426543688961303,0.038768008317823274,0.16355033872129504,0.19162349451053745,0.3247347079411411,96,316.5785239998513,0,0,0,cpu,0.0,0.0,1.1049844939851567,1.8032064989382006,1.8968385512398802,0.19162349451053745,0.16355033872129504,0.3247347079411411,0.513855935315213,0.9777302253607326,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,20,1.0,0.0,0.0009925558312655087,0.0,1.353556782072016,0.2664277867392166,1.4599870402687853,2.1512245571312856,2.7682089520349895,4.895519135813065,0.034812059171872974,0.46812059927647665,0.33570151096821754,0.3265957014406804,96,314.47195100008685,0,0,0,cpu,0.0,0.0,1.4599870402687853,2.7682089520349895,2.1512245571312856,0.33570151096821754,0.46812059927647665,0.3265957014406804,0.6937592117981921,1.404098261928871,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,22,1.0,0.0,0.000991571641051066,0.0,1.6592098470027679,0.35808183354489453,1.1199029719076694,2.221028725608673,1.881625453074194,4.002300968679068,0.03438758606861244,0.29037731949549117,0.10284897563620672,0.527950269586172,96,326.03609199941275,0,0,0,cpu,0.0,0.0,1.1199029719076694,1.881625453074194,2.221028725608673,0.10284897563620672,0.29037731949549117,0.527950269586172,0.4893091762655377,1.0048980330275414,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,24,1.0,0.0,0.0009905894006934125,0.0,1.1023098717610724,0.05483884139608093,1.460055149481551,1.6981983479580198,1.6317120976014747,3.499255222056871,0.03345876480015009,0.26699186123740953,-0.4424133209301936,0.23669380408920773,96,324.01773299989145,0,0,0,cpu,0.0,0.0,1.460055149481551,1.6317120976014747,1.6981983479580198,-0.4424133209301936,0.26699186123740953,0.23669380408920773,0.46515165414791326,0.8178432805829313,2.0,0.3333333333333333,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,26,1.0,0.0,0.0009896091044037606,0.0,1.2824421962530133,0.04489156998766322,1.3511909914647797,2.073269964834891,2.3248236641486173,4.220423878692485,0.031387859844516884,0.36633253397995763,0.5518357367784218,0.07921071292244662,96,320.9432379999271,0,0,0,cpu,0.0,0.0,1.3511909914647797,2.3248236641486173,2.073269964834891,0.5518357367784218,0.36633253397995763,0.07921071292244662,0.8040941167130716,1.2880871293879597,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
md_knapsack,pcgrad,11,0,0.0,28,1.0,0.0,0.0009886307464162135,0.0,1.231136753196799,0.35655236808524915,0.788153392688219,1.7576853438038043,2.292360664307817,3.524871581476811,0.030923527496743698,0.16082083993303914,0.20571315901551396,0.281720409485558,96,327.325528000074,0,0,0,cpu,0.0,0.0,0.788153392688219,2.292360664307817,1.7576853438038043,0.20571315901551396,0.16082083993303914,0.281720409485558,0.43757468725338056,0.7576227098106194,0.0,0.0,pcgrad,FDFL-PCGrad,0.5,high,0.6,0.75,PCGrad
