task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
medical_resource_allocation,fpto,33,0,0.0,0,train,1.0,0.0,0.001,74.84754092480614,388.5188640962829,120.90459459252806,1e-06,21.791588486827912,8.52132913501665,21.791588486827912,0.021791588486827884,0.0,0.0,0.8616401940831038,2,4.650000000765431,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,5,train,1.0,0.0,0.0009975062344139652,72.66557327838245,385.88700181840574,119.98339564338951,1e-06,24.56076504530787,10.266628162528379,24.56076504530787,0.024499516254671182,0.0,0.0,0.8696575259148637,2,6.199799999194511,0,0,0,cpu,,,,,,0.07333368799059901,0.0791371036587926,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,10,train,1.0,0.0,0.0009950248756218907,70.38768625574153,382.415294276049,118.66912699577318,1e-06,28.981437490191738,13.038606500343548,28.981437490191738,0.02883725123402162,0.0,0.0,0.8765215366306314,2,4.1079000002355315,0,0,0,cpu,,,,,,0.07103485721476202,0.07646665514465288,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,15,train,1.0,0.0,0.0009925558312655087,67.73849412010816,377.2976485482993,116.55531891859032,1e-06,36.47793770261155,17.834832694804568,36.47793770261155,0.03620638977926703,0.0,0.0,0.8844822724366398,2,5.564500000218686,0,0,0,cpu,,,,,,0.06836130740655481,0.07337748845129469,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,20,train,1.0,0.0,0.0009900990099009901,64.48987269431234,368.60812598468857,112.61598384622914,1e-06,49.39735075319901,26.190793550367342,49.39735075319901,0.048908268072474254,0.0,0.0,0.8906044530838985,2,4.548799999611219,0,0,0,cpu,,,,,,0.06508281692900486,0.06961345679327688,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,25,train,1.0,0.0,0.0009876543209876543,60.87816050690594,351.63352281194545,104.28709933706185,1e-06,70.96679416636736,40.11728393698466,70.96679416636736,0.07009066090505418,0.0,0.0,0.8951624993411053,2,8.10630000069068,0,0,0,cpu,,,,,,0.0614378972963141,0.06545959731309406,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,30,train,1.0,0.0,0.0009852216748768474,58.46963571070637,316.27130867848837,85.9707373710302,1e-06,101.41241202945557,59.57680245577633,101.41241202945557,0.09991370643296116,0.0,0.0,0.8967110689149951,2,6.050699999832432,0,0,0,cpu,,,,,,0.05900722761391217,0.06270741853233024,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,35,train,1.0,0.0,0.0009828009828009828,59.03919078309514,254.16391643890813,53.61906658363693,1e-06,117.62645212351032,66.79544576643332,117.62645212351032,0.11560339275037868,0.0,0.0,0.877454754918445,2,4.404400000566966,0,0,0,cpu,,,,,,0.059582019390645405,0.06335695469374007,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,40,train,1.0,0.0,0.000980392156862745,60.11821245761894,202.5422631583838,31.851554543168746,1e-06,75.05801804431081,32.16009568291752,75.05801804431081,0.07358629220030473,0.0,0.0,0.5904780647872973,2,5.322899999555375,0,0,0,cpu,,,,,,0.06067096199777904,0.06458968001970317,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,45,train,1.0,0.0,0.00097799511002445,57.9832227805432,183.7014605453567,28.704406430217432,1e-06,53.62758678373956,33.54208333263747,53.62758678373956,0.052447517636909094,0.0,0.0,0.26052747193766856,2,4.476199999771779,0,0,0,cpu,,,,,,0.05851634241964658,0.06215332783368292,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,50,train,1.0,0.0,0.0009756097560975611,54.93111931963995,170.4481031281667,26.3049139767062,1e-06,50.33936830711624,32.98047640466331,50.33936830711624,0.049111578836210965,0.0,0.0,0.29801377985794936,2,4.331500000262167,0,0,0,cpu,,,,,,0.055436176767344594,0.05868970989977256,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,55,train,1.0,0.0,0.00097323600973236,52.55499006889295,159.01109609771314,24.05565360863468,1e-06,45.75325321076491,29.96662371717343,45.75325321076491,0.04452871358711912,0.0,0.0,0.3014463898206201,2,7.986100000380247,0,0,0,cpu,,,,,,0.05303820048726955,0.056008806812018114,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,60,train,1.0,0.0,0.000970873786407767,51.01975823975863,149.95146280310072,22.24096195623292,1e-06,39.87328520348172,27.433840636798255,39.87328520348172,0.038711927382021095,0.0,0.0,0.28751062031993285,2,8.050599999478436,0,0,0,cpu,,,,,,0.05148885315714306,0.05428386722551969,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,0,0.0,65,train,1.0,0.0,0.0009685230024213075,50.021854990822135,143.19117118236642,20.940122494407408,1e-06,34.351388210846764,25.429569084398377,34.351388210846764,0.03327010964730922,0.0,0.0,0.24104619871487912,2,8.048300000154995,0,0,0,cpu,,,,,,0.050481774809024056,0.05316567230594304,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,0,train,1.0,0.5,0.001,74.84754092480614,388.5188640962829,120.90459459252806,1e-06,21.791588486827912,8.52132913501665,25.554400805999315,0.025554400805999297,0.0,0.0,0.8616401940831038,2,3.8477000007333118,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,5,train,1.0,0.5,0.0009975062344139652,72.08233977136013,385.35434366237536,119.72832106721229,1e-06,25.248225555167604,10.780889880109376,30.060725683683923,0.029985761280482692,0.0,0.0,0.8711200767601308,2,4.9852000001919805,0,0,0,cpu,,,,,,0.07274509201454055,0.07845209703185661,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,10,train,1.0,0.5,0.0009950248756218907,69.0317089913816,380.7316743653978,117.81335144039569,1e-06,31.670390991204393,15.055044413942221,38.46675094045178,0.03827537407010127,0.0,0.0,0.8809027406758669,2,5.959699999948498,0,0,0,cpu,,,,,,0.06966641258354765,0.07488326072050362,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,15,train,1.0,0.5,0.0009925558312655087,65.11690690036039,372.46197385718045,113.9090234875106,1e-06,44.51102206991844,23.878552271479037,55.42400850823897,0.05501142283696175,0.0,0.0,0.8919748776275725,2,7.389999999759311,0,0,0,cpu,,,,,,0.06571561632425081,0.0703379158128559,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,20,train,1.0,0.5,0.0009900990099009901,60.448535461865504,353.5875503595417,103.86932259128675,1e-06,70.0196579388111,41.123073215512974,89.00995511467461,0.0881286684303709,0.0,0.0,0.9020009755382103,2,4.5589000001200475,0,0,0,cpu,,,,,,0.06100432211642468,0.06496762823650454,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,25,train,1.0,0.5,0.0009876543209876543,58.58157443656205,304.9483051268994,76.23198178322068,1e-06,108.83461512618926,65.7914845543441,139.28412408973801,0.13756456700221037,0.0,0.0,0.9039958857226712,2,4.063299999870651,0,0,0,cpu,,,,,,0.059120195546670605,0.06283501385282753,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,30,train,1.0,0.5,0.0009852216748768474,62.175050212539645,226.63036202478904,35.537174251250825,1e-06,96.72367398007457,43.02833287127898,114.51989855885913,0.11282748626488587,0.0,0.0,0.7920689152208177,2,8.013599999685539,0,0,0,cpu,,,,,,0.06274671109548158,0.06694744295730481,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,35,train,1.0,0.5,0.0009828009828009828,61.4534252195449,196.56582628929306,28.405241757997313,1e-06,57.24872377236868,29.800474482280208,60.72654658278482,0.05968210966367057,0.0,0.0,0.11036090142424748,2,6.363299999975425,0,0,0,cpu,,,,,,0.062018451209885396,0.06611905243752596,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,40,train,1.0,0.5,0.000980392156862745,57.66720537032188,181.2033681994315,25.313852587017916,1e-06,53.2631825784106,28.322828073298812,56.86994979598546,0.055754852741162216,0.0,0.0,0.13037493188799684,2,4.544599999462662,0,0,0,cpu,,,,,,0.058197419426058064,0.06179365041725846,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,45,train,1.0,0.5,0.00097799511002445,54.2805229701803,167.499748888336,22.664976278053565,1e-06,50.1189460716887,23.9248946176702,53.3174146233389,0.05214417078077154,0.0,0.0,0.15656683184130893,2,5.367900000237569,0,0,0,cpu,,,,,,0.054779598589445734,0.05795431256847401,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,50,train,1.0,0.5,0.0009756097560975611,51.895795189762794,155.84584036659413,20.559230011382343,1e-06,44.755560232202214,20.76616614592414,47.70766097359971,0.046544059486438735,0.0,0.0,0.17769752640846032,2,6.2397000001510605,0,0,0,cpu,,,,,,0.05237294472157242,0.055267464589415324,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,55,train,1.0,0.5,0.00097323600973236,50.51587779504371,147.0111908225113,18.846904153469048,1e-06,37.960239826876446,19.135834270670802,40.56320674176947,0.03947757347130846,0.0,0.0,0.15535347167985508,2,4.375399999844376,0,0,0,cpu,,,,,,0.050980339845402886,0.05371895018180982,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,60,train,1.0,0.5,0.000970873786407767,49.70284365860971,140.75340063706034,17.563467295105827,1e-06,32.39804718716425,18.734784921335315,34.341072338274024,0.03334084693036311,0.0,0.0,0.06907708039216104,2,7.512899999710498,0,0,0,cpu,,,,,,0.05015983036619543,0.05280870610634812,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,1,0.5,65,train,1.0,0.5,0.0009685230024213075,49.08174595830042,136.17031585115333,16.64423538777394,1e-06,28.87424682489189,18.923345245249845,29.926200941370944,0.028984213986799935,0.0,0.0,-0.050636915015233715,2,6.937500000276486,0,0,0,cpu,,,,,,0.04953302205916305,0.0521144060853909,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,0,train,1.0,1.0,0.001,74.84754092480614,388.5188640962829,120.90459459252806,1e-06,21.791588486827912,8.52132913501665,29.453149193960694,0.02945314919396068,0.0,0.0,0.8616401940831038,2,5.155699999704666,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,5,train,1.0,1.0,0.0009975062344139652,71.4912520691928,384.7835703045528,119.4497624898134,1e-06,26.028827798937694,11.396028059573041,36.39837762485166,0.0363076086033433,0.0,0.0,0.8722665352836674,2,8.354799999324314,0,0,0,cpu,,,,,,0.07214856962890191,0.07775875238996592,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,10,train,1.0,1.0,0.0009950248756218907,67.51740139673211,378.5968399640894,116.67167456293626,1e-06,35.26112685724838,17.854815276718625,51.73786801088242,0.05148046568247007,0.0,0.0,0.8852440401392168,2,4.281999999875552,0,0,0,cpu,,,,,,0.06813818187321681,0.07312047832390785,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,15,train,1.0,1.0,0.0009925558312655087,62.05881602849422,364.2561313285628,109.04717211301981,1e-06,57.23144776346425,33.3810880422381,88.50410912083021,0.08784526959883893,0.0,0.0,0.9011607972201984,2,5.832899999404617,0,0,0,cpu,,,,,,0.06262940821046924,0.0668139247796367,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,20,train,1.0,1.0,0.0009900990099009901,58.60548401440212,319.1394652352126,82.31590022407049,1e-06,101.47280246686054,62.63100298980797,160.58062291070257,0.15899071575317086,0.0,0.0,0.910003091892146,2,4.432799999449344,0,0,0,cpu,,,,,,0.059144324958195285,0.06286227157589004,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,25,train,1.0,1.0,0.0009876543209876543,64.10487763077742,228.8150444685861,33.560724789053346,1e-06,92.59218779025981,36.94076331386802,122.89975640060973,0.1213824754573923,0.0,0.0,0.7552300133871527,2,5.27570000031119,0,0,0,cpu,,,,,,0.06469428207551889,0.06916912923303914,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,30,train,1.0,1.0,0.0009852216748768474,62.742861843126775,200.11476875591774,27.15348442126485,1e-06,58.62701937584974,28.061550675531592,65.17873250980811,0.06421550000966315,0.0,0.0,0.0071996253539995765,2,4.26919999972597,0,0,0,cpu,,,,,,0.06331974340055109,0.06760016873893437,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,35,train,1.0,1.0,0.0009828009828009828,58.42074148266852,184.07524368527942,23.740990891904733,1e-06,55.47162013859999,23.96230254571554,60.56542801933713,0.0595237621811667,0.0,0.0,0.00634898238555841,2,8.076499999333464,0,0,0,cpu,,,,,,0.058957883833884,0.06265169520157433,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,40,train,1.0,1.0,0.000980392156862745,54.6370814691187,169.552915107716,21.18496426555791,1e-06,52.23139621043238,20.320202816353746,56.95722863604926,0.05584042023142084,0.0,0.0,0.04856845160154444,2,4.524099999798636,0,0,0,cpu,,,,,,0.05513943542182539,0.05835721956121848,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,45,train,1.0,1.0,0.00097799511002445,51.97792149523161,157.0117092684897,19.017426243013862,1e-06,46.58993469284421,18.188190661458194,51.66790398451918,0.05053095744207253,0.0,0.0,0.0992109179780578,2,5.510100000719831,0,0,0,cpu,,,,,,0.05245582612729667,0.05535976851918651,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,50,train,1.0,1.0,0.0009756097560975611,50.55149293533441,147.55064310433127,17.113001927061934,1e-06,38.99717043785002,17.24886072346602,43.791135234017574,0.04272305876489518,0.0,0.0,0.07385715297606767,2,4.683799999838811,0,0,0,cpu,,,,,,0.051016282444738256,0.05375885961053641,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,55,train,1.0,1.0,0.00097323600973236,49.83924866603138,141.13397897024961,15.547379558619467,1e-06,33.06595549467145,17.43774071130401,36.6225200466585,0.03564235527655326,0.0,0.0,-0.0487544852836988,2,4.384500000014668,0,0,0,cpu,,,,,,0.05029748953274868,0.05296131049290628,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,60,train,1.0,1.0,0.000970873786407767,49.32635301905157,136.6457404695542,14.346159113903497,1e-06,30.169280701508374,18.065793654436042,31.50686941007753,0.030589193602017,0.0,0.0,-0.22372592659855348,2,3.9489999999204883,0,0,0,cpu,,,,,,0.04977987812957072,0.052387733098708936,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,2,1.0,65,train,1.0,1.0,0.0009685230024213075,48.820816311729914,133.21035891290893,13.474245031812307,1e-06,28.804544257040476,18.66958678603163,27.867489379758357,0.02699030448402745,0.0,0.0,-0.37344875026925306,2,4.558000000542961,0,0,0,cpu,,,,,,0.04926969332692017,0.0518229964702936,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,0,train,1.0,2.0,0.001,74.84754092480614,388.5188640962829,120.90459459252806,1e-06,21.791588486827912,8.52132913501665,37.48771487512582,0.03748771487512581,0.0,0.0,0.8616401940831038,2,4.630700000234356,0,0,0,cpu,,,,,,0.07553571747126395,0.08170755636404589,,,,,,,,,,,,,,,,
medical_resource_allocation,fpto,33,3,2.0,5,train,1.0,2.0,0.0009975062344139652,70.26465000203609,383.4963658454142,118.80209461957949,1e-06,27.93488040551037,12.842191734077835,51.931712586984744,0.05180220706931147,0.0,0.0,0.8758709937887856,2,4.991400000108115,0,0,0,cpu,,,,,,0.07091068971929342,0.07632279150630751,,,,,,,,,,,,,,,,
