task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fplg,22,0,0.0,20,train,0.2182178902359924,0.0,0.0004950495049504951,0.0,3.8645484888972175,0.15324043500386134,1707.865774761258,0.9583624856285881,0.32858452542436045,24.81723182419243,0.012285758328808124,-0.15465086395284458,0.15854523469083606,-0.2891315336928025,17,3278.5182999996323,0,0,0,cpu,1088.7144130294093,0.09091135228349247,9.94869335837789,8.350339739741894e-05,1.032717044030313,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,0,0.0,25,train,0.19611613513818404,0.0,0.0004938271604938272,0.0,3.799010131713101,0.15971523663610307,1171.306209439405,0.9995147703681084,0.34442314580665284,18.915163464035828,0.009340821463721385,-0.17305739878405263,0.40503479602289677,-0.2729873508248973,17,3355.1754000000074,0,0,0,cpu,622.2038204381978,0.09315319101294578,7.6131643443619454,0.00014971491326964376,1.0340776208966287,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,0,train,1.0,0.5,0.0005,0.0,3.717872205494385,0.16441268126307462,2880.617833705796,1.0492565524011057,0.36567686027474383,84.77043252454192,0.04238521626227095,0.4797359693902512,0.13820404927192342,-0.23812164000372918,17,3265.1715000001786,0,0,0,cpu,1051.6850219851322,0.09592917510479557,10.044265858145259,9.121473929877052e-05,1.4787945618500637,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,5,train,0.4082482904638631,0.5,0.0004987531172069826,0.0,3.5464533715121123,0.17741639889461397,1753.426020318539,1.1532174640954405,0.41469508627227913,42.31490089103952,0.021104688723710477,0.08121320709261844,-0.5854407704636372,-0.16063091528973147,17,3213.661600000705,0,0,0,cpu,718.3684563881276,0.10111803701509428,8.52291077998185,0.00014076068640806407,1.091491213296141,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,10,train,0.30151134457776363,0.5,0.0004975124378109454,0.0,3.4105734296641153,0.18878467271892244,1841.6883598902932,1.2421174126044159,0.4577634677348856,44.16113900232791,0.021970715921556177,0.4198859918058282,-0.6310590495032024,-0.09800192325466814,17,3261.226699999497,0,0,0,cpu,906.49091180376,0.1041137945160361,9.714844750287616,0.00011485365507842508,1.0578458194344766,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,15,train,0.25,0.5,0.0004962779156327543,0.0,3.277610536792623,0.19609613536614864,1680.0637150983787,1.328004188344869,0.5027583050805273,37.32104084795169,0.01852160836126633,0.2947403562738995,-0.4349920243014456,-0.023630396356116655,17,3180.2465999999185,0,0,0,cpu,838.720987307803,0.10643585748474654,9.448279603957497,0.0001269025803520111,1.0552115351714657,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,20,train,0.2182178902359924,0.5,0.0004950495049504951,0.0,3.1639966673817463,0.1987750692510926,2572.0221303816925,1.390219997190405,0.5382296260050932,37.62151695084438,0.01862451334200217,-0.061634012736781464,0.640647341496977,0.032871711881641806,17,2970.4758999996557,0,0,0,cpu,1122.613569428917,0.10817523690822176,11.019935972107893,9.636017223918951e-05,1.0315138785342541,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,1,0.5,25,train,0.19611613513818404,0.5,0.0004938271604938272,0.0,3.053649517340058,0.18454517991912925,1810.0423196668664,1.4710460911852838,0.5626066605734756,39.375580791048705,0.019444731254838865,0.570289716566633,-0.27194543787458614,0.0705030159812485,17,3182.8478000006726,0,0,0,cpu,764.3732533848012,0.10910688974191189,9.132271802718202,0.00014274032909807383,1.0297317854916463,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,2,1.0,0,train,1.0,1.0,0.0005,0.0,2.9652863710320205,0.17278670992622183,2901.5568873833486,1.5311086499853788,0.5849658479306382,113.95012921003479,0.0569750646050174,0.21627536078414242,-0.36201483203911794,0.10330707998169895,17,3347.5281000000905,0,0,0,cpu,1159.7339271317237,0.10953255014962773,11.270697162721579,9.444627563886636e-05,1.4566008847895617,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,2,1.0,5,train,0.4082482904638631,1.0,0.0004987531172069826,0.0,2.6562449920095514,0.15657006649343125,1840.789659887458,1.6008055870593292,0.6578279926025224,48.95977908201897,0.02441884243492215,-0.4538766541700223,0.14006667673776232,0.2355209908658956,17,3139.1639000003124,0,0,0,cpu,898.953708367272,0.10996264889618951,9.942400666193144,0.00012232292705695555,1.088196244995868,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,2,1.0,10,train,0.30151134457776363,1.0,0.0004975124378109454,0.0,2.4670158094898973,0.13288131142510118,2577.707781622295,1.597176811427981,0.693602623503395,55.16481594612559,0.027445182062749054,0.24611238442469152,-0.04829279587894514,0.2740649405223018,17,3231.2520999994376,0,0,0,cpu,936.0188340590349,0.10858501365226504,10.081548386784517,0.00011600729568804442,1.0566075374349924,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,2,1.0,15,train,0.25,1.0,0.0004962779156327543,0.0,2.3228604647356033,0.12391126741191928,2843.0318542549576,1.5536821608065223,0.7227037513045772,46.173713423025724,0.02291499425460334,0.04287195702036155,0.008982177575620573,0.32314523959321734,17,3230.1972000004753,0,0,0,cpu,697.0240379097045,0.10698333779537227,8.635389863763436,0.00015348586558966185,1.0464377718553808,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,2,1.0,20,train,0.2182178902359924,1.0,0.0004950495049504951,0.0,2.187978022766426,0.10650176575073769,5148.90794003168,1.4963358328638554,0.737033511827789,73.41549278947807,0.03634430336112775,0.6413481866487398,0.5723978621928603,0.3585714199048137,17,3194.858099999692,0,0,0,cpu,1234.6189998493762,0.10492356784872699,11.381591733937018,8.498457245638346e-05,1.0306525457260827,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,2,1.0,25,train,0.19611613513818404,1.0,0.0004938271604938272,0.0,2.080089549436633,0.09450410482800506,2202.6543478787466,1.3762776207295622,0.7477308442500677,42.09630140387132,0.02078829698956609,0.49256303979687205,0.3978350445687508,0.3949973135010955,17,3642.360599999847,0,0,0,cpu,612.1715717609467,0.10311860864804646,7.945204889357893,0.00016844723506421552,1.0261705915655963,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,3,2.0,0,train,1.0,2.0,0.0005,0.0,1.9972989124131626,0.0651755894895451,3672.823779030829,1.2566397836471725,0.7548422202628075,91.26481552340337,0.0456324077617017,0.2814697939977083,-0.495557472582616,0.3371038056972666,17,3498.3319000002666,0,0,0,cpu,864.4881755518261,0.10130625199282763,9.358314856707542,0.00011718639405120968,1.4596013347989685,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,3,2.0,5,train,0.4082482904638631,2.0,0.0004987531172069826,0.0,1.8336074152378994,0.029275782274315376,3718.5948466072527,0.9324074372138981,0.7652966332223047,60.763344310077635,0.030305907386572364,0.48451244339110316,0.26209625961420785,0.2297005956573627,17,3362.036900000021,0,0,0,cpu,1163.1881187952454,0.09761223969296874,10.655580578262965,8.391784451346456e-05,1.0820151776062088,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,3,2.0,10,train,0.30151134457776363,2.0,0.0004975124378109454,0.0,1.75725192543838,0.010325833930577219,3461.5570478418786,0.795273161050507,0.7611104204817025,38.955469395829745,0.019380830545188934,-0.03011853434569334,-0.4287214233059458,0.13216568240679763,17,3284.8744000002625,0,0,0,cpu,1075.1546657495992,0.09564104957884666,10.140459589776281,8.895561971278393e-05,1.0367659118278385,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,3,2.0,15,train,0.25,2.0,0.0004962779156327543,0.0,1.7185009854560842,0.011010557944485959,4129.429931287907,0.7133520658477043,0.7659948763085547,43.51151171061522,0.021593802337774297,0.042285497478644615,-0.6610104655149245,0.1324141827170264,17,3522.654700000203,0,0,0,cpu,890.7560606665543,0.09470283511110499,9.184613456075445,0.00010631736262365557,1.051596207969749,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,3,2.0,20,train,0.2182178902359924,2.0,0.0004950495049504951,0.0,1.6912462687677299,0.012732592593000445,8654.921973765599,0.7019847742914048,0.7669033719225266,78.46660206649106,0.038844852508163864,0.4237396671123104,0.5048220977362838,0.06023149768250004,17,3173.9697000002707,0,0,0,cpu,1389.2235243938187,0.09372581677442708,11.410789171045922,6.746633290371606e-05,1.0389244031289648,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,22,3,2.0,25,train,0.19611613513818404,2.0,0.0004938271604938272,0.0,1.6624416505307031,0.006542294576238143,3256.4755990462904,0.652920185496131,0.757121810478053,40.85409215357324,0.020174860322752206,0.14052653814837698,0.08232942614652827,-0.035206433031561526,17,3392.4619000008533,0,0,0,cpu,661.4805887927383,0.09292337455845025,7.840089828282061,0.00014047785548483558,1.0194601411739823,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,pcgrad,22,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.195527128585289,0.11587609950830248,2749.3358774688513,0.8429764120089214,0.2620815456914955,2063.2921471063164,1.0316460735531583,0.6044817368894019,-0.19185294421119775,-0.3538952118327242,17,3223.992399999588,0,0,0,cpu,,,,,,0.0,0.0,2749.3358774688513,0.2620815456914955,0.8429764120089214,-0.19185294421119775,0.6044817368894019,-0.3538952118327242,0.7303249959127551,0.21405249354323178,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,3.655194406443164,0.04641020495366501,4109.592061337069,1.2947440570645206,0.4556951469335596,2993.4849743625755,1.493009962275599,0.17827342122132336,0.3692597824435074,-0.28692184277804966,17,3277.760500000113,0,0,0,cpu,,,,,,0.0,0.0,4109.592061337069,0.4556951469335596,1.2947440570645206,0.3692597824435074,0.17827342122132336,-0.28692184277804966,0.780397859140807,0.3812069014332922,2.0,0.3333333333333333,1.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,2.214876062594034,0.07314592767130362,2201.505175205669,1.2403766805129406,0.6321444407136537,1432.878614551204,0.7128749326125394,0.15281666137188976,-0.5358381165604471,0.047855300559080834,17,3273.1794999999693,0,0,0,cpu,,,,,,0.0,0.0,2201.505175205669,0.6321444407136537,1.2403766805129406,-0.5358381165604471,0.15281666137188976,0.047855300559080834,0.4437340832475475,0.57443733960109,2.0,0.3333333333333333,1.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,2.485164497417889,0.030702086178830947,2110.6074034921876,1.6293759124688747,0.6385148243461012,1439.7473569371339,0.7145148173385281,0.10063546187790369,0.48355670513974275,0.0052837203563398955,17,3271.9270000006873,0,0,0,cpu,,,,,,0.0,0.0,2110.6074034921876,0.6385148243461012,1.6293759124688747,0.48355670513974275,0.10063546187790369,0.0052837203563398955,0.7749508909499916,0.595871396607906,0.0,0.0,1.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,2.7936367038302823,0.04550070995869064,2306.2892537242633,1.6531697936634904,0.5027273499661739,1372.0983357125224,0.6792566018378824,-0.44665325063904965,-0.3289434869765174,0.0043897912467855274,17,3165.425000000141,0,0,0,cpu,,,,,,0.0,0.0,2306.2892537242633,0.5027273499661739,1.6531697936634904,-0.3289434869765174,-0.44665325063904965,0.0043897912467855274,0.388606415215437,0.4820238272520179,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,1.8579985114232427,0.12532414634183617,6445.823734453695,2.931800005727366,0.7783837182626033,4294.30300936804,2.120643461416316,-0.593244755774357,0.19514403879285228,0.0951271477685505,17,3499.4435000007797,0,0,0,cpu,,,,,,0.0,0.0,6445.823734453695,0.7783837182626033,2.931800005727366,0.19514403879285228,-0.593244755774357,0.0951271477685505,0.4221311577478464,0.7714074795607395,2.0,0.3333333333333333,1.0,pcgrad,,,,
md_knapsack,mgda,22,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.195527128585289,0.11587609950830248,1447.9898721785844,0.8429764120089214,0.2620815456914955,482.59024519564156,0.2412951225978208,-0.18842980377432766,-0.23081834363821394,-0.3538952118327242,17,3209.239799999523,0,0,0,cpu,,,,,,0.0,0.0,1447.9898721785844,0.2620815456914955,0.8429764120089214,-0.23081834363821394,-0.18842980377432766,-0.3538952118327242,0.999999862880248,0.21405249354323178,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,482.59024519564156
md_knapsack,mgda,22,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,4.251192627534653,0.12610361253940425,2015.4004327446353,0.8868304438919827,0.28164560728051113,0.2117757444340079,0.00010562381268411456,-0.19778708676774537,0.10446195057242628,-0.4599372284200326,17,3211.2668000008853,0,0,0,cpu,,,,,,0.0,0.0,2015.4004327446353,0.28164560728051113,0.8868304438919827,0.10446195057242628,-0.19778708676774537,-0.4599372284200326,0.00010509471116970287,0.21493180829783226,,,,mgda,3.56481141708416e-06,0.8213881808787117,0.17860825430887137,0.2117757444340079
md_knapsack,mgda,22,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,4.075862576134161,0.1273948203797061,2252.2217105702002,1.0021776223662897,0.3176654660937844,750.8734127523779,0.3735688620658597,0.6576237131944375,-0.820606779841875,-0.4227657358934709,17,3183.2006000004185,0,0,0,cpu,,,,,,0.0,0.0,2252.2217105702002,0.3176654660937844,1.0021776223662897,-0.820606779841875,0.6576237131944375,-0.4227657358934709,0.9999999332532485,0.24834481570722752,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,750.8734127523779
md_knapsack,mgda,22,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,3.572533651199016,0.4436291553203782,2365.3882174632627,1.3594759972865236,0.565385247668746,788.7370158884107,0.39143276222749906,0.48790471980340994,0.2812401589371535,0.6502179509974018,17,3219.6364999999787,0,0,0,cpu,,,,,,0.0,0.0,2365.3882174632627,0.565385247668746,1.3594759972865236,0.2812401589371535,0.48790471980340994,0.6502179509974018,0.999999777529614,0.565385247668746,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,788.7370158884107
md_knapsack,mgda,22,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,4.024962205905017,0.5980907098294204,3576.3451850670103,4.462344134157595,0.7030385846371422,1190.8943801093505,0.5895516733214606,-0.7200064974818023,-0.6408287894753685,0.4802484000374007,17,3307.7410999994754,0,0,0,cpu,,,,,,0.0,0.0,3576.3451850670103,0.7030385846371422,4.462344134157595,-0.6408287894753685,-0.7200064974818023,0.4802484000374007,0.9999996083054948,0.7030385846371422,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,1190.8943801093505
md_knapsack,mgda,22,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,4.466119857137653,0.6751401212411804,5586.991317142873,5.912533125231056,0.7791084781809855,1863.0067673884353,0.9200033419202149,0.32061111584148366,0.16696487960055087,0.5615636234140265,17,3350.277399999868,0,0,0,cpu,,,,,,0.0,0.0,5586.991317142873,0.7791084781809855,5.912533125231056,0.16696487960055087,0.32061111584148366,0.5615636234140265,0.9999994135945374,0.7791084781809855,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,1863.0067673884353
