task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fdfl-0.1,55,3,2.0,0,train,0.1,2.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2820.8202349822877,0.9803117506255139,0.3306844790799317,18.09069797012677,0.00904534898506337,-0.5211037535469577,0.14048527003646444,-0.4103593208132254,17,2310.7668000002377,0,0,0,cpu,1464.919752517675,0.0841058920842871,11.09992714468848,5.74133101418962e-05,1.0093023683644577,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,55,3,2.0,5,train,0.1,2.0,0.0004987531172069826,0.0,4.029161134925302,0.1245387687614211,3585.758906274776,0.9938031962417874,0.3395235678329717,32.0483310013939,0.015984204988226388,0.41424217305548294,-0.41680455176230335,-0.40787019254733015,17,2324.2809000003035,0,0,0,cpu,1981.9182931985958,0.08510239732430756,12.987147417816601,4.293940755093478e-05,1.013884222530438,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,55,3,2.0,10,train,0.1,2.0,0.0004975124378109454,0.0,3.9742642273388977,0.1331150935487383,2904.5227739641277,1.0092160649911914,0.35258447303335766,26.974698745560932,0.013420248132119866,-0.027674361355159504,-0.5727270903695955,-0.4000529851385651,17,2273.189200000161,0,0,0,cpu,1124.796481073597,0.08732467860055311,9.910726068295148,7.763598132633145e-05,1.0105117511260788,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,55,3,2.0,15,train,0.1,2.0,0.0004962779156327543,0.0,3.950379173413253,0.14726568925425887,4580.732204845113,1.022812038183408,0.36659792246261946,29.855411755931858,0.014816581516591487,-0.3276765716204131,-0.32185951084144343,-0.40645507812482723,17,2281.1243000001014,0,0,0,cpu,1797.212871130073,0.08806259039722929,12.580430077185598,4.899953244929536e-05,1.0109983288964286,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,55,3,2.0,20,train,0.1,2.0,0.0004950495049504951,0.0,3.913318743395413,0.1555442373909565,1473.1224846227947,1.038470920526411,0.37929417034962026,24.659333619110974,0.01220759090054998,0.6525417409787829,-0.3346805131207286,-0.4021332755232793,17,2291.619200000241,0,0,0,cpu,521.658214788992,0.08941713547885968,6.8297279056670614,0.0001714094266013398,1.0100345148038785,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.1,55,3,2.0,25,train,0.1,2.0,0.0004938271604938272,0.0,3.8668693228210826,0.16330882107331976,2212.915101397134,1.0599384545559278,0.39342304802804334,24.266710149048425,0.011983560567431313,0.25215774691450765,0.34857735224055325,-0.39380814719978313,17,2294.5322999999007,0,0,0,cpu,1439.3226768049158,0.09107551773842015,11.449325656240916,6.327665033430473e-05,1.0159129136068359,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,0,0.0,0,train,0.5,0.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2277.355790267603,0.9803117506255139,0.3306844790799317,53.41867632076371,0.026709338160381842,-0.5724357194047918,0.3919734726267582,-0.4103593208132254,17,2268.8630000002377,0,0,0,cpu,1626.6834479848023,0.0841058920842871,11.696737260086929,5.170390845771542e-05,1.128942172500335,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,0,0.0,5,train,0.5,0.0,0.0004987531172069826,0.0,3.9086689015385363,0.13897334040211246,2085.611576208172,1.026379909974441,0.36723630306359206,63.48930225440985,0.03166548740868321,0.4517160552226431,-0.6101563321220257,-0.37909044217055726,17,2302.014400000189,0,0,0,cpu,1414.4784827004087,0.09021339060413663,11.296233879528101,6.37785528076104e-05,1.1546153130461383,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,0,0.0,10,train,0.5,0.0,0.0004975124378109454,0.0,3.76583509380259,0.1596120258432146,1819.5544358991142,1.0828139447256226,0.40924271899763554,57.7136367576465,0.028713252118232082,0.5042162622843599,0.2370248316559243,-0.3721015188109818,17,2280.827699999918,0,0,0,cpu,927.6764702926052,0.09542958535124792,9.408920283440208,0.00010286946840545365,1.120699390446721,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,0,0.0,15,train,0.5,0.0,0.0004962779156327543,0.0,3.6178753502379983,0.18032627089257663,3209.393947080259,1.1251055249692536,0.45933330161942065,41.216773149655644,0.020454974267819184,-0.5568083351730059,0.5572483830928768,-0.3482059802175342,17,2287.7116000004207,0,0,0,cpu,1016.7530226330351,0.10040842672635157,10.103987894482335,9.875399875018697e-05,1.140877344827183,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,0,0.0,20,train,0.5,0.0,0.0004950495049504951,0.0,3.494023896433262,0.18575785372191053,3201.2544972972705,1.1616462576933764,0.49864655965658067,64.56364421525085,0.03196220010655981,-0.008661681153388785,0.20219485873106474,-0.3431818696569625,17,2311.783899999682,0,0,0,cpu,1538.6269485794737,0.1038265006929797,12.639234626468644,6.747997023504416e-05,1.165115871760217,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,0,0.0,25,train,0.5,0.0,0.0004938271604938272,0.0,3.3231671664679396,0.22499144215181974,3488.916364648709,1.1532851286002728,0.5805281153828048,67.81170654039994,0.03348726248908639,0.1921013597018024,0.2364926045664098,-0.25829475533575863,17,2302.5487999998404,0,0,0,cpu,1377.3461101291755,0.10776009124889972,12.182895489531091,7.823748181841771e-05,1.1399320269627942,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,1,0.5,0,train,0.5,0.5,0.0005,0.0,4.055100309426248,0.11766178368983296,4040.6806749989255,0.9803117506255139,0.3306844790799317,69.85862952120307,0.03492931476060152,0.04420604985176072,-0.18143738168188203,-0.4103593208132254,17,2299.753900000269,0,0,0,cpu,2027.969689743601,0.0841058920842871,13.060022966127606,4.147295322491764e-05,1.165689970358976,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,1,0.5,5,train,0.5,0.5,0.0004987531172069826,0.0,3.933247806671036,0.13462162525859545,2589.8972771211993,1.0271137734485527,0.36173721945141035,63.71653513776092,0.031778820517586494,0.6141119207244177,0.18296398981575526,-0.3883008248884867,17,2258.201200000258,0,0,0,cpu,1097.3928061886259,0.08900799578964329,9.883154065014976,8.11086014849856e-05,1.1556450617302045,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,1,0.5,10,train,0.5,0.5,0.0004975124378109454,0.0,3.7932324441266823,0.1600004528425111,2015.7901305101216,1.087414700001031,0.40768534210859353,59.35139901557178,0.029528059211727256,0.2437412915408986,0.5670510821379678,-0.37684547428515397,17,2293.9410999997563,0,0,0,cpu,1272.6837361412965,0.09418868709933349,10.948625950310992,7.400792861933487e-05,1.1700880478076146,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,1,0.5,15,train,0.5,0.5,0.0004962779156327543,0.0,3.6675076097875587,0.1771113635633732,1736.4859176330215,1.1349855635622206,0.448685180002289,56.57244124009201,0.028075653220889323,-0.07930434050323718,0.41389198046727477,-0.3562866762590712,17,2291.3328999998157,0,0,0,cpu,1224.7698621685495,0.09829747828773681,10.972319214003363,8.025791728226685e-05,1.1304992210899112,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,1,0.5,20,train,0.5,0.5,0.0004950495049504951,0.0,3.492952337806966,0.19959366297873457,2711.566594574218,1.1544195337739789,0.5115674676468519,42.58067191337756,0.021079540551177,-0.5771922973264471,0.4010795975513079,-0.3186740349576266,17,2315.7483999998476,0,0,0,cpu,1035.3652341511443,0.10377137717412858,10.365388377966276,0.00010022683179931835,1.114017297007239,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,1,0.5,25,train,0.5,0.5,0.0004938271604938272,0.0,3.3447132823391352,0.22280460619368586,2447.7008613585795,1.1517074421082611,0.5768329245129901,60.25756508330642,0.029756822263361186,0.41541978743255653,-0.8074914071208706,-0.27051294750875327,17,2315.2971999998044,0,0,0,cpu,916.8341855968143,0.10735867529914696,9.921194667712465,0.00011709715560972642,1.1354487476499762,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,2,1.0,0,train,0.5,1.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2276.5722045218004,0.9803117506255139,0.3306844790799317,35.78915215518384,0.017894576077591914,-0.5153301867382764,0.7982110850161805,-0.4103593208132254,17,2290.51040000013,0,0,0,cpu,780.4565039580152,0.0841058920842871,8.101912767882213,0.00010776499607313362,1.1307150753906776,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,2,1.0,5,train,0.5,1.0,0.0004987531172069826,0.0,3.9434288530332364,0.1310442005799748,3783.2619156433757,1.0174804591678202,0.35603038450026386,64.24846294025292,0.032044121167208436,0.2308953270689748,-0.6477681391530627,-0.3830525281337538,17,2296.9123000002583,0,0,0,cpu,1335.3085099360276,0.08883233125073048,10.891215169876892,6.652569843577668e-05,1.1745783703062456,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,2,1.0,10,train,0.5,1.0,0.0004975124378109454,0.0,3.7902587473915035,0.15859698005737455,1202.3935683618756,1.0745371205960976,0.40498984264912186,48.985040615805055,0.024370666973037334,0.3210915533038158,-0.4813396396297356,-0.37147156384953267,17,2259.451899999931,0,0,0,cpu,812.8745667770289,0.0946429031292226,8.771134982411748,0.0001164298982861191,1.125585792384412,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,2,1.0,15,train,0.5,1.0,0.0004962779156327543,0.0,3.6459153511818854,0.17867345558368739,2724.8076639302762,1.1197788987599473,0.4517193637472169,60.16156367954812,0.02985685542409336,-0.11560795741356178,0.4434508362018843,-0.35126059573130974,17,2249.320600000374,0,0,0,cpu,1488.5787059130787,0.09941036584576564,12.164709357195326,6.678206899700903e-05,1.1543047735998342,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,2,1.0,20,train,0.5,1.0,0.0004950495049504951,0.0,3.483049064037284,0.1989577291785538,2874.0497991885995,1.1513010075676025,0.5111478684121967,57.371548904451686,0.02840175688339191,-0.14290842009688337,0.5739864609271549,-0.31812302205898924,17,2270.4757999999856,0,0,0,cpu,1372.1792858175133,0.10407622578111138,11.950365733437103,7.584739607776918e-05,1.1712003367420654,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,2,1.0,25,train,0.5,1.0,0.0004938271604938272,0.0,3.3463593151430078,0.21365587990657395,2619.013131268878,1.1463664164286718,0.5660084893559677,50.30267557308141,0.02484082744349698,-0.1548230219179657,-0.15077171910401152,-0.27759800679333085,17,2310.4677999999694,0,0,0,cpu,1009.3770432096877,0.10762646442019519,10.422844258050164,0.00010662662197859883,1.1459541979164387,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,3,2.0,0,train,0.5,2.0,0.0005,0.0,4.055100309426248,0.11766178368983296,1632.417892146632,0.9803117506255139,0.3306844790799317,55.54438767882193,0.027772193839410955,0.32754323417462267,-0.6052299470912389,-0.4103593208132254,17,2334.232499999871,0,0,0,cpu,1114.1635302364607,0.0841058920842871,9.680274667503816,7.548792417073388e-05,1.1187725092498886,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,3,2.0,5,train,0.5,2.0,0.0004987531172069826,0.0,3.9291056711797046,0.14002490712515503,2285.601636569486,1.0191088790976282,0.36405866474921883,53.96313324212908,0.02691428091876761,0.012580549176677652,-0.5181371036704427,-0.3862005876430109,17,2337.8069999998843,0,0,0,cpu,1159.989497542863,0.08931777857007349,10.17878603199538,7.699878210903636e-05,1.1348080840826629,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,3,2.0,10,train,0.5,2.0,0.0004975124378109454,0.0,3.7913819086621676,0.1652857910818356,2161.087848268561,1.0699219275989607,0.40989346804631244,64.2384044659262,0.03195940520692845,0.7619024162063522,-0.18777247761337085,-0.3686288795532313,17,2258.8802999998734,0,0,0,cpu,1002.6750968444663,0.09461071491635059,9.739805323581987,9.435829733290612e-05,1.1216410635140435,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,3,2.0,15,train,0.5,2.0,0.0004962779156327543,0.0,3.659688833854084,0.1848473598195373,4817.607091576904,1.115621308392197,0.4548462500096079,81.90233198467607,0.04064631860281691,0.5007003690531715,0.27683949004488545,-0.3499162196967992,17,2278.2302999999047,0,0,0,cpu,1467.0241317310702,0.09891092566385451,12.045941841165122,6.74228347880964e-05,1.1483038581068352,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,3,2.0,20,train,0.5,2.0,0.0004950495049504951,0.0,3.4956559628804227,0.20381229775430887,4486.415872096039,1.1399904758796375,0.5111792978521786,82.59924352290686,0.04089071461530042,0.7894725265987316,-0.4302855716869612,-0.3187959201355209,17,2269.7910000001684,0,0,0,cpu,961.6439551907041,0.10382475563856128,9.992119327698925,0.00010796590055824947,1.1569721273755813,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-0.5,55,3,2.0,25,train,0.5,2.0,0.0004938271604938272,0.0,3.3401554207261626,0.2208141740953683,1757.6038637293555,1.1401731997422602,0.5728630295608186,53.59486576244091,0.026466600376514018,0.03980034525501877,0.3415955478248217,-0.2909854559246677,17,2288.8732999999775,0,0,0,cpu,1115.2316014469181,0.10760386144298331,10.954598428008694,9.648566387768824e-05,1.1378971863109524,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2116.809851316802,0.9803117506255139,0.3306844790799317,79.33314802997837,0.03966657401498918,0.5665304906182063,-0.7829538402359473,-0.4103593208132254,17,2329.104699999789,0,0,0,cpu,911.4409550218566,0.0841058920842871,8.75543000681679,9.227793816031695e-05,1.4470627753886607,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,3.8423303686901047,0.1517893960665692,1777.2921014682065,1.0489433177392204,0.3871635983619718,90.45206702949987,0.045113250388777996,0.26833497187534333,-0.12029720317713441,-0.37537479122750406,17,2308.118299999933,0,0,0,cpu,1389.3037127395817,0.09279159318395964,11.354105201269538,6.678999871164454e-05,1.4702354118196088,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,3.5909226500699574,0.1795062564643268,2582.4338787854567,1.116704206863591,0.46676961685344265,97.53348063892255,0.04852411972085699,0.5390948429988852,-0.6003535342511043,-0.33868194418395886,17,2342.535599999792,0,0,0,cpu,1391.0372663371775,0.10165210378535336,11.891251598002667,7.307647770862353e-05,1.473755965110939,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,3.368709089224748,0.21892888488395668,1498.4592957738876,1.1029279827820286,0.5627233268759081,66.45631703187549,0.03298080249720869,0.06464543336869748,0.2070962814214828,-0.2695515422198394,17,2347.9597999998987,0,0,0,cpu,745.6498210250336,0.10799394502149301,8.97360940631269,0.00014483198678038353,1.422597584089287,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,3.177199458443016,0.24999471559850267,1920.007081458568,1.066224637491687,0.650440462475904,63.00649543483494,0.031191334373680657,0.14374344387028912,0.6603884315126682,-0.14259597540073923,17,2349.649600000248,0,0,0,cpu,680.8307981735206,0.11178907275658721,8.724072651688834,0.0001641950879080179,1.4299671676066215,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,2.9985842487831254,0.26829494117058106,2514.385087114818,1.0557723667986212,0.7243006418672404,64.7810478100705,0.031990640893861964,0.06517775656430849,0.25452194360455893,0.004483826010457509,17,2296.0026999999172,0,0,0,cpu,742.0709594011581,0.11388749731002705,9.193073718438713,0.0001534725161619757,1.4298017849457967,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,1,0.5,0,train,1.0,0.5,0.0005,0.0,4.055100309426248,0.11766178368983296,1496.167712493398,0.9803117506255139,0.3306844790799317,69.75124060455644,0.03487562030227822,0.5137908534497112,-0.681700727083469,-0.4103593208132254,17,2342.773500000021,0,0,0,cpu,726.2037192713766,0.0841058920842871,7.815242263951024,0.0001158158376945153,1.4366206432373874,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,1,0.5,5,train,1.0,0.5,0.0004987531172069826,0.0,3.845439227654177,0.14359554196767302,3571.9357344887667,1.0457776439010016,0.38103757238957775,101.36761798968635,0.05055741545620265,0.7998077447081996,-0.35897255521565163,-0.371095088458287,17,2296.4818000000378,0,0,0,cpu,1314.4497913540572,0.09277698811892338,11.043128753907412,7.05823750204645e-05,1.474444681494028,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,1,0.5,10,train,1.0,0.5,0.0004975124378109454,0.0,3.6227926268388826,0.1692201161615876,1986.1446220089001,1.1059118030617567,0.4501749422620043,79.28990698898956,0.0394477149198953,0.39060093587453937,-0.4291932282904503,-0.3301390318333093,17,2252.625999999964,0,0,0,cpu,856.3886237398643,0.10095329502974752,9.298131715163533,0.00011788257367184852,1.4116850703722212,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,1,0.5,15,train,1.0,0.5,0.0004962779156327543,0.0,3.411281907170059,0.19909134097840964,3488.6968370891304,1.119946954580818,0.5333548151518358,93.76332607160118,0.046532668025608515,0.22413277409912347,-0.6368361286557787,-0.27997013956325517,17,2313.8386999999057,0,0,0,cpu,1367.3391078882119,0.1071547963500544,12.104418352288821,7.836738942949545e-05,1.4571785798346621,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,1,0.5,20,train,1.0,0.5,0.0004950495049504951,0.0,3.2168980952707225,0.2376599088721349,1560.6917655243628,1.0735343370929749,0.6283544873688621,65.7045890629511,0.032527024288589675,0.3325348733332284,-0.10315340715066978,-0.1662042883114253,17,2334.5524999999725,0,0,0,cpu,707.9828113491864,0.11144933511980991,8.882804377060245,0.0001574181368999955,1.4280909500953731,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,1,0.5,25,train,1.0,0.5,0.0004938271604938272,0.0,3.027943419146665,0.2658049471885752,4161.113579303758,1.0357093288603005,0.7189415934359245,68.0191873301296,0.0335897221383356,-0.24231327623650917,0.6614355267490357,0.02560108886583433,17,2285.9639999996944,0,0,0,cpu,989.1364979342242,0.11446503461470744,10.640561238708768,0.00011572218278646428,1.4114799151577577,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,0,train,1.0,1.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2126.8597007530434,0.9803117506255139,0.3306844790799317,79.76213339130555,0.039881066695652785,0.04156163815914252,-0.10582280378690362,-0.4103593208132254,17,2327.8989000000365,0,0,0,cpu,1216.7709874883383,0.0841058920842871,10.116205284838067,6.912220372536882e-05,1.501304655859925,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,5,train,1.0,1.0,0.0004987531172069826,0.0,3.8362385150178957,0.1471758389500684,2029.5946295166416,1.0532536547355473,0.38467542940763083,85.36358523109836,0.04257535422997426,0.4147600074253617,0.35293457712328913,-0.37332035659149015,17,2321.422700000312,0,0,0,cpu,1088.6310376512768,0.09303429495389656,10.063797546295104,8.545989571877191e-05,1.4379265443891638,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,10,train,1.0,1.0,0.0004975124378109454,0.0,3.6266182430856255,0.17252315554140304,4082.762043978362,1.1198854238586384,0.45357800220000216,94.07970050833987,0.0468058211484278,0.028879377020711163,-0.5870770716342173,-0.33988817970749957,17,2316.189900000154,0,0,0,cpu,1400.782383776861,0.10039817801136727,11.859004980250944,7.167293019538736e-05,1.460161674253832,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,15,train,1.0,1.0,0.0004962779156327543,0.0,3.3823099449930925,0.21243083346658195,2107.977728934594,1.1294693548403438,0.5546786318463411,58.903245149140794,0.029232379726620742,-0.23154013669721266,0.5090001588363263,-0.2663041321704241,17,2315.2875999999196,0,0,0,cpu,654.6100087834734,0.10732476741665822,8.38187729218836,0.00016395222495316022,1.4596051756611748,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,20,train,1.0,1.0,0.0004950495049504951,0.0,3.182387163494033,0.23030186323325283,3640.956781144695,1.1346321794182852,0.6318009842380659,90.26793781668641,0.04468709792905266,0.17281165282744415,-0.7070217800615085,-0.18843833169858232,17,2297.401499999978,0,0,0,cpu,1180.8143424680056,0.11076432483707224,11.436437531040864,9.380333626839685e-05,1.41490063525281,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,25,train,1.0,1.0,0.0004938271604938272,0.0,2.9810548735196094,0.256513577534025,3141.744891068736,1.1154027249815233,0.7167244392609887,70.17549911706162,0.03465456746521561,0.015386487949076703,-0.38246240612443744,-0.02079128971904672,17,2325.143200000184,0,0,0,cpu,814.0644704505514,0.11276699272386394,9.581210895082807,0.0001385234177600848,1.4548914106886837,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,0,train,1.0,2.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2200.1123371365543,0.9803117506255139,0.3306844790799317,74.98416567726802,0.03749208283863401,-0.6659774681063064,0.46960498657236305,-0.4103593208132254,17,2338.386999999784,0,0,0,cpu,1219.2713860227595,0.0841058920842871,10.126594077689171,6.898045262805597e-05,1.4188353955513067,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,5,train,1.0,2.0,0.0004987531172069826,0.0,3.8516612665873557,0.13865819663124354,5207.83976927732,1.0466475152178498,0.3754193199315531,124.6775901603712,0.06218333673833974,0.8346151108725175,-0.4828481415267216,-0.3757035877359073,17,2276.862500000334,0,0,0,cpu,2065.3481117548235,0.09250752846353937,13.822454530049162,4.479028398991796e-05,1.4920002457110164,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,10,train,1.0,2.0,0.0004975124378109454,0.0,3.5975539056388866,0.18132772642454836,1742.2198624250275,1.114078838644487,0.46594834093806886,86.0731873856817,0.04282248128640881,0.24658126371856953,-0.29498290049550935,-0.34207651316746907,17,2341.1144000001514,0,0,0,cpu,1166.6854509426578,0.10139219912933416,10.876249517332479,8.690619999367555e-05,1.4409104524049987,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,15,train,1.0,2.0,0.0004962779156327543,0.0,3.3743272090790333,0.2061809557976542,2150.26096908085,1.1241276427892828,0.5506139285584823,77.63765880036767,0.038529855484053445,0.23443047732811345,-0.6749812523034306,-0.28588470262926635,17,2361.6366999999627,0,0,0,cpu,934.3048040195905,0.10774427412443191,10.033244386541195,0.00011532026129041795,1.4390657459584153,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,20,train,1.0,2.0,0.0004950495049504951,0.0,3.15274064209101,0.2414735288632416,1233.464061408546,1.0534980379773458,0.6551716035055786,48.839106686590156,0.024177775587420857,-0.034561001987932397,0.29070106047509636,-0.16032187104941414,17,2428.5131999999976,0,0,0,cpu,471.71628257735046,0.11276721921779538,7.293430841929166,0.00023905729647842757,1.4332562535828821,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,25,train,1.0,2.0,0.0004938271604938272,0.0,2.990895271590548,0.25487734554695957,2374.1899308504503,1.0613864762419085,0.7180571657330845,75.37466789998163,0.037222058222213146,0.31622208081295944,0.2870846895188749,-0.03586369718923836,17,2411.1038000000917,0,0,0,cpu,963.333153514158,0.11425738539343505,10.491326292864038,0.00011860630455479888,1.4400076543965465,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2553.4904054949325,0.9803117506255139,0.3306844790799317,92.59334970826366,0.04629667485413182,0.056798293899762764,0.3395163572752059,-0.4103593208132254,17,2390.6903000001876,0,0,0,cpu,1543.4471223955907,0.0841058920842871,11.393550680714377,5.449224068897547e-05,1.4600029060316553,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,5,train,0.4082482904638631,0.0,0.0004987531172069826,0.0,3.8927641893373175,0.14352506465664008,2423.1961722525148,1.0335437708288393,0.3728237843635464,49.838601193877565,0.024857157702682077,-0.030619935829267874,-0.2953637694950267,-0.382013573436181,17,2398.6925999997766,0,0,0,cpu,1313.7746599122963,0.09072357613070332,10.917432636711897,6.905565992326246e-05,1.0844290254358264,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,10,train,0.30151134457776363,0.0,0.0004975124378109454,0.0,3.7986614812836677,0.15972171727390588,3683.3285107748125,1.076815372943382,0.40340612496346023,62.51579464717746,0.031102385396605696,0.8776452960435364,-0.37761292644392275,-0.37564089536296014,17,2367.341899999701,0,0,0,cpu,1345.674658991199,0.09408402834851645,11.251955064094782,6.991588027603021e-05,1.0796199153830477,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,15,train,0.25,0.0,0.0004962779156327543,0.0,3.689428909399809,0.17237379844924988,3788.30100940466,1.108768140095626,0.4362999560963694,53.747732521283886,0.02667381266564957,0.44761590081158537,0.229760795512396,-0.366317881792024,17,2305.59489999996,0,0,0,cpu,1811.1338571675985,0.09796320741079621,13.320078141603554,5.4089435202762544e-05,1.0420450012116813,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,20,train,0.2182178902359924,0.0,0.0004950495049504951,0.0,3.609991163845002,0.17419693762469468,2524.6351910194053,1.128028168455398,0.4585804192189933,37.054401047805825,0.01834376289495337,0.16477952258826248,-0.7588400323503242,-0.36257326891680763,17,2304.827099999784,0,0,0,cpu,890.6405123116086,0.1006149033828229,9.466346132223372,0.00011296915196646786,1.0316130147551528,0.0,0.0,,,,,,,,,,,,,,,,
